,AmountFunded,AmountRemaining,AmountBorrowed,BankDraftFeeAnnualRate,BidCount,BidMaximumRate,BorrowerMaximumRate,BorrowerRate,BorrowerState,Category,CreditGrade,DebtToIncomeRatio,Duration,GroupLeaderRewardRate,IsBorrowerHomeowner,LenderRate,LoanTermInMonths,PercentFunded,ProductSpecID,people_count,amount_sum,winningpeople_sum,Partially Participating_people_sum,win/totol,partial/totolpeople,outbid_money,0.3T_yield_max,0.6T_rate_max,0.9T_rate_mean,CreationDate_month,CreationDate_week,time_minute,weekofyear,TARGET
5033,3000.0,0,3000.0,0.0,31,0.2895,0.29,0.29,5,0,6,0.3,7,0.0,0,0.29,36,1,1,31,3000.0,31,0,1.0,0.0,0.0,0.301,0.0,0.0,8,4,1370,34,1
3400,3000.0,0,3000.0,0.0,28,0.2795,0.28,0.28,19,0,6,0.16,7,0.0,1,0.28,36,1,1,25,3050.0,27,1,1.08,0.04,0.0,0.0,0.29,0.36758333299999996,10,2,790,43,1
1228,5000.0,0,5000.0,0.0,1,0.1195,0.12,0.12,6,0,7,0.13,10,0.0,0,0.12,36,1,1,1,5000.0,1,0,1.0,0.0,0.0,0.131,0.13,0.36758333299999996,5,0,863,21,1
4342,2000.0,0,2000.0,0.0,26,0.2495,0.25,0.25,16,0,6,0.16,7,0.0,0,0.25,36,1,1,26,2019.27,25,1,0.961538462,0.038461537999999997,0.0,0.261,0.0,0.0,10,4,569,43,1
1527,2000.0,0,2000.0,0.0,15,0.157,0.1575,0.1575,29,0,7,0.13,7,0.0,1,0.1575,36,1,1,13,2006.54,14,1,1.076923077,0.076923077,0.0,0.0,0.1675,0.36758333299999996,5,4,1103,19,1
1096,2000.0,0,2000.0,0.0,24,0.2695,0.29,0.29,24,0,7,0.03,7,0.02,0,0.27,36,1,1,14,3825.0,15,1,1.071428571,0.071428571,1800.0,0.0,0.3,0.36758333299999996,12,5,579,48,1
1895,6000.0,0,6000.0,0.0,4,0.2695,0.28,0.28,13,0,7,0.26,10,0.01,1,0.27,36,1,1,4,6000.0,4,0,1.0,0.0,0.0,0.29100000000000004,0.29,0.36758333299999996,12,3,750,49,1
2582,2000.0,0,2000.0,0.0,14,0.3495,0.35,0.35,33,4,7,0.0,7,0.0,0,0.35,36,1,1,12,2150.0,13,1,1.083333333,0.083333333,0.0,0.361,0.36,0.0,5,3,554,20,1
5086,7000.0,0,7000.0,0.0,46,0.1748,0.1753,0.1753,27,0,6,0.27,7,0.0,0,0.1753,36,1,1,34,7621.94,41,1,1.205882353,0.029411765,550.0,0.1863,0.0,0.0,5,0,991,19,1
2259,3000.0,0,3000.0,0.0,38,0.3495,0.35,0.35,32,3,7,0.2,7,0.0,0,0.35,36,1,1,35,3658.16,36,1,1.028571429,0.028571429,50.0,0.361,0.36,0.0,12,4,697,50,1
406,1000.0,0,1000.0,0.0,5,0.2895,0.29,0.29,16,0,7,0.22,5,0.0,0,0.29,36,1,1,5,1000.0,5,0,1.0,0.0,0.0,0.301,0.0,0.36758333299999996,11,6,1044,45,1
927,2600.0,0,2600.0,0.0,54,0.2795,0.29,0.28,2,0,7,0.09,10,0.0,0,0.28,36,1,1,47,3569.52,38,1,0.808510638,0.021276596000000002,923.79,0.301,0.3,0.21725,10,4,1168,41,1
3179,2550.0,0,2550.0,0.0,21,0.2494,0.2499,0.2499,5,0,6,0.2,7,0.0,1,0.2499,36,1,1,21,2620.27,19,1,0.904761905,0.047619048,50.0,0.2609,0.2599,0.36758333299999996,7,4,1272,27,1
5253,2750.0,0,2750.0,0.0,25,0.3495,0.35,0.35,5,1,6,0.32,10,0.0,1,0.35,36,1,1,24,2821.28,23,1,0.958333333,0.041666667000000004,50.0,0.361,0.0,0.0,1,6,859,3,1
2684,1200.0,0,1200.0,0.0,44,0.1625,0.2,0.193,31,0,8,0.02,7,0.03,0,0.163,36,1,1,32,3027.02,18,1,0.5625,0.03125,1800.0,0.21100000000000002,0.1675,0.055,1,1,1117,5,1
738,1000.0,0,1000.0,0.0,5,0.1095,0.11,0.11,3,0,7,0.17,3,0.0,0,0.11,36,1,1,4,1000.0,5,0,1.25,0.0,0.0,0.0,0.12,0.36758333299999996,9,5,979,36,1
4317,2000.0,0,2000.0,0.0,94,0.1894,0.24,0.1999,9,0,7,0.04,7,0.01,0,0.1899,36,1,1,65,8615.74,25,1,0.384615385,0.015384615,6578.69,0.22,0.23,0.178342857,3,4,1255,10,1
2129,4500.0,0,4500.0,0.0,4,0.2795,0.28,0.28,5,0,6,0.08,7,0.0,0,0.28,36,1,1,4,4500.0,4,0,1.0,0.0,0.0,0.29100000000000004,0.29,0.36758333299999996,8,4,1345,32,1
4039,7000.0,0,7000.0,0.0,100,0.2594,0.26,0.2599,12,0,6,0.11,10,0.0,0,0.2599,36,1,1,98,7563.29,92,1,0.93877551,0.010204082,538.9,0.271,0.0,0.0,6,0,468,24,1
1262,1000.0,0,1000.0,0.0,8,0.3495,0.35,0.35,9,1,6,0.09,7,0.0,1,0.35,36,1,1,8,1059.11,7,1,0.875,0.125,0.0,0.361,0.36,0.36758333299999996,8,0,955,32,1
3045,10000.0,0,10000.0,0.0,35,0.2395,0.24,0.24,13,0,6,0.19,3,0.0,0,0.24,36,1,1,31,10161.01,34,1,1.096774194,0.032258065,0.0,0.0,0.0,0.36758333299999996,1,0,917,2,1
435,1200.0,0,1200.0,0.0,16,0.2895,0.29,0.29,1,0,7,0.02,3,0.0,0,0.29,36,1,1,15,1226.03,15,1,1.0,0.066666667,0.0,0.301,0.0,0.36758333299999996,10,5,1217,43,1
529,1000.0,0,1000.0,0.0,11,0.2876,0.29,0.2881,32,0,6,0.06,7,0.0,0,0.2881,36,1,1,9,1032.58,10,1,1.111111111,0.111111111,0.0,0.301,0.3,0.36758333299999996,10,5,1360,43,1
1367,1040.0,0,1040.0,0.0,3,0.1895,0.2,0.2,31,0,7,0.09,7,0.01,0,0.19,36,1,1,3,1040.0,3,0,1.0,0.0,0.0,0.21100000000000002,0.21,0.0,11,1,683,47,1
1645,1000.0,0,1000.0,0.0,7,0.1095,0.11,0.11,18,0,7,0.02,10,0.0,0,0.11,36,1,1,4,1000.0,7,0,1.75,0.0,0.0,0.0,0.12,0.36758333299999996,1,0,1254,1,1
1518,4500.0,0,4500.0,0.0,25,0.2895,0.29,0.29,12,0,7,0.14,10,0.0,0,0.29,36,1,1,19,4600.0,24,1,1.263157895,0.052631579000000005,0.0,0.0,0.3,0.36758333299999996,8,1,839,34,1
3394,1000.0,0,1000.0,0.0,7,0.1195,0.15,0.15,37,0,7,0.28,3,0.03,0,0.12,36,1,1,7,1201.0,6,1,0.857142857,0.14285714300000002,0.0,0.0,0.16,0.0,11,3,1115,44,1
3429,1000.0,0,1000.0,0.0,38,0.2919,0.35,0.2924,16,1,6,0.15,7,0.0,0,0.2924,36,1,1,33,2821.38,17,1,0.515151515,0.03030303,1810.9,0.361,0.35,0.124,7,2,1122,27,1
168,2500.0,0,2500.0,0.0,62,0.2595,0.27,0.26,13,0,7,0.05,7,0.0,0,0.26,36,1,1,53,4626.57,33,1,0.622641509,0.018867925,2089.56,0.265,0.28,0.0675,6,3,377,25,1
2508,6000.0,0,6000.0,0.0,51,0.287,0.2875,0.2875,1,0,6,0.27,7,0.0,1,0.2875,36,1,1,44,6154.0,48,1,1.0909090909999999,0.022727273,125.0,0.2985,0.2975,0.36758333299999996,5,0,1279,22,1
1804,3500.0,0,3500.0,0.0,35,0.2895,0.29,0.29,34,0,7,0.36,10,0.0,0,0.29,36,1,1,33,3500.26,34,1,1.03030303,0.03030303,0.0,0.301,0.3,0.0,4,0,429,14,1
2653,2500.0,0,2500.0,0.0,99,0.1995,0.29,0.2,16,0,7,0.11,7,0.0,0,0.2,36,1,1,88,7357.66,30,1,0.340909091,0.011363636000000002,4821.63,0.28,0.2815,0.1844,6,3,309,23,1
3693,3000.0,0,3000.0,0.0,25,0.3195,0.32,0.32,1,1,7,0.61,7,0.0,0,0.32,36,1,1,22,3026.37,24,1,1.0909090909999999,0.045454545,0.0,0.0,0.33,0.0,3,1,315,12,1
359,5000.0,0,5000.0,0.0,179,0.2369,0.29,0.2474,13,0,7,0.15,7,0.01,0,0.2374,36,1,1,127,17251.51,65,1,0.511811024,0.007874016,12247.62,0.27,0.28,0.17964375,4,3,1124,16,1
3739,1200.0,0,1200.0,0.0,15,0.2395,0.25,0.25,1,0,7,0.49,5,0.01,0,0.24,36,1,1,14,1200.0,15,0,1.071428571,0.0,0.0,0.0,0.26,0.36758333299999996,11,3,31,46,1
890,6001.0,0,6001.0,0.0,5,0.3495,0.35,0.35,0,7,7,0.24,7,0.0,0,0.35,36,1,1,5,6177.46,4,1,0.8,0.2,0.0,0.0,0.36,0.36758333299999996,4,3,469,16,1
3891,1000.0,0,1000.0,0.0,60,0.2295,0.29,0.25,16,0,7,0.28,7,0.02,0,0.23,36,1,1,46,4048.67,14,1,0.304347826,0.02173913,3023.67,0.301,0.3,0.26,1,1,813,2,1
2813,4200.0,0,4200.0,0.0,45,0.2895,0.29,0.29,16,0,7,0.11,5,0.0,0,0.29,36,1,1,43,4362.62,43,1,1.0,0.023255814,50.0,0.301,0.0,0.0,7,3,1182,30,1
4838,3000.0,0,3000.0,0.0,27,0.319,0.3195,0.3195,10,3,6,0.0,7,0.0,0,0.3195,36,1,1,26,4771.73,26,1,1.0,0.038461537999999997,0.0,0.3305,0.3295,0.36758333299999996,6,3,670,26,1
1559,4800.0,0,4800.0,0.0,102,0.2495,0.3,0.25,19,6,7,0.1,7,0.0,0,0.25,36,1,1,88,9500.83,47,1,0.534090909,0.011363636000000002,4691.51,0.0,0.28,0.22991428600000002,7,3,1104,30,1
1658,2125.0,0,2125.0,0.0,21,0.1695,0.17,0.17,6,0,8,0.0,10,0.0,0,0.17,36,1,1,16,3190.28,14,1,0.875,0.0625,975.0,0.18100000000000002,0.0,0.0,10,2,917,43,1
2736,1000.0,0,1000.0,0.0,41,0.1795,0.221,0.19,10,0,6,0.02,7,0.01,0,0.18,36,1,1,33,3457.46,14,1,0.424242424,0.03030303,2407.46,0.23199999999999998,0.231,0.15005,8,4,371,34,1
5163,7700.0,0,7700.0,0.0,202,0.2395,0.265,0.24,5,0,6,0.24,10,0.0,0,0.24,36,1,1,161,15952.94,93,1,0.5776397520000001,0.00621118,8237.49,0.26,0.26,0.15499697,1,2,887,1,1
3601,2000.0,0,2000.0,0.0,66,0.2385,0.29,0.239,19,0,6,0.08,7,0.0,1,0.239,36,1,1,63,5521.15,24,1,0.380952381,0.015873016,3339.96,0.27399999999999997,0.0,0.36758333299999996,2,2,1097,8,1
772,3500.0,0,3500.0,0.0,39,0.3495,0.35,0.35,1,1,7,0.15,7,0.0,0,0.35,36,1,1,35,3503.04,38,1,1.085714286,0.028571429,0.0,0.0,0.0,0.36758333299999996,2,2,1186,8,1
3083,3000.0,0,3000.0,0.0,58,0.1985,0.2,0.19899999999999998,5,0,6,0.18,10,0.0,0,0.19899999999999998,36,1,1,53,4663.94,40,1,0.754716981,0.018867925,1600.0,0.0,0.0,0.36758333299999996,12,0,636,50,1
1641,1025.0,0,1025.0,0.0,15,0.247,0.2475,0.2475,20,0,7,0.13,7,0.0,1,0.2475,36,1,1,13,1028.27,14,1,1.076923077,0.076923077,0.0,0.2585,0.0,0.0,6,4,1267,24,1
3239,3001.0,0,3001.0,0.0,51,0.2738,0.29,0.2743,12,0,6,0.61,7,0.0,0,0.2743,36,1,1,42,7548.46,35,1,0.833333333,0.023809524,4466.21,0.301,0.0,0.094166667,10,6,1141,40,1
1971,3500.0,0,3500.0,0.0,122,0.2495,0.29,0.25,13,0,7,0.18,10,0.0,0,0.25,36,1,1,86,13286.38,43,1,0.5,0.011627907,9495.73,0.301,0.29,0.206254545,1,1,955,4,1
3412,2500.0,0,2500.0,0.0,24,0.2645,0.29,0.29,13,0,6,0.14,7,0.025,0,0.265,36,1,1,23,2500.0,24,0,1.043478261,0.0,0.0,0.301,0.3,0.0,9,3,624,37,1
5346,2500.0,0,2500.0,0.0,30,0.27699999999999997,0.29,0.29,13,0,7,0.17,10,0.0125,0,0.2775,36,1,1,30,2506.01,29,1,0.966666667,0.033333333,0.0,0.0,0.0,0.0,10,6,981,40,1
3419,2550.0,0,2550.0,0.0,29,0.2695,0.28,0.28,5,0,7,0.09,7,0.01,0,0.27,36,1,1,29,2560.51,28,1,0.9655172409999999,0.034482759,0.0,0.29100000000000004,0.29,0.36758333299999996,12,1,507,49,1
3689,1000.0,0,1000.0,0.0,8,0.2795,0.29,0.29,16,0,7,0.59,3,0.01,0,0.28,36,1,1,8,1000.0,8,0,1.0,0.0,0.0,0.301,0.3,0.36758333299999996,11,2,634,45,1
3602,8000.0,0,8000.0,0.0,83,0.2245,0.245,0.245,1,0,6,0.2,10,0.02,1,0.225,36,1,1,81,8005.11,82,1,1.012345679,0.012345678999999998,0.0,0.0,0.255,0.36758333299999996,12,2,970,52,1
3481,3000.0,0,3000.0,0.0,141,0.1995,0.3497,0.2,32,1,6,0.41,10,0.0,0,0.2,36,1,1,109,13891.32,43,1,0.39449541299999996,0.009174311999999999,10856.87,0.3397,0.3497,0.243554545,1,0,491,5,1
2592,1700.0,0,1700.0,0.0,44,0.205,0.24,0.2355,9,0,7,0.03,7,0.03,0,0.2055,36,1,1,30,3435.0,21,1,0.7,0.033333333,1700.0,0.205,0.0,0.051991667000000005,12,1,64,52,1
504,3000.0,0,3000.0,0.0,43,0.3056,0.3061,0.3061,19,5,6,0.15,7,0.0,0,0.3061,36,1,1,43,3146.88,40,1,0.9302325579999999,0.023255814,100.0,0.3171,0.0,0.061220000000000004,3,4,723,12,1
1337,4950.0,0,4950.0,0.0,41,0.247,0.2475,0.2475,1,0,6,0.11,10,0.0,1,0.2475,36,1,1,39,5005.98,40,1,1.025641026,0.025641026,0.0,0.0,0.2575,0.36758333299999996,5,3,913,21,1
2639,4000.0,0,4000.0,0.0,22,0.18100000000000002,0.1815,0.1815,31,1,7,0.27,10,0.0,0,0.1815,36,1,1,21,4548.52,20,1,0.9523809520000001,0.047619048,50.0,0.1925,0.1915,0.36758333299999996,2,5,756,7,1
1031,3000.0,0,3000.0,0.0,25,0.3495,0.35,0.35,1,3,7,0.04,7,0.0,0,0.35,36,1,1,24,3250.55,24,1,1.0,0.041666667000000004,0.0,0.361,0.36,0.36758333299999996,4,6,626,16,1
4211,5000.0,0,5000.0,0.0,25,0.2795,0.28,0.28,19,0,6,0.26,10,0.0,0,0.28,36,1,1,21,5342.65,21,1,1.0,0.047619048,150.0,0.29100000000000004,0.29,0.36758333299999996,6,2,759,24,1
3384,3000.0,0,3000.0,0.0,32,0.3495,0.35,0.35,45,4,7,0.59,10,0.0,1,0.35,36,1,1,24,3611.1,26,1,1.083333333,0.041666667000000004,330.07,0.361,0.36,0.0,2,1,634,7,1
4231,3274.0,0,3274.0,0.0,95,0.2195,0.29,0.22,5,0,6,0.18,7,0.0,0,0.22,36,1,1,79,9274.12,35,1,0.443037975,0.012658228,5089.91,0.285,0.28,0.0,11,2,1142,48,1
2598,1500.0,0,1500.0,0.0,28,0.1995,0.32,0.2,10,1,7,0.28,7,0.0,0,0.2,36,1,1,23,4181.85,9,1,0.39130434799999997,0.043478261,2564.35,0.24,0.27,0.0,5,1,500,22,1
5430,3800.0,0,3800.0,0.0,47,0.2895,0.29,0.29,24,0,7,0.03,7,0.0,0,0.29,36,1,1,45,3809.55,46,1,1.0222222220000001,0.022222222000000003,0.0,0.301,0.3,0.0,12,3,864,52,1
2217,2000.0,0,2000.0,0.0,8,0.3495,0.35,0.35,15,2,6,0.29,7,0.0,1,0.35,36,1,1,8,2198.25,7,1,0.875,0.125,0.0,0.0,0.36,0.36758333299999996,7,5,1009,30,1
163,1500.0,0,1500.0,0.0,3,0.3495,0.35,0.35,28,5,7,0.48,10,0.0,0,0.35,36,1,1,3,1600.0,2,1,0.666666667,0.333333333,0.0,0.361,0.36,0.36758333299999996,1,2,472,4,1
2761,2000.0,0,2000.0,0.0,127,0.2495,0.35,0.25,16,1,6,0.25,7,0.0,0,0.25,36,1,1,95,7672.93,35,1,0.36842105299999994,0.010526316,5653.82,0.32,0.3495,0.293967647,9,3,470,36,1
5223,1025.0,0,1025.0,0.0,18,0.3495,0.35,0.35,32,4,6,0.1,3,0.0,0,0.35,36,1,1,14,1036.36,17,1,1.214285714,0.071428571,0.0,0.0,0.36,0.36758333299999996,12,0,691,51,1
734,3500.0,0,3500.0,0.0,48,0.2795,0.29,0.29,16,0,7,0.16,7,0.01,0,0.28,36,1,1,46,6632.84,46,1,1.0,0.02173913,3000.0,0.301,0.3,0.093333333,6,4,483,23,1
5579,3000.0,0,3000.0,0.0,28,0.2895,0.29,0.29,13,0,7,0.23,7,0.0,1,0.29,36,1,1,28,3012.97,27,1,0.9642857140000001,0.035714286,0.0,0.0,0.0,0.36758333299999996,4,3,351,15,1
5158,1500.0,0,1500.0,0.0,9,0.3495,0.35,0.35,30,1,6,0.44,7,0.0,1,0.35,36,1,1,7,1528.0,8,1,1.142857143,0.14285714300000002,0.0,0.0,0.36,0.36758333299999996,5,3,426,21,1
5361,3000.0,0,3000.0,0.0,35,0.2895,0.29,0.29,5,0,6,0.09,7,0.0,0,0.29,36,1,1,34,3000.0,35,0,1.029411765,0.0,0.0,0.0,0.3,0.36758333299999996,11,6,711,47,1
3203,3050.0,0,3050.0,0.0,30,0.3295,0.33,0.33,12,0,7,0.05608,7,0.0,0,0.33,36,1,1,20,3050.0,30,0,1.5,0.0,0.0,0.0,0.34,0.36758333299999996,2,2,626,8,1
832,4669.0,0,4669.0,0.0,44,0.2895,0.29,0.29,5,0,7,0.09,10,0.0,1,0.29,36,1,1,41,4692.97,43,1,1.048780488,0.024390244,0.0,0.301,0.3,0.36758333299999996,2,3,127,8,1
3488,3000.0,0,3000.0,0.0,36,0.2895,0.29,0.29,28,0,7,0.17,10,0.0,0,0.29,36,1,1,31,3464.17,31,1,1.0,0.032258065,204.15,0.301,0.3,0.36758333299999996,2,3,714,6,1
4387,1700.0,0,1700.0,0.0,23,0.2644,0.2699,0.2649,13,0,6,0.01,7,0.0,0,0.2649,36,1,1,23,2043.53,17,1,0.739130435,0.043478261,326.03,0.2599,0.2799,0.36758333299999996,3,5,418,11,1
2179,3500.0,0,3500.0,0.0,27,0.2895,0.29,0.29,5,0,6,0.16,10,0.0,0,0.29,36,1,1,26,3526.73,26,1,1.0,0.038461537999999997,0.0,0.301,0.3,0.36758333299999996,2,3,863,5,1
2285,2000.0,0,2000.0,0.0,20,0.2295,0.23,0.23,11,0,7,0.14,10,0.0,0,0.23,36,1,1,20,2000.68,19,1,0.95,0.05,0.0,0.24100000000000002,0.24,0.36758333299999996,8,3,720,35,1
3962,2500.0,0,2500.0,0.0,59,0.2195,0.23,0.22,11,0,7,0.2,10,0.0,0,0.22,36,1,1,42,5737.52,35,1,0.833333333,0.023809524,3013.24,0.0,0.24,0.152111111,10,2,801,40,1
4350,3200.0,0,3200.0,0.0,34,0.2895,0.29,0.29,13,0,7,0.1,10,0.0,0,0.29,36,1,1,32,3250.9,32,1,1.0,0.03125,50.0,0.301,0.0,0.36758333299999996,4,0,633,18,1
2828,2550.0,0,2550.0,0.0,106,0.22899999999999998,0.29,0.2395,5,0,7,0.17,10,0.01,0,0.2295,36,1,1,73,9430.71,41,1,0.561643836,0.01369863,6871.48,0.27,0.28,0.21072727300000002,3,5,871,9,1
5372,3800.0,0,3800.0,0.0,35,0.2895,0.29,0.29,12,0,7,0.13,10,0.0,0,0.29,36,1,1,33,3830.33,34,1,1.03030303,0.03030303,0.0,0.0,0.3,0.36758333299999996,8,3,516,32,1
1644,1500.0,0,1500.0,0.0,62,0.2395,0.35,0.24,22,3,6,0.18,3,0.0,1,0.24,36,1,1,44,5935.83,10,1,0.22727272699999998,0.022727273,4232.48,0.361,0.0,0.275,2,0,997,7,1
922,1800.0,0,1800.0,0.0,59,0.2035,0.285,0.204,13,0,6,0.18,7,0.0,1,0.204,36,1,1,52,4874.98,16,1,0.307692308,0.019230768999999998,3056.02,0.28,0.285,0.1355,6,3,896,26,1
2575,4200.0,0,4200.0,0.0,117,0.2384,0.29,0.2489,5,0,7,0.16,7,0.01,0,0.2389,36,1,1,102,12133.39,52,1,0.509803922,0.009803922,7687.99,0.0,0.26,0.18305357100000003,8,3,904,31,1
2117,4800.0,0,4800.0,0.0,242,0.1945,0.29,0.195,12,0,6,0.5,7,0.0,0,0.195,36,1,1,169,20795.68,61,1,0.36094674600000004,0.00591716,15967.58,0.285,0.2879,0.192584,1,4,483,1,1
979,11000.0,0,11000.0,0.0,280,0.1995,0.275,0.23,1,0,6,0.37,10,0.03,0,0.2,36,1,1,216,26302.43,123,1,0.5694444439999999,0.00462963,14723.03,0.235,0.2445,0.17011875,4,5,760,14,1
2996,3000.0,0,3000.0,0.0,26,0.287,0.2875,0.2875,13,0,7,0.08,10,0.0,0,0.2875,36,1,1,26,3150.0,24,0,0.923076923,0.0,150.0,0.2985,0.0,0.095833333,7,4,30,27,1
2115,1000.0,0,1000.0,0.0,57,0.1878,0.3195,0.1883,33,1,6,0.24,7,0.0,1,0.1883,36,1,1,48,3807.19,18,1,0.375,0.020833333,2781.97,0.2594,0.3295,0.043322222,6,2,1309,26,1
4222,3000.0,0,3000.0,0.0,35,0.2685,0.26899999999999996,0.26899999999999996,1,0,6,0.23,7,0.0,0,0.26899999999999996,36,1,1,27,3003.02,34,1,1.259259259,0.037037037,0.0,0.28,0.27899999999999997,0.36758333299999996,9,3,639,36,1
3210,2200.0,0,2200.0,0.0,32,0.299,0.2995,0.2995,16,5,7,0.26,7,0.0,0,0.2995,36,1,1,28,3356.39,28,1,1.0,0.035714286,219.12,0.3105,0.3095,0.36758333299999996,2,0,905,6,1
1430,2200.0,0,2200.0,0.0,19,0.2243,0.2248,0.2248,10,0,7,0.1,7,0.0,0,0.2248,36,1,1,17,2201.76,18,1,1.058823529,0.058823529000000006,0.0,0.0,0.0,0.0,9,1,524,36,1
1286,2000.0,0,2000.0,0.0,90,0.272,0.35,0.2725,1,7,6,0.24,7,0.0,1,0.2725,36,1,1,76,6244.61,34,1,0.447368421,0.013157895,4161.74,0.361,0.36,0.307633333,6,3,552,26,1
1245,6000.0,0,6000.0,0.0,76,0.2195,0.24,0.24,20,0,7,0.11,3,0.02,1,0.22,36,1,1,73,13560.31,68,1,0.931506849,0.01369863,6894.95,0.21,0.0,0.0,4,0,332,14,1
4689,10000.0,0,10000.0,0.0,87,0.2645,0.28,0.275,24,0,6,0.45,7,0.01,0,0.265,36,1,1,81,16181.25,62,1,0.7654320990000001,0.012345678999999998,5641.93,0.0,0.29,0.044791667,12,2,677,51,1
1895,6000.0,0,6000.0,0.0,4,0.2695,0.28,0.28,13,0,7,0.26,10,0.01,1,0.27,36,1,1,4,6000.0,4,0,1.0,0.0,0.0,0.29100000000000004,0.29,0.36758333299999996,12,3,750,49,1
3494,3000.0,0,3000.0,0.0,81,0.239,0.29,0.2495,24,0,7,0.17,7,0.01,1,0.2395,36,1,1,69,9352.04,35,1,0.5072463770000001,0.014492753999999998,6049.17,0.27,0.28,0.2025,4,1,1214,15,1
4784,2700.0,0,2700.0,0.0,98,0.2395,0.29,0.25,2,0,7,0.17,10,0.01,1,0.24,36,1,1,69,9261.15,38,1,0.5507246379999999,0.014492753999999998,6453.66,0.301,0.3,0.36758333299999996,6,4,484,22,1
3883,1700.0,0,1700.0,0.0,65,0.1895,0.24,0.19,9,0,7,0.03,10,0.0,0,0.19,36,1,1,52,6860.11,17,1,0.326923077,0.019230768999999998,5137.63,0.251,0.25,0.2395,11,6,805,47,1
3606,4155.0,0,4155.0,0.0,57,0.3495,0.35,0.35,16,0,6,0.23,7,0.0,0,0.35,36,1,1,48,4167.42,56,1,1.166666667,0.020833333,0.0,0.361,0.0,0.36758333299999996,11,4,295,45,1
488,2050.0,0,2050.0,0.0,22,0.2895,0.29,0.29,24,0,7,0.57,7,0.0,1,0.29,36,1,1,21,2051.36,21,1,1.0,0.047619048,0.0,0.0,0.3,0.36758333299999996,12,5,951,50,1
1407,2200.0,0,2200.0,0.0,20,0.2785,0.29,0.27899999999999997,13,0,7,0.08,7,0.0,0,0.27899999999999997,36,1,1,19,3805.64,5,1,0.263157895,0.052631579000000005,1300.0,0.285,0.29,0.36758333299999996,8,5,1202,31,1
244,1000.0,0,1000.0,0.0,10,0.0919,0.0924,0.0924,27,0,7,0.24,10,0.0,0,0.0924,36,1,1,9,1020.0,9,1,1.0,0.111111111,0.0,0.1034,0.0,0.0,10,2,1103,44,1
139,3031.0,0,3031.0,0.0,63,0.2695,0.28,0.27,12,0,8,0.0,10,0.0,0,0.27,36,1,1,53,5462.87,39,1,0.735849057,0.018867925,2209.49,0.29100000000000004,0.29,0.28,9,1,415,39,1
4199,3000.0,0,3000.0,0.0,36,0.3495,0.35,0.35,31,1,7,0.14,7,0.0,0,0.35,36,1,1,32,3040.11,35,1,1.09375,0.03125,0.0,0.0,0.0,0.36758333299999996,8,6,30,32,1
19,2000.0,0,2000.0,0.0,68,0.2447,0.33299999999999996,0.2452,5,1,7,0.14,7,0.0,0,0.2452,36,1,1,54,5363.24,25,1,0.46296296299999995,0.018518519,3342.56,0.344,0.25,0.22825,5,4,1400,20,1
2867,3000.0,0,3000.0,0.0,17,0.3495,0.35,0.35,6,2,6,0.13,7,0.0,1,0.35,36,1,1,17,3025.11,16,1,0.9411764709999999,0.058823529000000006,0.0,0.0,0.0,0.36758333299999996,4,4,1118,17,1
1067,2500.0,0,2500.0,0.0,44,0.2494,0.26,0.2599,13,0,6,0.1,3,0.01,0,0.2499,36,1,1,42,3330.66,36,1,0.857142857,0.023809524,728.99,0.271,0.0,0.0,12,6,541,52,1
4787,8000.0,0,8000.0,0.0,47,0.2295,0.23,0.23,24,0,7,0.13,10,0.0,0,0.23,36,1,1,44,8199.43,43,1,0.977272727,0.022727273,162.98,0.0,0.0,0.36758333299999996,10,2,792,42,1
41,3500.0,0,3500.0,0.0,77,0.248,0.28,0.2685,45,0,7,0.12,5,0.02,0,0.2485,36,1,1,66,7382.94,41,1,0.621212121,0.015151515,3861.96,0.29100000000000004,0.26,0.10046000000000001,3,0,594,11,1
4521,4600.0,0,4600.0,0.0,152,0.1845,0.2,0.185,41,0,7,0.19,10,0.0,0,0.185,36,1,1,76,11594.48,57,1,0.75,0.013157895,6909.56,0.0,0.2,0.11429166699999999,3,2,601,11,1
2630,2800.0,0,2800.0,0.0,30,0.1695,0.17,0.17,14,0,7,0.04,10,0.0,0,0.17,36,1,1,28,4154.0,23,1,0.8214285709999999,0.035714286,860.0,0.0,0.17,0.056666667000000004,11,5,796,47,1
1655,4300.0,0,4300.0,0.0,32,0.2895,0.29,0.29,5,0,6,0.27,7,0.0,0,0.29,36,1,1,31,4300.0,32,0,1.032258065,0.0,0.0,0.0,0.3,0.36758333299999996,1,1,741,1,1
3635,2500.0,0,2500.0,0.0,29,0.2295,0.24,0.24,9,0,6,0.16,7,0.01,0,0.23,36,1,1,27,2590.97,27,1,1.0,0.037037037,50.0,0.251,0.0,0.0,12,4,1273,49,1
5465,2550.0,0,2550.0,0.0,24,0.2795,0.29,0.29,5,0,7,0.19,7,0.01,0,0.28,36,1,1,21,2550.0,24,0,1.142857143,0.0,0.0,0.0,0.0,0.36758333299999996,12,4,631,50,1
4160,3000.0,0,3000.0,0.0,13,0.2895,0.29,0.29,5,0,6,0.06,10,0.0,0,0.29,36,1,1,12,3000.0,13,0,1.083333333,0.0,0.0,0.0,0.3,0.36758333299999996,8,6,1379,33,1
