,AmountFunded,AmountRemaining,AmountBorrowed,BankDraftFeeAnnualRate,BidCount,BidMaximumRate,BorrowerMaximumRate,BorrowerRate,BorrowerState,Category,CreditGrade,DebtToIncomeRatio,Duration,GroupLeaderRewardRate,IsBorrowerHomeowner,LenderRate,LoanTermInMonths,PercentFunded,ProductSpecID,people_count,amount_sum,winningpeople_sum,Partially Participating_people_sum,win/totol,partial/totolpeople,outbid_money,0.3T_yield_max,0.6T_rate_max,0.9T_rate_mean,CreationDate_month,CreationDate_week,time_minute,weekofyear,TARGET
7998,10000.0,0.0,10000.0,0.0,342,0.1119,0.15,0.1124,15,0,3,0.09,10,0.0,1,0.1124,36,1.0,1,252.0,35298.44,118.0,1.0,0.4682539682539682,0.003968253968253968,25268.0,0.132,0.125,0.07584038461538463,10,2,472,40,-1.0
7999,8500.0,0.0,8500.0,0.0,33,0.1007,0.105,0.105,29,0,1,0.19,10,0.0038,1,0.1012,36,1.0,1,31.0,8955.0,30.0,1.0,0.967741935483871,0.03225806451612903,150.0,0.11599999999999999,0.115,0.3675833333333333,6,0,261,25,-1.0
8001,7000.0,0.0,7000.0,0.0,251,0.1295,0.1747,0.13,9,1,3,0.11,10,0.0,1,0.13,36,1.0,1,195.0,18920.06,89.0,1.0,0.4564102564102564,0.005128205128205128,11911.18,0.1647,0.16,0.09127073170731703,12,3,703,49,-1.0
8003,2000.0,0.0,2000.0,0.0,53,0.1395,0.1532,0.14,1,7,3,0.14,7,0.0,0,0.14,36,1.0,1,47.0,3085.23,32.0,1.0,0.6808510638297872,0.02127659574468085,1083.05,0.1432,0.1632,0.0,9,1,1171,40,-1.0
8004,9000.0,0.0,9000.0,0.0,105,0.096,0.0965,0.0965,20,3,1,0.09,10,0.0,1,0.0965,36,1.0,1,103.0,9237.6,101.0,1.0,0.9805825242718448,0.009708737864077669,200.0,0.0,0.0,0.3675833333333333,4,1,580,15,-1.0
8005,10000.0,0.0,10000.0,0.0,240,0.1395,0.17,0.14,5,0,3,0.1,7,0.0,0,0.14,36,1.0,1,165.0,29167.5,93.0,1.0,0.5636363636363636,0.006060606060606061,19094.32,0.165,0.16899999999999998,0.10045161290322582,7,5,1176,30,-1.0
8006,2500.0,0.0,2500.0,0.0,37,0.1045,0.11,0.11,18,0,3,0.05,10,0.005,0,0.105,36,1.0,1,37.0,2548.62,36.0,1.0,0.972972972972973,0.027027027027027032,0.0,0.0,0.0,0.3675833333333333,2,1,796,7,-1.0
8007,8000.0,0.0,8000.0,0.0,312,0.1283,0.2,0.1288,9,1,3,10.01,7,0.0,0,0.1288,36,1.0,1,212.0,23658.14000000001,90.0,1.0,0.4245283018867925,0.0047169811320754715,15605.77,0.1895,0.2,0.09964776119402982,12,4,837,49,-1.0
8009,2500.0,0.0,2500.0,0.0,59,0.0785,0.085,0.079,23,0,1,0.06,7,0.0,0,0.079,36,1.0,1,51.0,5334.13,26.0,1.0,0.5098039215686274,0.0196078431372549,2775.05,0.077,0.0,0.01985,8,6,691,34,-1.0
8010,4045.0,0.0,4045.0,0.0,32,0.1695,0.17,0.17,6,0,3,0.59,5,0.0,1,0.17,36,1.0,1,32.0,4063.01,31.0,1.0,0.96875,0.03125,0.0,0.18100000000000002,0.18000000000000002,0.3675833333333333,4,1,727,15,-1.0
8012,5000.0,0.0,5000.0,0.0,65,0.1245,0.13,0.13,29,0,3,10.01,10,0.005,1,0.125,36,1.0,1,60.0,5085.269999999999,63.0,1.0,1.05,0.016666666666666666,50.0,0.0,0.14,0.0,3,1,747,11,-1.0
8013,10000.0,0.0,10000.0,0.0,305,0.0865,0.1286,0.087,20,1,1,0.33,7,0.0,0,0.087,36,1.0,1,300.0,20638.07,146.0,1.0,0.4866666666666667,0.0033333333333333327,10593.62,0.105,0.102,0.0,5,4,690,22,-1.0
8014,1000.0,0.0,1000.0,0.0,58,0.0715,0.08800000000000001,0.07200000000000001,43,0,1,0.05,7,0.0,1,0.07200000000000001,36,1.0,1,46.0,3873.19,16.0,1.0,0.3478260869565217,0.021739130434782608,2872.14,0.078,0.098,0.03783333333333333,5,2,634,18,-1.0
8017,11000.0,0.0,11000.0,0.0,261,0.1445,0.1776,0.145,16,4,3,0.13,5,0.0,0,0.145,36,1.0,1,240.0,17642.900000000005,167.0,1.0,0.6958333333333333,0.004166666666666668,6631.03,0.1676,0.0,0.08404249999999999,3,3,501,12,-1.0
8019,15000.0,0.0,15000.0,0.0,251,0.1095,0.13,0.1125,5,0,2,0.2,7,0.0025,0,0.11,36,1.0,1,202.0,31853.12,137.0,1.0,0.6782178217821783,0.0049504950495049506,16804.11,0.1225,0.1275,0.03036486486486487,9,6,981,38,-1.0
8020,4250.0,0.0,4250.0,0.0,165,0.0815,0.1107,0.08199999999999999,26,1,2,0.05,7,0.0,1,0.08199999999999999,36,1.0,1,160.0,10819.559999999998,59.0,1.0,0.36875,0.00625,6547.47,0.0975,0.08900000000000001,0.0,9,0,901,40,-1.0
8021,9895.0,0.0,9895.0,0.0,251,0.0885,0.125,0.08900000000000001,16,0,1,0.07,10,0.0,1,0.08900000000000001,36,1.0,1,184.0,28325.44,80.0,1.0,0.43478260869565216,0.005434782608695652,18245.09,0.1195,0.0995,0.009944444444444443,7,3,898,29,-1.0
8022,9998.0,0.0,9998.0,0.0,341,0.1235,0.1824,0.124,16,4,3,0.34,10,0.0,0,0.124,36,1.0,1,306.0,33692.51,123.0,1.0,0.4019607843137255,0.0032679738562091504,23660.27,0.172,0.1785,0.08653000000000001,2,1,168,9,-1.0
8025,17000.0,0.0,17000.0,0.0,285,0.2295,0.35,0.23,5,1,2,0.43,7,0.0,1,0.23,36,1.0,1,228.0,44549.38,111.0,1.0,0.4868421052631579,0.0043859649122807015,25205.76,0.34,0.35,0.22480212765957447,8,0,573,34,-1.0
8026,6001.0,0.0,6001.0,0.0,147,0.1285,0.15,0.129,27,0,3,0.22,5,0.0,0,0.129,36,1.0,1,124.0,13369.63,68.0,1.0,0.5483870967741935,0.008064516129032258,6749.03,0.14400000000000002,0.0,0.3675833333333333,1,2,590,3,-1.0
8027,16250.0,0.0,16250.0,0.0,434,0.1145,0.1381,0.115,27,3,1,0.34,7,0.0,1,0.115,36,1.0,1,418.0,31363.5,211.0,1.0,0.5047846889952153,0.0023923444976076554,15064.03,0.0,0.1347,0.0,5,2,269,22,-1.0
8028,8000.0,0.0,8000.0,0.0,138,0.1019,0.12,0.1074,29,0,1,0.39,10,0.005,1,0.1024,36,1.0,1,95.0,17820.690000000002,66.0,1.0,0.6947368421052632,0.010526315789473684,9777.57,0.11,0.114,0.06297894736842106,11,6,967,45,-1.0
8029,1500.0,0.0,1500.0,0.0,97,0.0798,0.12,0.0803,10,0,2,0.19,5,0.0,1,0.0803,36,1.0,1,82.0,7917.16,24.0,1.0,0.2926829268292683,0.012195121951219513,6332.16,0.0949,0.0875,0.0822,5,0,1348,19,-1.0
8031,25000.0,0.0,25000.0,0.0,541,0.1245,0.15,0.125,10,0,1,0.26,7,0.0,1,0.125,36,1.0,1,413.0,58991.74000000001,229.0,1.0,0.5544794188861986,0.0024213075060532693,33973.04,0.145,0.15,0.09208,5,6,1241,21,-1.0
8034,10000.0,0.0,10000.0,0.0,306,0.1195,0.15,0.12,13,0,3,0.18,7,0.0,0,0.12,36,1.0,1,228.0,33170.340000000004,110.0,1.0,0.4824561403508772,0.0043859649122807015,23139.66,0.145,0.1495,0.07413488372093023,9,2,1326,38,-1.0
8036,7000.0,0.0,7000.0,0.0,148,0.0745,0.0965,0.075,16,4,1,0.21,7,0.0,1,0.075,36,1.0,1,146.0,9904.61,101.0,1.0,0.6917808219178082,0.00684931506849315,2831.96,0.0,0.0,0.0,3,1,530,11,-1.0
8037,8000.0,0.0,8000.0,0.0,218,0.1145,0.12,0.115,0,0,3,0.18,7,0.0,0,0.115,36,1.0,1,190.0,17010.61,109.0,1.0,0.5736842105263158,0.005263157894736842,8954.73,0.115,0.12,0.06118000000000001,2,3,753,6,-1.0
8038,10000.0,0.0,10000.0,0.0,269,0.1205,0.14,0.121,27,0,2,0.67,10,0.0,0,0.121,36,1.0,1,223.0,22859.89000000001,129.0,1.0,0.5784753363228701,0.004484304932735426,12836.61,0.13,0.13,0.08429056603773588,11,0,1239,45,-1.0
8039,10000.0,0.0,10000.0,0.0,108,0.1895,0.19,0.19,12,0,3,0.35,10,0.0,1,0.19,36,1.0,1,98.0,10023.23,107.0,1.0,1.0918367346938775,0.010204081632653059,0.0,0.0,0.0,0.3675833333333333,6,0,1151,25,-1.0
8040,25000.0,0.0,25000.0,0.0,142,0.2895,0.29,0.29,5,0,3,0.4,7,0.0,0,0.29,36,1.0,1,113.0,25000.000000000004,142.0,0.0,1.2566371681415929,0.0,0.0,0.301,0.3,0.3675833333333333,12,2,1057,50,-1.0
8042,8500.0,0.0,8500.0,0.0,364,0.1469,0.1935,0.1474,32,1,3,0.26,7,0.0,0,0.1474,36,1.0,1,307.0,26479.169999999995,114.0,1.0,0.3713355048859935,0.0032573289902280127,17903.54,0.18,0.1935,0.1492743801652893,4,4,875,17,-1.0
8043,5000.0,0.0,5000.0,0.0,59,0.1095,0.11,0.11,3,0,2,0.19,10,0.0,1,0.11,36,1.0,1,58.0,5253.1399999999985,56.0,1.0,0.9655172413793104,0.017241379310344827,150.0,0.0,0.12,0.3675833333333333,11,5,763,46,-1.0
8045,5000.0,0.0,5000.0,0.0,111,0.0895,0.095,0.09,3,0,2,0.14,7,0.0,0,0.09,36,1.0,1,103.0,9548.170000000002,62.0,1.0,0.6019417475728155,0.009708737864077669,4391.66,0.09,0.095,0.041000000000000016,5,0,974,20,-1.0
8046,24000.0,0.0,24000.0,0.0,768,0.1664,0.2419,0.1669,12,3,2,0.1,7,0.0,1,0.1669,36,1.0,1,560.0,72910.61,276.0,1.0,0.4928571428571429,0.0017857142857142854,48873.85000000001,0.2319,0.2419,0.1767494623655914,2,3,1410,6,-1.0
8047,20000.0,0.0,20000.0,0.0,255,0.1495,0.1627,0.155,6,0,3,0.43,10,0.005,1,0.15,36,1.0,1,224.0,30396.620000000014,182.0,1.0,0.8125,0.004464285714285714,9409.71,0.1477,0.1576,0.0602,6,2,1302,23,-1.0
8049,1300.0,0.0,1300.0,0.0,15,0.142,0.15,0.1425,16,0,3,0.13,3,0.0,0,0.1425,36,1.0,1,15.0,1651.0,11.0,1.0,0.7333333333333333,0.06666666666666668,350.0,0.161,0.16,0.3675833333333333,10,6,1096,43,-1.0
8050,6001.0,0.0,6001.0,0.0,114,0.1395,0.1753,0.14,27,1,3,0.39,5,0.0,0,0.14,36,1.0,1,112.0,7119.59,97.0,1.0,0.8660714285714286,0.008928571428571428,1077.87,0.16,0.0,0.3675833333333333,1,5,1174,3,-1.0
8051,5000.0,0.0,5000.0,0.0,82,0.1395,0.1567,0.14,16,4,3,0.0,5,0.0,0,0.14,36,1.0,1,81.0,5204.0,78.0,1.0,0.9629629629629628,0.012345679012345678,155.0,0.0,0.1667,0.3675833333333333,2,0,811,6,-1.0
8052,3000.0,0.0,3000.0,0.0,88,0.11,0.1308,0.1105,20,1,3,0.15,7,0.0,0,0.1105,36,1.0,1,85.0,5712.2,43.0,1.0,0.5058823529411764,0.011764705882352941,2670.85,0.1005,0.1305,0.0,5,1,276,20,-1.0
8054,2000.0,0.0,2000.0,0.0,60,0.0845,0.09,0.085,16,0,2,0.15,10,0.0,1,0.085,36,1.0,1,51.0,4920.91,26.0,1.0,0.5098039215686274,0.0196078431372549,2848.76,0.10099999999999999,0.1,0.067,2,5,617,7,-1.0
8055,10000.0,0.0,10000.0,0.0,297,0.2495,0.35,0.25,12,4,3,0.16,7,0.0,1,0.25,36,1.0,1,232.0,24841.219999999994,132.0,1.0,0.5689655172413793,0.004310344827586207,14783.38,0.34,0.35,0.2472509090909092,2,0,454,7,-1.0
8057,8280.0,0.0,8280.0,0.0,209,0.0695,0.0835,0.07,12,5,1,0.28,7,0.0,1,0.07,36,1.0,1,198.0,13922.800000000005,136.0,1.0,0.6868686868686869,0.005050505050505051,5620.32,0.0,0.0835,0.03955,6,3,1257,23,-1.0
8059,6000.0,0.0,6000.0,0.0,97,0.1445,0.15,0.145,21,0,2,0.19801,14,0.0,0,0.145,36,1.0,1,75.0,9675.3,60.0,1.0,0.8,0.013333333333333334,3659.59,0.1445,0.0,0.3675833333333333,3,1,1034,13,-1.0
8060,25000.0,0.0,25000.0,0.0,280,0.117,0.1175,0.1175,21,0,1,0.13,7,0.0,0,0.1175,36,1.0,1,261.0,28030.31,254.0,1.0,0.9731800766283524,0.0038314176245210726,2998.13,0.1125,0.1175,0.020142857142857136,4,2,766,15,-1.0
8061,4200.0,0.0,4200.0,0.0,27,0.1195,0.12,0.12,12,0,3,0.36232,7,0.0,1,0.12,36,1.0,1,25.0,5325.0,21.0,1.0,0.84,0.04,1100.0,0.0,0.13,0.03,4,6,707,17,-1.0
8062,5000.0,0.0,5000.0,0.0,94,0.0695,0.07,0.07,5,0,1,0.16,7,0.0,1,0.07,36,1.0,1,91.0,7276.23,61.0,1.0,0.6703296703296703,0.01098901098901099,2271.26,0.0,0.08,0.053529411764705916,11,3,1027,45,-1.0
8065,3000.0,0.0,3000.0,0.0,42,0.0995,0.1,0.1,16,0,2,0.16,10,0.0,0,0.1,36,1.0,1,41.0,3048.09,41.0,1.0,1.0,0.024390243902439025,0.0,0.111,0.11,0.3675833333333333,10,6,1095,43,-1.0
8066,4000.0,0.0,4000.0,0.0,81,0.0915,0.1034,0.092,50,1,2,0.08,7,0.0,0,0.092,36,1.0,1,79.0,5934.320000000002,54.0,1.0,0.6835443037974683,0.012658227848101266,1925.2,0.0934,0.1034,0.3675833333333333,5,2,697,19,-1.0
8067,9000.0,0.0,9000.0,0.0,233,0.1114,0.125,0.1119,16,0,2,0.31,7,0.0,0,0.1119,36,1.0,1,205.0,18713.319999999992,98.0,1.0,0.4780487804878049,0.004878048780487805,9577.73,0.111,0.125,0.07416829268292685,11,3,647,47,-1.0
8068,2000.0,0.0,2000.0,0.0,20,0.1195,0.12,0.12,6,0,2,0.16,3,0.0,1,0.12,36,1.0,1,20.0,2010.51,19.0,1.0,0.95,0.05,0.0,0.131,0.13,0.3675833333333333,9,5,255,38,-1.0
8071,5000.0,0.0,5000.0,0.0,200,0.0995,0.13,0.11,6,0,3,0.2,7,0.01,1,0.1,36,1.0,1,163.0,16567.05,64.0,1.0,0.3926380368098161,0.006134969325153374,11539.48,0.10800000000000001,0.12,0.06803396226415095,3,5,960,11,-1.0
8072,1000.0,0.0,1000.0,0.0,22,0.0695,0.07,0.07,10,0,1,0.05,7,0.0,1,0.07,36,1.0,1,22.0,1581.01,17.0,1.0,0.7727272727272727,0.045454545454545456,305.0,0.081,0.08,0.0,12,2,1326,50,-1.0
8074,13000.0,0.0,13000.0,0.0,278,0.1485,0.172,0.149,26,1,3,0.22,7,0.0,1,0.149,36,1.0,1,242.0,21059.82,200.0,1.0,0.8264462809917356,0.004132231404958678,8041.51,0.16,0.172,0.022857142857142857,12,2,1124,51,-1.0
8075,7000.0,0.0,7000.0,0.0,129,0.16699999999999998,0.1885,0.1675,24,4,3,0.22,7,0.0,0,0.1675,36,1.0,1,128.0,7382.070000000002,121.0,1.0,0.9453125,0.0078125,350.0,0.1995,0.1985,0.3675833333333333,2,4,1222,6,-1.0
8076,5000.0,0.0,5000.0,0.0,48,0.0945,0.095,0.095,8,0,1,0.17,7,0.0,1,0.095,36,1.0,1,47.0,5000.0,47.0,1.0,1.0,0.02127659574468085,0.0,0.0,0.0,0.3675833333333333,9,4,632,36,-1.0
8077,6000.0,0.0,6000.0,0.0,193,0.0805,0.0981,0.081,2,6,1,0.11,7,0.0,1,0.081,36,1.0,1,185.0,13001.17,91.0,1.0,0.4918918918918919,0.0054054054054054074,6699.190000000001,0.0881,0.0895,0.005533333333333335,6,2,968,24,-1.0
8078,10000.0,0.0,10000.0,0.0,154,0.08900000000000001,0.09,0.0895,5,0,1,0.03,5,0.0,0,0.0895,36,1.0,1,139.0,16360.860000000002,101.0,1.0,0.7266187050359713,0.007194244604316547,6346.83,0.0,0.09,0.04499545454545456,12,5,669,48,-1.0
8079,10000.0,0.0,10000.0,0.0,417,0.1144,0.21,0.1224,5,0,2,0.34,10,0.0075,0,0.1149,36,1.0,1,304.0,41542.9,112.0,1.0,0.3684210526315789,0.003289473684210526,31292.95,0.1865,0.1595,0.10222619047619046,5,6,483,20,-1.0
8080,1600.0,0.0,1600.0,0.0,57,0.0745,0.0924,0.075,5,4,2,0.15,7,0.0,0,0.075,36,1.0,1,50.0,13227.44,16.0,1.0,0.32,0.02,10337.81,0.071,0.0924,0.07980000000000001,5,4,1263,22,-1.0
8082,12000.0,0.0,12000.0,0.0,283,0.1395,0.1699,0.14,5,1,3,0.22,10,0.0,0,0.14,36,1.0,1,269.0,20091.300000000007,203.0,1.0,0.7546468401486989,0.0037174721189591076,8041.130000000001,0.1491,0.1699,0.0,1,2,1126,2,-1.0
8083,9000.0,0.0,9000.0,0.0,247,0.099,0.12,0.102,13,0,2,0.19,10,0.0025,1,0.0995,36,1.0,1,211.0,23802.46,110.0,1.0,0.5213270142180095,0.0047393364928909965,14710.4,0.11,0.109,0.04014545454545455,2,2,1115,6,-1.0
8085,7500.0,0.0,7500.0,0.0,106,0.1795,0.183,0.18,5,1,3,0.3,7,0.0,0,0.18,36,1.0,1,101.0,9068.76,90.0,1.0,0.8910891089108911,0.0099009900990099,1525.91,0.17300000000000001,0.193,0.3675833333333333,8,1,1121,33,-1.0
8086,5000.0,0.0,5000.0,0.0,108,0.1565,0.1899,0.157,16,3,3,0.0,7,0.0,0,0.157,36,1.0,1,108.0,6185.8899999999985,85.0,1.0,0.7870370370370371,0.009259259259259259,1145.0,0.2009,0.0,0.3675833333333333,10,5,1123,40,-1.0
8087,3500.0,0.0,3500.0,0.0,106,0.0794,0.11,0.0799,5,0,1,0.19,5,0.0,1,0.0799,36,1.0,1,97.0,11837.05,27.0,1.0,0.27835051546391754,0.010309278350515464,8332.55,0.0864,0.08199999999999999,0.0,7,1,395,29,-1.0
8088,6000.0,0.0,6000.0,0.0,158,0.1315,0.172,0.132,0,1,3,0.14,7,0.0,1,0.132,36,1.0,1,153.0,10420.6,97.0,1.0,0.6339869281045751,0.006535947712418301,4387.81,0.0,0.182,0.3675833333333333,8,1,1065,35,-1.0
8089,3000.0,0.0,3000.0,0.0,65,0.119,0.13,0.1195,15,0,3,0.17,3,0.0,1,0.1195,36,1.0,1,58.0,7114.4900000000025,34.0,1.0,0.5862068965517241,0.017241379310344827,3990.79,0.1198,0.12,0.0,9,3,488,37,-1.0
8093,25000.0,0.0,25000.0,0.0,758,0.1195,0.18,0.1225,12,0,2,0.27,10,0.0025,1,0.12,36,1.0,1,584.0,70368.46999999999,267.0,1.0,0.4571917808219178,0.0017123287671232876,45293.1,0.1725,0.168,0.08596562499999999,7,0,1421,28,-1.0
8096,2500.0,0.0,2500.0,0.0,133,0.1645,0.2571,0.165,37,4,3,0.21,7,0.0,0,0.165,36,1.0,1,107.0,8878.27,42.0,1.0,0.3925233644859813,0.009345794392523364,6371.34,0.2681,0.2495,0.1684409090909091,4,3,1236,16,-1.0
8097,6000.0,0.0,6000.0,0.0,112,0.157,0.177,0.1575,5,1,3,0.23,3,0.0,0,0.1575,36,1.0,1,112.0,6322.830000000001,106.0,1.0,0.9464285714285714,0.008928571428571428,300.0,0.188,0.187,0.3675833333333333,3,2,831,13,-1.0
8098,5000.0,0.0,5000.0,0.0,57,0.0995,0.1,0.1,12,0,1,0.12,3,0.0,0,0.1,36,1.0,1,57.0,5020.51,56.0,1.0,0.9824561403508772,0.017543859649122806,0.0,0.0,0.0,0.3675833333333333,4,4,634,17,-1.0
8099,1000.0,0.0,1000.0,0.0,66,0.0571,0.0819,0.0576,21,3,1,0.05,7,0.0,0,0.0576,36,1.0,1,53.0,4370.99,14.0,1.0,0.2641509433962264,0.018867924528301886,3300.65,0.0619,0.0765,0.02987,9,5,639,39,-1.0
8100,1000.0,0.0,1000.0,0.0,25,0.069,0.07,0.0695,2,0,1,0.02,10,0.0,1,0.0695,36,1.0,1,22.0,1986.7,12.0,1.0,0.5454545454545454,0.045454545454545456,982.02,0.081,0.07,0.052500000000000005,2,1,1182,9,-1.0
8101,15000.0,0.0,15000.0,0.0,142,0.1545,0.155,0.155,19,0,3,0.36,7,0.0,1,0.155,36,1.0,1,140.0,15252.38,138.0,1.0,0.9857142857142858,0.0071428571428571435,250.0,0.0,0.0,0.0,4,0,644,16,-1.0
8102,6001.0,0.0,6001.0,0.0,179,0.1814,0.2004,0.1819,0,4,3,0.28,7,0.0,0,0.1819,36,1.0,1,168.0,12273.02,76.0,1.0,0.4523809523809524,0.005952380952380952,6181.4699999999975,0.179,0.0,0.0,12,2,265,51,-1.0
8103,6000.0,0.0,6000.0,0.0,75,0.1115,0.14,0.1195,20,0,1,0.13,5,0.0075,0,0.112,36,1.0,1,69.0,9612.38,45.0,1.0,0.6521739130434783,0.014492753623188406,3440.0,0.15100000000000002,0.15000000000000002,0.3675833333333333,3,0,613,11,-1.0
8104,9900.0,0.0,9900.0,0.0,23,0.0794,0.081,0.0799,21,0,1,0.12,10,0.0,1,0.0799,36,1.0,1,23.0,12675.0,5.0,1.0,0.21739130434782608,0.043478260869565216,1475.0,0.092,0.091,0.3675833333333333,11,3,595,48,-1.0
8106,7450.0,0.0,7450.0,0.0,233,0.1395,0.1601,0.14,16,1,3,0.74,5,0.0,0,0.14,36,1.0,1,225.0,15129.15,96.0,1.0,0.4266666666666667,0.004444444444444445,7673.790000000001,0.0,0.0,0.0,4,5,978,14,-1.0
8107,15000.0,0.0,15000.0,0.0,245,0.1295,0.14,0.13,29,0,3,0.18,10,0.0,1,0.13,36,1.0,1,190.0,30267.85,135.0,1.0,0.7105263157894737,0.005263157894736842,15173.0,0.1345,0.14,0.06682978723404255,6,5,1117,23,-1.0
8108,7000.0,0.0,7000.0,0.0,158,0.087,0.095,0.0875,32,0,1,0.28,10,0.0,0,0.0875,36,1.0,1,132.0,15276.740000000002,73.0,1.0,0.553030303030303,0.007575757575757577,8189.85,0.09,0.0945,0.037000000000000005,3,0,1161,13,-1.0
8109,8000.0,0.0,8000.0,0.0,229,0.1295,0.1652,0.13,6,1,2,0.2,7,0.0,0,0.13,36,1.0,1,198.0,19303.14,87.0,1.0,0.4393939393939394,0.005050505050505051,11176.25,0.155,0.165,0.11140909090909093,7,0,681,31,-1.0
8110,3000.0,0.0,3000.0,0.0,96,0.08900000000000001,0.102,0.0895,20,0,1,0.06,7,0.0,0,0.0895,36,1.0,1,80.0,8371.29,41.0,1.0,0.5125,0.0125,5335.85,0.0955,0.11199999999999999,0.058181818181818175,8,2,701,35,-1.0
8111,1000.0,0.0,1000.0,0.0,5,0.1207,0.125,0.125,21,0,1,0.16,7,0.0038,1,0.1212,36,1.0,1,5.0,1000.0,5.0,0.0,1.0,0.0,0.0,0.136,0.135,0.3675833333333333,6,2,656,26,-1.0
8112,3000.0,0.0,3000.0,0.0,44,0.087,0.09,0.0875,6,0,2,0.1,7,0.0,1,0.0875,36,1.0,1,34.0,5206.969999999998,22.0,1.0,0.6470588235294118,0.029411764705882363,2205.54,0.085,0.09,0.032390909090909095,6,3,947,24,-1.0
8114,5000.0,0.0,5000.0,0.0,173,0.0795,0.0955,0.08,3,0,1,0.01,7,0.0,1,0.08,36,1.0,1,152.0,14668.51,62.0,1.0,0.4078947368421053,0.006578947368421052,9634.84,0.0905,0.0849,0.05213913043478259,7,1,487,30,-1.0
8115,5000.0,0.0,5000.0,0.0,202,0.07200000000000001,0.1146,0.0725,28,4,1,0.21,7,0.0,1,0.0725,36,1.0,1,193.0,13402.66,76.0,1.0,0.3937823834196891,0.0051813471502590676,8354.18,0.07,0.0845,0.03531428571428572,4,2,1247,17,-1.0
8116,12500.0,0.0,12500.0,0.0,492,0.1185,0.2,0.124,30,0,2,10.01,10,0.005,1,0.119,36,1.0,1,358.0,48641.04,136.0,1.0,0.37988826815642457,0.002793296089385475,35966.130000000005,0.19,0.1794,0.11235192307692307,4,6,698,14,-1.0
8118,3000.0,0.0,3000.0,0.0,76,0.0785,0.0825,0.079,15,0,2,0.02,7,0.0,0,0.079,36,1.0,1,62.0,7050.63,36.0,1.0,0.5806451612903226,0.016129032258064516,3988.63,0.0775,0.0825,0.04923076923076923,12,3,439,50,-1.0
8120,25000.0,0.0,25000.0,0.0,603,0.1395,0.2154,0.14,29,3,3,0.34,7,0.0,1,0.14,36,1.0,1,562.0,40295.5,386.0,1.0,0.6868327402135231,0.0017793594306049821,15261.94,0.2054,0.2154,0.03890750000000001,2,2,610,8,-1.0
8121,3500.0,0.0,3500.0,0.0,200,0.0895,0.18,0.09,29,3,1,0.07,10,0.0,0,0.09,36,1.0,1,135.0,17968.440000000002,44.0,1.0,0.32592592592592595,0.007407407407407408,14432.4,0.1495,0.138,0.06736296296296297,4,2,721,14,-1.0
8123,6500.0,0.0,6500.0,0.0,204,0.08900000000000001,0.1,0.0895,13,0,2,0.11,7,0.0,1,0.0895,36,1.0,1,158.0,18019.51,78.0,1.0,0.4936708860759494,0.006329113924050633,11500.24,0.095,0.0995,0.06123333333333333,2,0,1226,7,-1.0
8124,18000.0,0.0,18000.0,0.0,559,0.1175,0.1551,0.118,5,1,2,0.16,10,0.0,1,0.118,36,1.0,1,447.0,47709.98000000001,211.0,1.0,0.4720357941834452,0.0022371364653243847,29685.16,0.1451,0.13,0.07579999999999999,12,0,579,51,-1.0
8125,1250.0,0.0,1250.0,0.0,46,0.07200000000000001,0.08,0.0725,22,0,1,0.15,10,0.0,1,0.0725,36,1.0,1,37.0,3396.53,15.0,1.0,0.40540540540540543,0.027027027027027032,2135.12,0.07400000000000001,0.0774,0.025966666666666662,6,1,846,26,-1.0
8126,1300.0,0.0,1300.0,0.0,74,0.061,0.115,0.0615,10,2,1,0.22,7,0.0,0,0.0615,36,1.0,1,74.0,4862.34,21.0,1.0,0.28378378378378377,0.013513513513513514,3537.34,0.126,0.0615,0.0,8,0,476,32,-1.0
8127,5000.0,0.0,5000.0,0.0,16,0.1107,0.115,0.115,3,0,1,0.3,7,0.0038,1,0.1112,36,1.0,1,14.0,5100.0,15.0,0.0,1.0714285714285714,0.0,100.0,0.126,0.125,0.3675833333333333,5,0,626,20,-1.0
8128,1000.0,0.0,1000.0,0.0,40,0.0726,0.0845,0.0731,11,0,1,0.05,7,0.0,1,0.0731,36,1.0,1,33.0,2685.0,14.0,0.0,0.42424242424242425,0.0,1685.0,0.0785,0.075,0.01875,6,2,649,26,-1.0
8130,23000.0,0.0,23000.0,0.0,396,0.139,0.1579,0.1395,21,1,1,0.23,7,0.0,1,0.1395,36,1.0,1,355.0,50356.07000000001,233.0,1.0,0.6563380281690141,0.0028169014084507052,25345.84,0.1408,0.1579,0.07272307692307692,5,1,1109,22,-1.0
8132,10000.0,0.0,10000.0,0.0,489,0.0975,0.1926,0.098,30,3,1,0.16,10,0.0,1,0.098,36,1.0,1,408.0,38824.94,131.0,1.0,0.32107843137254904,0.0024509803921568627,28790.91,0.1926,0.1345,0.06770425531914895,1,6,1235,4,-1.0
8136,1500.0,0.0,1500.0,0.0,41,0.0995,0.12,0.1,21,0,2,0.03,7,0.0,0,0.1,36,1.0,1,39.0,3023.9400000000005,18.0,1.0,0.4615384615384616,0.02564102564102564,1498.85,0.0,0.13,0.3675833333333333,5,1,1079,18,-1.0
8137,4000.0,0.0,4000.0,0.0,106,0.0895,0.1,0.09,6,0,1,0.21,3,0.0,1,0.09,36,1.0,1,96.0,9971.509999999998,49.0,1.0,0.5104166666666666,0.010416666666666666,5730.4,0.08900000000000001,0.0,0.0,8,3,355,31,-1.0
