,AmountFunded,AmountRemaining,AmountBorrowed,BankDraftFeeAnnualRate,BidCount,BidMaximumRate,BorrowerMaximumRate,BorrowerRate,BorrowerState,Category,CreditGrade,DebtToIncomeRatio,Duration,GroupLeaderRewardRate,IsBorrowerHomeowner,LenderRate,LoanTermInMonths,PercentFunded,ProductSpecID,people_count,amount_sum,winningpeople_sum,Partially Participating_people_sum,win/totol,partial/totolpeople,outbid_money,0.3T_yield_max,0.6T_rate_max,0.9T_rate_mean,CreationDate_month,CreationDate_week,time_minute,weekofyear,TARGET
911,3000.0,0,3000.0,0.0,32,0.2745,0.275,0.275,16,0,6,0.23,7,0.0,1,0.275,36,1,1,29,3088.68,30,1,1.034482759,0.034482759,55.58,0.28600000000000003,0.0,0.030555556,7,3,442,29,1
1654,1350.0,0,1350.0,0.0,26,0.2695,0.29,0.29,19,0,7,0.22,7,0.02,0,0.27,36,1,1,17,2100.5,20,1,1.176470588,0.058823529000000006,750.0,0.301,0.3,0.36758333299999996,12,4,685,50,1
2391,1500.0,0,1500.0,0.0,3,0.3495,0.35,0.35,9,1,7,0.24,7,0.0,1,0.35,36,1,1,3,1750.0,2,1,0.666666667,0.333333333,0.0,0.0,0.36,0.36758333299999996,6,0,622,24,1
3401,2750.0,0,2750.0,0.0,26,0.2745,0.2875,0.2875,5,0,6,0.41,3,0.0125,0,0.275,36,1,1,24,2759.21,25,1,1.041666667,0.041666667000000004,0.0,0.0,0.2975,0.36758333299999996,7,2,1249,27,1
2330,4200.0,0,4200.0,0.0,34,0.2895,0.29,0.29,13,0,6,0.33,7,0.0,0,0.29,36,1,1,29,4233.95,33,1,1.137931034,0.034482759,0.0,0.301,0.3,0.36758333299999996,8,0,620,33,1
3052,2800.0,0,2800.0,0.0,36,0.2595,0.29,0.29,1,0,7,0.44,3,0.03,1,0.26,36,1,1,28,4985.65,24,1,0.857142857,0.035714286,2144.38,0.301,0.0,0.0,5,2,546,19,1
5363,5500.0,0,5500.0,0.0,98,0.264,0.29,0.2745,5,0,7,0.34,10,0.01,0,0.2645,36,1,1,81,12062.38,57,1,0.703703704,0.012345678999999998,6555.11,0.27,0.28,0.045,4,4,874,14,1
5351,1000.0,0,1000.0,0.0,9,0.1095,0.15,0.15,15,0,7,0.11,7,0.04,1,0.11,36,1,1,4,1000.0,9,0,2.25,0.0,0.0,0.161,0.16,0.36758333299999996,11,4,1225,44,1
1328,4090.0,0,4090.0,0.0,35,0.2895,0.29,0.29,13,0,7,0.21,5,0.0,0,0.29,36,1,1,33,4307.58,32,1,0.96969697,0.03030303,100.0,0.301,0.29,0.36758333299999996,3,6,284,12,1
3692,1850.0,0,1850.0,0.0,24,0.2895,0.29,0.29,16,0,6,0.0,7,0.0,0,0.29,36,1,1,23,1857.02,23,1,1.0,0.043478261,0.0,0.0,0.0,0.0,12,2,944,51,1
537,1300.0,0,1300.0,0.0,18,0.237,0.2375,0.2375,13,0,7,0.03112,10,0.0,0,0.2375,36,1,1,18,1300.0,18,0,1.0,0.0,0.0,0.0,0.0,0.0,4,2,1315,17,1
5414,2550.0,0,2550.0,0.0,35,0.2695,0.29,0.29,5,0,7,0.09,7,0.02,0,0.27,36,1,1,28,2912.0,34,1,1.214285714,0.035714286,0.0,0.301,0.0,0.0,12,2,1357,50,1
3005,3000.0,0,3000.0,0.0,35,0.2685,0.26899999999999996,0.26899999999999996,1,0,6,0.23,7,0.0,0,0.26899999999999996,36,1,1,27,3003.02,34,1,1.259259259,0.037037037,0.0,0.28,0.27899999999999997,0.36758333299999996,9,3,639,36,1
4387,3000.0,0,3000.0,0.0,35,0.2745,0.2875,0.2875,5,0,6,0.44,7,0.0125,0,0.275,36,1,1,32,3033.47,34,1,1.0625,0.03125,0.0,0.0,0.0,0.36758333299999996,7,5,1176,28,1
2412,2551.0,0,2551.0,0.0,135,0.1795,0.29,0.2,5,0,6,0.26,10,0.02,1,0.18,36,1,1,95,14680.68,25,1,0.263157895,0.010526316,12114.7,0.23,0.25,0.195735,5,2,1270,21,1
5027,3975.0,0,3975.0,0.0,38,0.2795,0.29,0.29,13,0,7,0.52,7,0.01,0,0.28,36,1,1,29,3975.19,37,1,1.275862069,0.034482759,0.0,0.0,0.0,0.0,3,0,1134,13,1
5578,3000.0,0,3000.0,0.0,24,0.3495,0.35,0.35,7,1,6,0.61,7,0.0,1,0.35,36,1,1,23,3027.58,23,1,1.0,0.043478261,0.0,0.0,0.0,0.36758333299999996,7,3,388,31,1
112,2000.0,0,2000.0,0.0,61,0.2895,0.35,0.29,16,7,6,0.27,7,0.0,0,0.29,36,1,1,56,4360.67,29,1,0.517857143,0.017857143,2302.65,0.0,0.3464,0.063,7,0,381,28,1
3198,3000.0,0,3000.0,0.0,38,0.2695,0.3061,0.27,2,1,6,0.22,7,0.0,0,0.27,36,1,1,30,7676.81,14,1,0.46666666700000003,0.033333333,4405.21,0.3171,0.28,0.36758333299999996,3,3,1350,12,1
514,3000.0,0,3000.0,0.0,142,0.1995,0.24,0.2,45,0,6,0.17,7,0.0,0,0.2,36,1,1,105,10914.42,44,1,0.419047619,0.00952381,7746.47,0.251,0.25,0.231375,3,2,1036,12,1
2673,2025.0,0,2025.0,0.0,22,0.237,0.2375,0.2375,9,0,6,0.16,7,0.0,0,0.2375,36,1,1,17,2035.91,21,1,1.2352941179999999,0.058823529000000006,0.0,0.2485,0.0,0.0,5,2,572,20,1
1178,1000.0,0,1000.0,0.0,13,0.2395,0.24,0.24,9,0,6,0.0,7,0.0,0,0.24,36,1,1,13,1065.0,12,1,0.923076923,0.076923077,0.0,0.0,0.0,0.0,7,4,663,30,1
1428,2000.0,0,2000.0,0.0,16,0.2395,0.24,0.24,9,0,6,0.06,10,0.0,0,0.24,36,1,1,16,2030.0,15,1,0.9375,0.0625,0.0,0.0,0.25,0.36758333299999996,11,1,575,45,1
5339,5000.0,0,5000.0,0.0,173,0.2195,0.29,0.23,28,0,7,0.13,7,0.01,0,0.22,36,1,1,136,16333.99,56,1,0.41176470600000004,0.007352941,11145.99,0.301,0.27,0.239388889,3,3,499,13,1
1561,1500.0,0,1500.0,0.0,43,0.2445,0.27,0.245,1,0,7,0.03,10,0.0,0,0.245,36,1,1,39,2739.44,23,1,0.58974359,0.025641026,1203.07,0.281,0.0,0.15834615400000002,6,3,1383,26,1
4844,1900.0,0,1900.0,0.0,18,0.2345,0.2475,0.2475,9,0,6,0.14,3,0.0125,0,0.235,36,1,1,18,2050.0,17,0,0.944444444,0.0,150.0,0.2585,0.2575,0.36758333299999996,7,2,814,29,1
2796,1000.0,0,1000.0,0.0,7,0.1095,0.11,0.11,3,0,7,0.03,10,0.0,0,0.11,36,1,1,6,1000.0,7,0,1.166666667,0.0,0.0,0.0,0.12,0.36758333299999996,10,1,295,41,1
921,2000.0,0,2000.0,0.0,76,0.276,0.35,0.2765,46,1,6,0.25,10,0.0,0,0.2765,36,1,1,66,7933.89,22,1,0.333333333,0.015151515,5923.81,0.361,0.36,0.3,1,5,714,4,1
3211,1000.0,0,1000.0,0.0,4,0.3495,0.35,0.35,9,1,7,0.02,7,0.0,0,0.35,36,1,1,4,1055.14,3,1,0.75,0.25,0.0,0.0,0.36,0.36758333299999996,8,6,591,32,1
937,9000.0,0,9000.0,0.0,271,0.2059,0.24,0.2064,20,0,6,0.15,10,0.0,1,0.2064,36,1,1,186,33518.54,115,1,0.61827957,0.005376344,24428.86,0.228,0.24,0.178445,4,0,447,18,1
3848,1000.0,0,1000.0,0.0,9,0.2295,0.23,0.23,11,0,7,0.16,7,0.0,0,0.23,36,1,1,7,1000.0,9,0,1.285714286,0.0,0.0,0.0,0.24,0.36758333299999996,11,6,1302,45,1
2824,2550.0,0,2550.0,0.0,29,0.2395,0.25,0.25,5,0,6,0.09,7,0.01,0,0.24,36,1,1,28,2550.0,29,0,1.035714286,0.0,0.0,0.261,0.26,0.0,10,6,1239,42,1
3244,1250.0,0,1250.0,0.0,16,0.289,0.29,0.2895,13,0,7,0.28,7,0.0,0,0.2895,36,1,1,14,1907.85,10,1,0.7142857140000001,0.071428571,600.0,0.301,0.0,0.193333333,8,4,1308,34,1
250,2500.0,0,2500.0,0.0,27,0.267,0.28,0.28,24,0,8,0.04,7,0.0125,0,0.2675,36,1,1,26,2515.43,26,1,1.0,0.038461537999999997,0.0,0.0,0.29,0.36758333299999996,9,0,548,39,1
672,1000.0,0,1000.0,0.0,35,0.19699999999999998,0.28,0.2175,1,0,6,0.24,7,0.02,0,0.1975,36,1,1,34,3877.21,11,1,0.323529412,0.029411765,2552.21,0.29100000000000004,0.24,0.1,3,0,877,12,1
4938,1500.0,0,1500.0,0.0,6,0.3495,0.35,0.35,1,1,7,0.21,5,0.0,1,0.35,36,1,1,5,1550.0,5,0,1.0,0.0,50.0,0.361,0.36,0.36758333299999996,2,6,1238,8,1
4477,1000.0,0,1000.0,0.0,12,0.207,0.2075,0.2075,30,0,7,0.22,10,0.0,0,0.2075,36,1,1,11,1000.0,12,0,1.0909090909999999,0.0,0.0,0.0,0.2175,0.36758333299999996,5,0,909,20,1
260,2550.0,0,2550.0,0.0,3,0.2895,0.29,0.29,5,0,6,0.04,7,0.0,1,0.29,36,1,1,3,2550.0,3,0,1.0,0.0,0.0,0.301,0.3,0.36758333299999996,8,4,481,31,1
296,2000.0,0,2000.0,0.0,21,0.2495,0.25,0.25,13,0,7,0.03,10,0.0,1,0.25,36,1,1,20,2225.0,18,1,0.9,0.05,100.0,0.261,0.0,0.071428571,9,0,614,38,1
1314,3600.0,0,3600.0,0.0,48,0.2795,0.29,0.29,32,0,7,0.16,10,0.01,0,0.28,36,1,1,45,6381.9,47,1,1.044444444,0.022222222000000003,0.0,0.301,0.3,0.0,7,2,1323,30,1
1541,3100.0,0,3100.0,0.0,54,0.2595,0.29,0.28,12,0,7,0.31,10,0.02,1,0.26,36,1,1,42,6650.95,37,1,0.880952381,0.023809524,3200.96,0.301,0.3,0.17357142899999997,3,5,736,10,1
1334,1500.0,0,1500.0,0.0,16,0.3495,0.35,0.35,5,1,7,0.21,7,0.0,0,0.35,36,1,1,16,1531.79,15,1,0.9375,0.0625,0.0,0.0,0.0,0.36758333299999996,5,2,997,20,1
3493,2300.0,0,2300.0,0.0,18,0.1495,0.15,0.15,29,0,6,0.19,7,0.0,1,0.15,36,1,1,18,2300.0,18,0,1.0,0.0,0.0,0.161,0.16,0.36758333299999996,12,0,291,51,1
5106,2550.0,0,2550.0,0.0,8,0.2895,0.29,0.29,5,0,7,0.39,5,0.0,0,0.29,36,1,1,7,2737.67,6,1,0.857142857,0.14285714300000002,150.0,0.0,0.3,0.36758333299999996,3,3,615,11,1
2824,2550.0,0,2550.0,0.0,29,0.2395,0.25,0.25,5,0,6,0.09,7,0.01,0,0.24,36,1,1,28,2550.0,29,0,1.035714286,0.0,0.0,0.261,0.26,0.0,10,6,1239,42,1
5039,2000.0,0,2000.0,0.0,24,0.2295,0.23,0.23,11,0,6,0.23,7,0.0,0,0.23,36,1,1,22,2046.56,23,1,1.045454545,0.045454545,0.0,0.0,0.24,0.36758333299999996,7,5,772,30,1
1322,1500.0,0,1500.0,0.0,13,0.2195,0.23,0.23,20,0,7,0.02,7,0.01,1,0.22,36,1,1,13,1500.0,13,0,1.0,0.0,0.0,0.24100000000000002,0.24,0.36758333299999996,11,5,737,45,1
2722,3800.0,0,3800.0,0.0,26,0.2795,0.29,0.29,5,0,7,0.05,10,0.01,0,0.28,36,1,1,25,3818.28,25,1,1.0,0.04,0.0,0.301,0.0,0.36758333299999996,6,3,878,23,1
1783,5000.0,0,5000.0,0.0,118,0.252,0.29,0.2525,16,0,6,0.18,10,0.0,1,0.2525,36,1,1,110,8688.75,66,1,0.6,0.009090909,3677.07,0.0,0.29,0.1692375,7,1,593,27,1
1361,4000.0,0,4000.0,0.0,47,0.3495,0.35,0.35,5,1,6,0.18,7,0.0,0,0.35,36,1,1,42,4027.63,46,1,1.095238095,0.023809524,0.0,0.361,0.36,0.36758333299999996,4,0,750,16,1
2354,3001.0,0,3001.0,0.0,60,0.2865,0.29,0.287,12,0,7,0.09,10,0.0,0,0.287,36,1,1,55,4548.93,42,1,0.763636364,0.018181818,1208.0,0.301,0.29,0.0543125,5,5,1076,19,1
5538,1500.0,0,1500.0,0.0,14,0.3495,0.35,0.35,16,4,6,0.12,10,0.0,0,0.35,36,1,1,14,1517.85,13,1,0.9285714290000001,0.071428571,0.0,0.361,0.36,0.36758333299999996,1,5,256,1,1
5419,3500.0,0,3500.0,0.0,65,0.2285,0.24,0.239,9,0,7,0.29,7,0.01,0,0.22899999999999998,36,1,1,56,5083.53,43,1,0.767857143,0.017857143,1560.0,0.22,0.23,0.07666666700000001,6,2,519,24,1
3722,1000.0,0,1000.0,0.0,18,0.3495,0.35,0.35,19,7,7,0.18,7,0.0,0,0.35,36,1,1,18,1159.17,14,1,0.7777777779999999,0.055555556,150.0,0.361,0.36,0.0,9,4,948,36,1
3258,1200.0,0,1200.0,0.0,5,0.3495,0.35,0.35,6,1,6,0.34,7,0.0,0,0.35,36,1,1,5,1350.0,4,1,0.8,0.2,0.0,0.361,0.36,0.36758333299999996,5,3,858,22,1
2085,2600.0,0,2600.0,0.0,41,0.3495,0.35,0.35,5,0,7,0.22,10,0.0,0,0.35,36,1,1,35,2617.88,40,1,1.142857143,0.028571429,0.0,0.0,0.0,0.36758333299999996,12,2,1177,49,1
4019,3000.0,0,3000.0,0.0,78,0.2,0.24,0.2205,9,0,6,0.27,10,0.02,0,0.2005,36,1,1,57,8309.96,36,1,0.6315789470000001,0.01754386,4966.22,0.213,0.217,0.0869,12,4,637,48,1
445,2600.0,0,2600.0,0.0,71,0.2583,0.3277,0.2588,5,4,6,0.37,10,0.0,0,0.2588,36,1,1,55,6180.14,30,1,0.545454545,0.018181818,3570.07,0.3387,0.3,0.36758333299999996,2,6,1044,5,1
2638,3500.0,0,3500.0,0.0,40,0.2895,0.29,0.29,5,0,7,0.12,7,0.0,0,0.29,36,1,1,38,4028.28,32,1,0.842105263,0.026315789,488.57,0.0,0.0,0.18125,6,0,925,24,1
5574,7800.0,0,7800.0,0.0,88,0.2895,0.29,0.29,5,0,6,0.16,7,0.0,0,0.29,36,1,1,82,7896.86,86,1,1.048780488,0.012195122,50.0,0.0,0.0,0.36758333299999996,1,2,965,5,1
76,4500.0,0,4500.0,0.0,47,0.2795,0.29,0.29,13,0,7,0.75,10,0.01,0,0.28,36,1,1,41,4527.31,46,1,1.12195122,0.024390244,0.0,0.0,0.3,0.36758333299999996,12,3,746,52,1
775,2500.0,0,2500.0,0.0,1,0.2795,0.28,0.28,13,0,6,0.25,7,0.0,1,0.28,36,1,1,1,2500.0,1,0,1.0,0.0,0.0,0.29100000000000004,0.29,0.36758333299999996,8,2,422,31,1
3699,1000.0,0,1000.0,0.0,1,0.3495,0.35,0.35,5,1,7,0.0,7,0.0,0,0.35,36,1,1,1,1000.0,1,0,1.0,0.0,0.0,0.361,0.36,0.36758333299999996,8,2,809,35,1
4756,3500.0,0,3500.0,0.0,48,0.2795,0.29,0.29,16,0,7,0.16,7,0.01,0,0.28,36,1,1,46,6632.84,46,1,1.0,0.02173913,3000.0,0.301,0.3,0.093333333,6,4,483,23,1
4553,3000.0,0,3000.0,0.0,49,0.2495,0.29,0.26,5,0,7,0.07,7,0.01,0,0.25,36,1,1,37,6141.65,25,1,0.6756756759999999,0.027027027000000002,2986.1,0.27,0.26,0.0,4,2,1348,17,1
4122,1300.0,0,1300.0,0.0,8,0.1695,0.17,0.17,6,0,6,0.16,3,0.0,1,0.17,36,1,1,7,1350.0,7,1,1.0,0.14285714300000002,0.0,0.0,0.18,0.36758333299999996,12,2,597,49,1
2078,1000.0,0,1000.0,0.0,4,0.1095,0.11,0.11,38,0,6,0.49,7,0.0,0,0.11,36,1,1,3,1000.0,4,0,1.333333333,0.0,0.0,0.121,0.12,0.36758333299999996,9,0,349,37,1
5191,2000.0,0,2000.0,0.0,139,0.1865,0.29,0.187,24,0,7,0.03,7,0.0,0,0.187,36,1,1,98,8652.19,28,1,0.28571428600000004,0.010204082,6626.05,0.27,0.3,0.22238636399999998,10,2,516,41,1
2050,3500.0,0,3500.0,0.0,46,0.2895,0.29,0.29,5,0,6,0.1,10,0.0,0,0.29,36,1,1,43,4002.97,36,1,0.837209302,0.023255814,450.0,0.0,0.3,0.089230769,8,1,805,35,1
4651,3300.0,0,3300.0,0.0,114,0.2395,0.28,0.24,12,0,7,0.17,7,0.0,0,0.24,36,1,1,76,11039.95,31,1,0.407894737,0.013157895,7726.29,0.275,0.28,0.21598125,7,0,758,28,1
4879,2300.0,0,2300.0,0.0,91,0.1895,0.25,0.2025,24,0,6,0.02,7,0.0125,0,0.19,36,1,1,56,7879.26,31,1,0.553571429,0.017857143,5402.45,0.225,0.2375,0.0789,6,0,796,24,1
5170,4000.0,0,4000.0,0.0,165,0.2195,0.29,0.24,13,0,6,0.19,10,0.02,0,0.22,36,1,1,131,12009.68,51,1,0.389312977,0.007633588,7981.8,0.265,0.2625,0.179192308,12,1,371,51,1
2593,2000.0,0,2000.0,0.0,2,0.3495,0.35,0.35,16,1,7,0.08,7,0.0,0,0.35,36,1,1,2,2000.0,2,0,1.0,0.0,0.0,0.361,0.36,0.36758333299999996,7,2,849,31,1
4206,1500.0,0,1500.0,0.0,23,0.2295,0.23,0.23,11,0,7,0.39,10,0.0,0,0.23,36,1,1,22,2097.23,20,1,0.9090909090000001,0.045454545,595.55,0.0,0.0,0.0,8,2,542,33,1
1964,1300.0,0,1300.0,0.0,23,0.0895,0.11,0.11,3,0,7,0.01,3,0.02,0,0.09,36,1,1,9,1800.0,16,1,1.7777777780000001,0.111111111,350.0,0.121,0.12,0.0,11,3,518,47,1
4362,3000.0,0,3000.0,0.0,131,0.2095,0.29,0.22,2,0,7,0.27,10,0.01,0,0.21,36,1,1,108,9599.18,38,1,0.351851852,0.009259259,6515.89,0.27,0.235,0.26966666699999997,8,0,743,35,1
4814,2550.0,0,2550.0,0.0,33,0.2895,0.29,0.29,5,0,7,0.16,7,0.0,0,0.29,36,1,1,31,2581.43,32,1,1.032258065,0.032258065,0.0,0.301,0.3,0.36758333299999996,3,6,600,9,1
5263,3900.0,0,3900.0,0.0,165,0.1985,0.28,0.21899999999999997,13,0,6,0.35,7,0.02,1,0.19899999999999998,36,1,1,110,14283.03,42,1,0.381818182,0.009090909,10379.82,0.25,0.255,0.18153928600000002,2,2,970,9,1
3074,1000.0,0,1000.0,0.0,9,0.3495,0.35,0.35,0,7,7,0.27,7,0.0,0,0.35,36,1,1,9,1125.0,8,1,0.8888888890000001,0.111111111,0.0,0.361,0.36,0.0,7,2,1303,30,1
693,2000.0,0,2000.0,0.0,90,0.272,0.35,0.2725,1,7,6,0.24,7,0.0,1,0.2725,36,1,1,76,6244.61,34,1,0.447368421,0.013157895,4161.74,0.361,0.36,0.307633333,6,3,552,26,1
4100,3000.0,0,3000.0,0.0,2,0.2895,0.29,0.29,5,0,6,0.13,7,0.0,1,0.29,36,1,1,2,3000.0,2,0,1.0,0.0,0.0,0.301,0.3,0.36758333299999996,8,0,702,33,1
3819,2500.0,0,2500.0,0.0,18,0.262,0.2875,0.2875,13,0,6,0.33,7,0.025,0,0.2625,36,1,1,18,2535.44,17,1,0.944444444,0.055555556,0.0,0.2985,0.0,0.0,6,4,968,22,1
4613,3100.0,0,3100.0,0.0,77,0.2545,0.29,0.265,16,0,7,0.17,5,0.01,0,0.255,36,1,1,67,7546.27,51,1,0.76119403,0.014925373,4430.12,0.301,0.3,0.063038462,6,2,1304,25,1
754,2500.0,0,2500.0,0.0,89,0.2595,0.35,0.26,15,1,6,0.39,7,0.0,1,0.26,36,1,1,74,6943.09,34,1,0.45945945899999996,0.013513513999999999,4406.34,0.361,0.36,0.28973636399999997,8,2,731,32,1
3724,1000.0,0,1000.0,0.0,58,0.2971,0.35,0.2976,5,7,6,0.24,7,0.0,0,0.2976,36,1,1,45,4860.55,19,1,0.42222222200000004,0.022222222000000003,3811.21,0.361,0.36,0.303333333,9,2,844,39,1
4100,3000.0,0,3000.0,0.0,2,0.2895,0.29,0.29,5,0,6,0.13,7,0.0,1,0.29,36,1,1,2,3000.0,2,0,1.0,0.0,0.0,0.301,0.3,0.36758333299999996,8,0,702,33,1
4676,2700.0,0,2700.0,0.0,8,0.2395,0.24,0.24,9,1,6,0.24,7,0.0,0,0.24,36,1,1,6,2746.58,7,1,1.166666667,0.166666667,0.0,0.0,0.25,0.36758333299999996,3,0,1298,11,1
863,1000.0,0,1000.0,0.0,76,0.18,0.29,0.2105,13,0,7,0.13,7,0.03,0,0.1805,36,1,1,52,6399.97,13,1,0.25,0.019230768999999998,5362.47,0.235,0.2568,0.20613157899999998,1,5,710,4,1
531,1300.0,0,1300.0,0.0,114,0.1595,0.28,0.16,1,0,6,0.11,5,0.0,0,0.16,36,1,1,78,8919.4,16,1,0.205128205,0.012820513,7607.04,0.225,0.21899999999999997,0.126483333,7,3,1119,27,1
1521,7000.0,0,7000.0,0.0,86,0.2595,0.28,0.28,5,0,6,0.18,7,0.02,0,0.26,36,1,1,85,7056.09,84,1,0.9882352940000001,0.011764706000000002,50.0,0.0,0.0,0.0,1,3,86,1,1
693,2000.0,0,2000.0,0.0,90,0.272,0.35,0.2725,1,7,6,0.24,7,0.0,1,0.2725,36,1,1,76,6244.61,34,1,0.447368421,0.013157895,4161.74,0.361,0.36,0.307633333,6,3,552,26,1
89,1500.0,0,1500.0,0.0,18,0.3495,0.35,0.35,26,4,7,0.51,7,0.0,0,0.35,36,1,1,17,1535.63,17,1,1.0,0.058823529000000006,0.0,0.361,0.0,0.0,5,0,737,19,1
3829,2000.0,0,2000.0,0.0,13,0.2995,0.3,0.3,16,7,7,0.15,10,0.0,0,0.3,36,1,1,12,2003.92,12,1,1.0,0.083333333,0.0,0.311,0.31,0.36758333299999996,3,2,508,12,1
1232,2000.0,0,2000.0,0.0,30,0.2695,0.29,0.29,13,0,7,0.29,5,0.02,0,0.27,36,1,1,29,2402.86,23,1,0.793103448,0.034482759,300.0,0.301,0.3,0.0,2,4,1150,8,1
4318,4850.0,0,4850.0,0.0,91,0.265,0.29,0.2755,5,0,6,0.43,7,0.01,0,0.2655,36,1,1,68,7745.31,55,1,0.8088235290000001,0.014705882,2886.76,0.0,0.28,0.03375,2,0,942,7,1
1959,1000.0,0,1000.0,0.0,36,0.2045,0.25,0.235,16,0,8,0.0,7,0.03,0,0.205,36,1,1,31,2378.99,17,1,0.548387097,0.032258065,1200.0,0.261,0.0,0.07,1,6,1177,2,1
3560,2000.0,0,2000.0,0.0,2,0.2295,0.23,0.23,11,4,6,0.32,7,0.0,0,0.23,36,1,1,2,2050.0,1,1,0.5,0.5,0.0,0.24100000000000002,0.24,0.36758333299999996,1,0,609,5,1
3577,1700.0,0,1700.0,0.0,20,0.2495,0.27,0.27,13,0,7,0.7,7,0.02,1,0.25,36,1,1,8,3060.56,7,1,0.875,0.125,1050.0,0.0,0.0,0.36758333299999996,3,2,809,12,1
1261,1000.0,0,1000.0,0.0,16,0.2835,0.284,0.284,1,0,6,0.87,10,0.0,0,0.284,36,1,1,15,1022.55,15,1,1.0,0.066666667,0.0,0.0,0.294,0.36758333299999996,7,4,1288,29,1
576,3000.0,0,3000.0,0.0,30,0.2695,0.27,0.27,2,0,6,0.16,5,0.0,0,0.27,36,1,1,27,3051.08,28,1,1.037037037,0.037037037,50.0,0.281,0.0,0.0,7,1,649,27,1
4489,1500.0,0,1500.0,0.0,7,0.3495,0.35,0.35,11,1,7,0.05,7,0.0,0,0.35,36,1,1,7,1752.3,5,1,0.7142857140000001,0.14285714300000002,250.0,0.361,0.36,0.36758333299999996,7,3,720,29,1
4617,2000.0,0,2000.0,0.0,36,0.2995,0.3277,0.3,16,4,6,0.32,7,0.0,1,0.3,36,1,1,35,2647.81,26,1,0.7428571429999999,0.028571429,625.0,0.3387,0.0,0.0,2,3,955,6,1
1476,1000.0,0,1000.0,0.0,19,0.349,0.35,0.3495,10,1,7,0.0,7,0.0,0,0.3495,36,1,1,19,2043.01,17,1,0.894736842,0.052631579000000005,1000.0,0.361,0.36,0.35,7,5,1078,29,1
5353,3500.0,0,3500.0,0.0,21,0.2895,0.29,0.29,29,0,7,0.14,7,0.0,0,0.29,36,1,1,20,4035.73,20,1,1.0,0.05,0.0,0.301,0.0,0.36758333299999996,5,0,447,19,1
5475,2000.0,0,2000.0,0.0,100,0.2161,0.35,0.2166,33,7,6,0.11,7,0.0,0,0.2166,36,1,1,81,7244.61,32,1,0.39506172799999995,0.012345678999999998,5174.15,0.361,0.3,0.245035714,6,5,635,23,1
278,3001.0,0,3001.0,0.0,40,0.2973,0.2978,0.2978,12,1,6,0.36,10,0.0,0,0.2978,36,1,1,38,3169.93,36,1,0.947368421,0.026315789,150.0,0.3088,0.0,0.0,1,0,1240,2,1
3594,3000.0,0,3000.0,0.01,186,0.1845,0.3,0.225,5,0,6,0.14,5,0.03,0,0.185,36,1,1,154,14197.89,38,1,0.24675324699999998,0.006493506,11131.42,0.255,0.23,0.16727272699999998,1,6,31,1,1
5283,1000.0,0,1000.0,0.0,83,0.1785,0.29,0.209,1,0,7,0.0,7,0.03,0,0.179,36,1,1,56,5551.74,14,1,0.25,0.017857143,4457.54,0.2525,0.0,0.16971428600000002,12,5,1327,51,1
4166,3000.0,0,3000.0,0.0,21,0.2895,0.29,0.29,16,0,6,0.35,10,0.0,0,0.29,36,1,1,21,3001.0,20,1,0.9523809520000001,0.047619048,0.0,0.301,0.0,0.36758333299999996,11,3,534,48,1
2616,2500.0,0,2500.0,0.0,33,0.2895,0.29,0.29,16,0,7,0.12,5,0.0,0,0.29,36,1,1,31,2536.89,32,1,1.032258065,0.032258065,0.0,0.301,0.0,0.0,12,0,161,51,1
4426,3000.0,0,3000.0,0.0,7,0.3495,0.35,0.35,29,7,6,0.29,10,0.0,0,0.35,36,1,1,7,3000.0,7,0,1.0,0.0,0.0,0.361,0.36,0.0,12,6,1086,51,1
4572,1200.0,0,1200.0,0.0,1,0.1715,0.182,0.182,5,0,6,0.34,7,0.01,0,0.172,36,1,1,1,1200.0,1,0,1.0,0.0,0.0,0.193,0.192,0.36758333299999996,5,5,210,21,1
456,4500.0,0,4500.0,0.0,70,0.3455,0.35,0.34600000000000003,5,1,6,0.34,10,0.0,0,0.34600000000000003,36,1,1,61,8453.68,57,1,0.93442623,0.016393443,3942.06,0.0,0.0,0.0,3,3,1126,11,1
3923,1500.0,0,1500.0,0.0,3,0.3495,0.35,0.35,28,5,7,0.48,10,0.0,0,0.35,36,1,1,3,1600.0,2,1,0.666666667,0.333333333,0.0,0.361,0.36,0.36758333299999996,1,2,472,4,1
4909,3000.0,0,3000.0,0.0,39,0.2895,0.29,0.29,28,0,7,0.11,10,0.0,0,0.29,36,1,1,38,3019.13,38,1,1.0,0.026315789,0.0,0.0,0.0,0.0,11,3,686,44,1
1706,3500.0,0,3500.0,0.0,56,0.2835,0.29,0.284,12,0,6,0.07,7,0.0,0,0.284,36,1,1,52,4069.34,46,1,0.884615385,0.019230768999999998,550.0,0.28,0.3,0.36758333299999996,8,1,1279,32,1
705,8000.0,0,8000.0,0.0,14,0.2695,0.27,0.27,3,4,6,0.16,7,0.0,1,0.27,36,1,1,11,8375.52,13,1,1.181818182,0.090909091,0.0,0.281,0.28,0.0,4,0,407,17,1
3985,2000.0,0,2000.0,0.0,32,0.179,0.24,0.1795,9,0,7,0.21,10,0.0,0,0.1795,36,1,1,16,3799.49,12,1,0.75,0.0625,1776.0,0.225,0.21,0.36758333299999996,11,6,1416,47,1
