,AmountFunded,AmountRemaining,AmountBorrowed,BankDraftFeeAnnualRate,BidCount,BidMaximumRate,BorrowerMaximumRate,BorrowerRate,BorrowerState,Category,CreditGrade,DebtToIncomeRatio,Duration,GroupLeaderRewardRate,IsBorrowerHomeowner,LenderRate,LoanTermInMonths,PercentFunded,ProductSpecID,people_count,amount_sum,winningpeople_sum,Partially Participating_people_sum,win/totol,partial/totolpeople,outbid_money,0.3T_yield_max,0.6T_rate_max,0.9T_rate_mean,CreationDate_month,CreationDate_week,time_minute,weekofyear,TARGET
7781,4700.0,0.0,4700.0,0.0,55,0.1547,0.1552,0.1552,12,0,3,0.03,3,0.0,1,0.1552,36,1.0,1,52.0,4768.77,53.0,1.0,1.0192307692307692,0.019230769230769232,50.0,0.0,0.1652,0.3675833333333333,8,3,1037,35,-1.0
7782,25000.0,0.0,25000.0,0.0,193,0.1195,0.12,0.12,16,0,1,0.23,7,0.0,1,0.12,36,1.0,1,182.0,25431.56,189.0,1.0,1.0384615384615383,0.005494505494505495,350.0,0.0,0.13,0.3675833333333333,12,5,506,48,-1.0
7784,12580.0,0.0,12580.0,0.0,248,0.1295,0.15,0.135,21,0,3,0.48,10,0.005,0,0.13,36,1.0,1,198.0,26919.95,119.0,1.0,0.6010101010101011,0.005050505050505051,14250.12,0.14,0.145,0.0760030303030303,1,5,1036,4,-1.0
7786,1000.0,0.0,1000.0,0.0,46,0.0779,0.09,0.0784,6,0,1,0.12,10,0.0,1,0.0784,36,1.0,1,37.0,3372.0,17.0,1.0,0.4594594594594595,0.027027027027027032,2350.0,0.0744,0.0883,0.0,4,0,454,17,-1.0
7788,2000.0,0.0,2000.0,0.0,44,0.157,0.177,0.1575,5,1,3,0.24,5,0.0,0,0.1575,36,1.0,1,44.0,2598.33,32.0,1.0,0.7272727272727273,0.022727272727272728,550.0,0.0,0.0,0.3675833333333333,3,0,682,13,-1.0
7789,1000.0,0.0,1000.0,0.0,32,0.0,0.075,0.0,16,0,1,0.07,10,0.0,1,0.0,36,1.0,1,13.0,2250.0,20.0,0.0,1.5384615384615383,0.0,1250.0,0.065,0.075,0.0,8,4,670,34,-1.0
7790,9996.0,0.0,9996.0,0.0,472,0.1245,0.17,0.125,13,3,2,0.12,7,0.0,1,0.125,36,1.0,1,446.0,29622.43,155.0,1.0,0.3475336322869955,0.002242152466367713,19563.95,0.1314,0.14300000000000002,0.06643538461538462,8,5,645,35,-1.0
7791,4000.0,0.0,4000.0,0.0,205,0.0695,0.1001,0.07,3,3,1,0.05,10,0.0,0,0.07,36,1.0,1,180.0,13006.710000000005,56.0,1.0,0.3111111111111111,0.005555555555555557,8971.95,0.0795,0.079,0.060135714285714285,2,4,846,5,-1.0
7792,7100.0,0.0,7100.0,0.0,274,0.1145,0.23,0.12,11,0,2,0.22,7,0.005,0,0.115,36,1.0,1,207.0,26486.78,80.0,1.0,0.3864734299516908,0.004830917874396135,19345.78,0.16399999999999998,0.1585,0.07707037037037037,3,2,1161,10,-1.0
7793,9500.0,0.0,9500.0,0.0,326,0.0895,0.1001,0.09,12,3,1,0.03,10,0.0,1,0.09,36,1.0,1,301.0,21980.19,123.0,1.0,0.4086378737541528,0.003322259136212625,12386.37,0.092,0.0919,0.0122,12,0,641,51,-1.0
7796,13000.0,0.0,13000.0,0.0,196,0.0765,0.1142,0.077,6,1,1,0.24,10,0.0,1,0.077,36,1.0,1,196.0,13552.08,189.0,1.0,0.9642857142857144,0.005102040816326529,504.36,0.0,0.0,0.3675833333333333,3,2,501,10,-1.0
7797,5000.0,0.0,5000.0,0.0,99,0.2344,0.25,0.2349,3,7,3,0.18,7,0.0,1,0.2349,36,1.0,1,92.0,10671.92,74.0,1.0,0.8043478260869565,0.010869565217391304,4691.870000000001,0.0,0.26,0.08333333333333333,9,4,476,39,-1.0
7798,3000.0,0.0,3000.0,0.0,109,0.0995,0.1157,0.1,5,4,2,0.01,7,0.0,0,0.1,36,1.0,1,106.0,7240.53,41.0,1.0,0.3867924528301887,0.009433962264150943,4218.629999999999,0.09699999999999999,0.1019,0.3675833333333333,5,4,1056,18,-1.0
7801,7500.0,0.0,7500.0,0.0,207,0.0995,0.1098,0.1,5,0,2,0.12,10,0.0,0,0.1,36,1.0,1,180.0,17241.96,98.0,1.0,0.5444444444444444,0.005555555555555557,9695.07,0.1048,0.1098,0.0815,7,5,1029,28,-1.0
7802,1000.0,0.0,1000.0,0.0,33,0.0645,0.08,0.065,15,3,2,0.09,7,0.0,0,0.065,36,1.0,1,30.0,2420.23,11.0,1.0,0.3666666666666665,0.03333333333333333,1385.34,0.0,0.08,0.07008571428571429,9,1,313,39,-1.0
7803,5500.0,0.0,5500.0,0.0,144,0.102,0.125,0.1025,10,0,1,0.25,5,0.0,1,0.1025,36,1.0,1,126.0,14071.9,66.0,1.0,0.5238095238095238,0.007936507936507936,8558.509999999998,0.11699999999999999,0.1174,0.06426499999999999,6,1,647,25,-1.0
7804,11850.0,0.0,11850.0,0.0,515,0.1235,0.22,0.124,40,0,3,0.22,10,0.0,1,0.124,36,1.0,1,426.0,42611.6,158.0,1.0,0.3708920187793428,0.002347417840375587,30683.43,0.188,0.1675,0.09751851851851856,9,5,409,37,-1.0
7805,4000.0,0.0,4000.0,0.0,160,0.0845,0.12,0.085,32,0,1,0.08,7,0.0,0,0.085,36,1.0,1,146.0,14384.72,54.0,1.0,0.3698630136986301,0.00684931506849315,10285.88,0.091,0.0895,0.027015384615384608,4,0,875,15,-1.0
7806,7500.0,0.0,7500.0,0.0,86,0.1995,0.2,0.2,1,0,3,0.18,10,0.0,1,0.2,36,1.0,1,79.0,7519.769999999998,85.0,1.0,1.0759493670886076,0.012658227848101266,0.0,0.0,0.0,0.3675833333333333,12,2,1229,49,-1.0
7808,16000.0,0.0,16000.0,0.0,430,0.1345,0.1708,0.135,26,4,2,0.27,7,0.0,0,0.135,36,1.0,1,385.0,30193.359999999993,238.0,1.0,0.6181818181818182,0.002597402597402597,14151.57,0.1608,0.1708,0.08980857142857138,1,0,1010,3,-1.0
7810,3500.0,0.0,3500.0,0.0,65,0.1275,0.1526,0.128,16,0,3,0.13,7,0.0,0,0.128,36,1.0,1,65.0,5941.75,35.0,1.0,0.5384615384615384,0.015384615384615384,2273.7,0.139,0.0,0.3675833333333333,9,1,45,37,-1.0
7811,2000.0,0.0,2000.0,0.0,62,0.1796,0.2,0.1801,15,4,3,0.02,7,0.0,0,0.1801,36,1.0,1,50.0,4290.58,34.0,1.0,0.68,0.02,2219.06,0.1899,0.21,0.0,6,1,743,25,-1.0
7812,2500.0,0.0,2500.0,0.0,22,0.1622,0.1627,0.1627,51,0,2,0.36,7,0.0,1,0.1627,36,1.0,1,22.0,2512.49,21.0,1.0,0.9545454545454546,0.045454545454545456,0.0,0.17370000000000002,0.17270000000000002,0.3675833333333333,9,0,633,38,-1.0
7813,10900.0,0.0,10900.0,0.0,5,0.029,0.03,0.0295,17,0,1,0.9,10,0.0,0,0.0295,36,1.0,1,2.0,14000.0,1.0,1.0,0.5,0.5,3050.0,0.040999999999999995,0.04,0.03,6,6,1163,24,-1.0
7814,1000.0,0.0,1000.0,0.0,54,0.0675,0.099,0.068,13,0,1,0.01,10,0.0,1,0.068,36,1.0,1,48.0,4400.56,15.0,1.0,0.3125,0.02083333333333333,3310.49,0.0745,0.109,0.037000000000000005,10,0,902,42,-1.0
7816,1600.0,0.0,1600.0,0.0,59,0.0765,0.085,0.077,19,0,1,0.11,7,0.0,0,0.077,36,1.0,1,52.0,4730.28,24.0,1.0,0.4615384615384616,0.019230769230769232,3118.0,0.0755,0.085,0.0398625,12,5,1177,52,-1.0
7817,12000.0,0.0,12000.0,0.0,359,0.083,0.092,0.0835,5,2,1,0.13,7,0.0,0,0.0835,36,1.0,1,352.0,20865.560000000005,202.0,1.0,0.5738636363636364,0.002840909090909091,8859.27,0.08199999999999999,0.092,0.020023076923076918,9,3,803,37,-1.0
7819,5000.0,0.0,5000.0,0.0,233,0.1305,0.1891,0.131,36,1,3,0.26,7,0.0,1,0.131,36,1.0,1,232.0,13265.450000000004,86.0,1.0,0.3706896551724138,0.004310344827586207,8263.49,0.2001,0.0,0.11646666666666665,9,1,1354,38,-1.0
7820,1000.0,0.0,1000.0,0.0,12,0.0995,0.1,0.1,6,0,2,0.13,7,0.0,1,0.1,36,1.0,1,12.0,1012.15,11.0,1.0,0.9166666666666666,0.08333333333333333,0.0,0.111,0.11,0.3675833333333333,10,6,1137,43,-1.0
7824,23750.0,0.0,23750.0,0.0,574,0.1265,0.17,0.127,19,0,2,0.19,10,0.0,1,0.127,36,1.0,1,424.0,66574.15000000001,224.0,1.0,0.5283018867924528,0.0023584905660377358,42638.06,0.165,0.17,0.07717444444444442,5,2,845,18,-1.0
7825,3000.0,0.0,3000.0,0.0,21,0.1045,0.1075,0.1075,11,0,2,0.17701,10,0.0025,1,0.105,36,1.0,1,19.0,3051.04,20.0,1.0,1.0526315789473684,0.05263157894736842,0.0,0.1185,0.1175,0.3675833333333333,4,3,769,17,-1.0
7826,1001.0,0.0,1001.0,0.0,70,0.1128,0.17,0.1233,32,0,3,0.0,7,0.01,0,0.1133,36,1.0,1,51.0,4928.99,14.0,1.0,0.27450980392156865,0.0196078431372549,3902.53,0.11,0.16,0.1160818181818182,3,2,532,13,-1.0
7827,15000.0,0.0,15000.0,0.0,493,0.1158,0.2,0.1163,12,0,2,0.24,7,0.0,1,0.1163,36,1.0,1,370.0,52332.42,151.0,1.0,0.4081081081081081,0.0027027027027027037,37251.210000000014,0.162,0.145,0.06633225806451612,5,0,413,19,-1.0
7828,5400.0,0.0,5400.0,0.0,176,0.1195,0.15,0.12,11,0,3,0.12367,7,0.0,1,0.12,36,1.0,1,109.0,19159.620000000006,46.0,1.0,0.4220183486238532,0.009174311926605505,13698.77,0.145,0.147,0.1011,4,0,1271,17,-1.0
7829,8000.0,0.0,8000.0,0.0,406,0.1017,0.15,0.1022,30,4,2,0.17,7,0.0,0,0.1022,36,1.0,1,356.0,28399.66,110.0,1.0,0.3089887640449438,0.002808988764044944,20352.79,0.11,0.1255,0.078640625,3,3,1289,13,-1.0
7830,23000.0,0.0,23000.0,0.0,594,0.1245,0.151,0.125,20,1,2,0.2,10,0.0,1,0.125,36,1.0,1,526.0,47445.46,289.0,1.0,0.5494296577946768,0.0019011406844106464,24398.21,0.141,0.151,0.08846410256410255,1,0,635,2,-1.0
7832,5000.0,0.0,5000.0,0.0,251,0.1245,0.25,0.125,26,1,1,0.21,7,0.0,1,0.125,36,1.0,1,196.0,19595.49,55.0,1.0,0.2806122448979592,0.005102040816326529,14583.0,0.24,0.2199,0.13754333333333332,7,2,502,29,-1.0
7833,10000.0,0.0,10000.0,0.0,263,0.1265,0.1461,0.127,41,1,2,0.26,5,0.0,0,0.127,36,1.0,1,259.0,16834.04,152.0,1.0,0.5868725868725869,0.003861003861003861,6822.67,0.0,0.15610000000000002,0.0,4,5,956,15,-1.0
7834,5000.0,0.0,5000.0,0.0,120,0.077,0.092,0.08,6,0,1,0.01,7,0.0025,1,0.0775,36,1.0,1,96.0,12133.869999999995,49.0,1.0,0.5104166666666666,0.010416666666666666,7121.41,0.0845,0.0,0.035754999999999995,6,3,1218,23,-1.0
7836,5500.0,0.0,5500.0,0.0,120,0.0895,0.1,0.0925,24,0,1,0.43,5,0.0025,1,0.09,36,1.0,1,89.0,11716.78,55.0,1.0,0.6179775280898876,0.011235955056179777,6180.8899999999985,0.0925,0.0955,0.04945217391304348,12,2,835,49,-1.0
7837,10500.0,0.0,10500.0,0.0,162,0.1355,0.149,0.141,40,0,3,0.23,10,0.005,1,0.136,36,1.0,1,124.0,20093.87,86.0,1.0,0.6935483870967742,0.008064516129032258,9457.16,0.139,0.14400000000000002,0.06162500000000001,10,2,879,42,-1.0
7838,10000.0,0.0,10000.0,0.0,302,0.1145,0.1548,0.115,19,2,1,0.19,10,0.0,1,0.115,36,1.0,1,254.0,25356.23,117.0,1.0,0.4606299212598425,0.003937007874015748,15315.97,0.1548,0.1495,0.062451428571428574,1,3,750,1,-1.0
7839,5000.0,0.0,5000.0,0.0,56,0.1025,0.103,0.103,27,0,2,0.06,10,0.0,0,0.103,36,1.0,1,52.0,5012.77,55.0,1.0,1.0576923076923077,0.019230769230769232,0.0,0.0,0.113,0.0,8,2,245,35,-1.0
7841,17000.0,0.0,17000.0,0.0,592,0.124,0.17,0.1245,9,0,2,0.52,10,0.0,0,0.1245,36,1.0,1,404.0,69947.39,167.0,1.0,0.41336633663366334,0.0024752475247524753,51949.53,0.165,0.17,0.1338333333333334,2,1,986,7,-1.0
7843,2500.0,0.0,2500.0,0.0,30,0.1295,0.13,0.13,6,0,2,0.1,3,0.0,0,0.13,36,1.0,1,29.0,2505.94,29.0,1.0,1.0,0.03448275862068965,0.0,0.141,0.14,0.3675833333333333,10,1,923,41,-1.0
7844,15000.0,0.0,15000.0,0.0,297,0.1045,0.14,0.1075,12,0,2,0.13845,10,0.0025,0,0.105,36,1.0,1,174.0,38044.64,83.0,1.0,0.4770114942528736,0.005747126436781609,22926.4,0.1325,0.135,0.0910818181818182,4,1,994,14,-1.0
7846,20000.0,0.0,20000.0,0.0,394,0.1065,0.125,0.107,16,0,1,0.29,10,0.0,1,0.107,36,1.0,1,331.0,43062.39,193.0,1.0,0.5830815709969789,0.0030211480362537764,23059.14,0.12,0.125,0.07381809523809528,6,6,690,25,-1.0
7847,10000.0,0.0,10000.0,0.0,379,0.0928,0.14,0.0933,20,3,1,0.07,7,0.0,1,0.0933,36,1.0,1,319.0,30096.09,131.0,1.0,0.4106583072100313,0.003134796238244514,20045.41,0.13,0.11900000000000001,0.07107222222222223,7,1,822,29,-1.0
7850,25000.0,0.0,25000.0,0.0,219,0.1695,0.17,0.17,13,3,1,0.28,7,0.0,1,0.17,36,1.0,1,210.0,25087.719999999994,218.0,1.0,1.0380952380952382,0.0047619047619047615,0.0,0.0,0.0,0.3675833333333333,7,5,903,27,-1.0
7851,1500.0,0.0,1500.0,0.0,22,0.1681,0.1686,0.1686,32,7,2,0.13,7,0.0,0,0.1686,36,1.0,1,22.0,1579.0,20.0,1.0,0.9090909090909092,0.045454545454545456,50.0,0.0,0.1786,0.3675833333333333,6,5,672,26,-1.0
7852,5000.0,0.0,5000.0,0.0,186,0.1515,0.1885,0.152,5,1,3,0.2,7,0.0,0,0.152,36,1.0,1,170.0,11963.759999999998,67.0,1.0,0.3941176470588235,0.005882352941176471,6925.41,0.1995,0.0,0.0619923076923077,1,4,1160,4,-1.0
7855,5000.0,0.0,5000.0,0.0,180,0.1095,0.15,0.11,5,0,3,0.19,7,0.0,1,0.11,36,1.0,1,155.0,15570.48,56.0,1.0,0.3612903225806451,0.0064516129032258064,10560.5,0.14,0.1495,0.08935,7,0,861,28,-1.0
7856,5000.0,0.0,5000.0,0.0,197,0.0695,0.0873,0.07,8,1,1,0.02,7,0.0,1,0.07,36,1.0,1,181.0,13058.96,62.0,1.0,0.3425414364640884,0.0055248618784530384,8047.049999999997,0.0745,0.0725,0.040393750000000006,4,1,1231,15,-1.0
7858,2000.0,0.0,2000.0,0.0,25,0.0795,0.1001,0.08,20,3,1,0.22,7,0.0,1,0.08,36,1.0,1,25.0,2900.0,21.0,1.0,0.84,0.04,500.0,0.1111,0.1101,0.3675833333333333,2,0,713,6,-1.0
7859,2500.0,0.0,2500.0,0.0,105,0.0695,0.091,0.07,5,7,1,0.01,5,0.0,1,0.07,36,1.0,1,92.0,7823.79,29.0,1.0,0.31521739130434784,0.010869565217391304,5286.12,0.075,0.078,0.04258571428571429,1,5,796,3,-1.0
7860,5000.0,0.0,5000.0,0.0,131,0.1154,0.13,0.1159,6,0,3,0.12,7,0.0,0,0.1159,36,1.0,1,116.0,11682.7,59.0,1.0,0.5086206896551724,0.008620689655172414,6458.65,0.0,0.13,0.04242857142857144,7,4,516,29,-1.0
7861,5000.0,0.0,5000.0,0.0,23,0.0695,0.07,0.07,10,0,1,0.07,10,0.0,0,0.07,36,1.0,1,20.0,5450.67,22.0,1.0,1.1,0.05,0.0,0.081,0.08,0.3675833333333333,4,6,331,16,-1.0
7863,6000.0,0.0,6000.0,0.0,245,0.1189,0.1553,0.1194,14,7,2,0.2,7,0.0,1,0.1194,36,1.0,1,187.0,19549.04,77.0,1.0,0.4117647058823529,0.0053475935828877,13502.98,0.1453,0.1553,0.11099666666666667,9,0,1258,39,-1.0
7865,3000.0,0.0,3000.0,0.0,90,0.0745,0.0965,0.075,14,1,1,0.16,5,0.0,0,0.075,36,1.0,1,89.0,6487.24,46.0,1.0,0.5168539325842697,0.011235955056179777,3455.51,0.0,0.0,0.0,3,6,1024,10,-1.0
7867,1500.0,0.0,1500.0,0.0,100,0.0845,0.1205,0.085,5,1,2,0.59,10,0.0,0,0.085,36,1.0,1,72.0,7128.37,23.0,1.0,0.3194444444444444,0.013888888888888888,5596.43,0.0924,0.1144,0.09117368421052632,3,6,624,10,-1.0
7869,5000.0,0.0,5000.0,0.0,50,0.2495,0.25,0.25,9,4,2,0.0,7,0.0,1,0.25,36,1.0,1,47.0,5452.47,44.0,1.0,0.9361702127659576,0.02127659574468085,412.89,0.261,0.26,0.3675833333333333,5,4,549,18,-1.0
7871,5000.0,0.0,5000.0,0.0,240,0.0995,0.15,0.12,26,0,3,0.1,7,0.02,1,0.1,36,1.0,1,201.0,19979.879999999994,70.0,1.0,0.3482587064676617,0.0049751243781094535,14954.35,0.11,0.11800000000000001,0.06032000000000001,3,3,888,9,-1.0
7874,4000.0,0.0,4000.0,0.0,74,0.1395,0.15,0.14,10,0,3,0.1,10,0.0,1,0.14,36,1.0,1,69.0,6227.400000000002,48.0,1.0,0.6956521739130435,0.014492753623188406,2186.63,0.0,0.16,0.3675833333333333,7,3,598,27,-1.0
7878,7000.0,0.0,7000.0,0.0,120,0.0935,0.095,0.094,8,0,2,0.09,10,0.0,0,0.094,36,1.0,1,110.0,10298.830000000002,79.0,1.0,0.7181818181818181,0.00909090909090909,3241.77,0.09,0.095,0.07116666666666667,1,0,1025,2,-1.0
7881,1000.0,0.0,1000.0,0.0,21,0.0695,0.07,0.07,29,0,2,0.01,7,0.0,1,0.07,36,1.0,1,21.0,1426.02,13.0,1.0,0.6190476190476191,0.047619047619047616,400.0,0.0,0.07,0.02333333333333333,11,1,712,48,-1.0
7882,1000.0,0.0,1000.0,0.0,10,0.1495,0.15,0.15,15,0,3,0.28,10,0.0,1,0.15,36,1.0,1,10.0,1025.0,9.0,1.0,0.9,0.1,0.0,0.161,0.16,0.3675833333333333,7,4,1017,30,-1.0
7883,2356.0,0.0,2356.0,0.0,186,0.0935,0.1455,0.094,11,1,3,0.11,7,0.0,0,0.094,36,1.0,1,143.0,14044.29,29.0,1.0,0.2027972027972028,0.006993006993006993,11656.86,0.1198,0.1245,0.08694761904761908,3,1,737,10,-1.0
7884,3000.0,0.0,3000.0,0.0,96,0.1095,0.13,0.11,9,4,2,0.03,10,0.0,1,0.11,36,1.0,1,87.0,9395.21,46.0,1.0,0.5287356321839081,0.011494252873563218,6331.11,0.12,0.125,0.07205999999999999,3,1,77,10,-1.0
7886,25000.0,0.0,25000.0,0.0,98,0.123,0.1238,0.1235,12,0,1,0.13463,10,0.0,0,0.1235,36,1.0,1,81.0,25200.0,97.0,1.0,1.1975308641975309,0.012345679012345678,0.0,0.1348,0.1338,0.3675833333333333,4,4,766,15,-1.0
7887,4000.0,0.0,4000.0,0.0,132,0.0805,0.1034,0.081,2,1,2,0.22,7,0.0,1,0.081,36,1.0,1,120.0,8143.95,65.0,1.0,0.5416666666666666,0.008333333333333333,4106.2,0.08199999999999999,0.1034,0.027000000000000003,5,0,635,20,-1.0
7888,7000.0,0.0,7000.0,0.0,225,0.0815,0.1179,0.08199999999999999,1,3,2,0.26,7,0.0,0,0.08199999999999999,36,1.0,1,223.0,14293.92,110.0,1.0,0.4932735426008968,0.004484304932735426,7279.38,0.1,0.1074,0.06752941176470588,9,1,633,39,-1.0
7890,1000.0,0.0,1000.0,0.0,24,0.1215,0.13,0.122,9,0,3,2.34,7,0.0,0,0.122,36,1.0,1,21.0,1458.83,15.0,1.0,0.7142857142857143,0.047619047619047616,450.0,0.141,0.13,0.0,10,1,1351,40,-1.0
7891,2500.0,0.0,2500.0,0.0,69,0.0796,0.11,0.0801,3,0,1,1.12,10,0.0,0,0.0801,36,1.0,1,63.0,4667.54,33.0,1.0,0.5238095238095238,0.015873015873015872,2153.33,0.105,0.085,0.085,9,4,36,38,-1.0
7892,1200.0,0.0,1200.0,0.0,58,0.0875,0.118,0.08800000000000001,16,0,3,0.09,7,0.0,0,0.08800000000000001,36,1.0,1,44.0,5509.87,7.0,0.0,0.1590909090909091,0.0,4309.87,0.10300000000000001,0.1049,0.08508181818181819,8,3,762,33,-1.0
7893,7000.0,0.0,7000.0,0.0,162,0.1495,0.17,0.15,6,0,3,0.5,7,0.0,1,0.15,36,1.0,1,124.0,15899.72,77.0,1.0,0.6209677419354839,0.008064516129032258,8192.23,0.1599,0.17,0.08797692307692308,8,6,1025,32,-1.0
7894,5000.0,0.0,5000.0,0.0,148,0.0695,0.1019,0.07,15,3,1,0.27,7,0.0,0,0.07,36,1.0,1,136.0,10911.21,72.0,1.0,0.5294117647058824,0.007352941176470587,5785.39,0.1019,0.0945,0.03308983050847459,12,4,1114,52,-1.0
7895,10000.0,0.0,10000.0,0.0,251,0.1595,0.2017,0.16,30,1,2,0.16,7,0.0,1,0.16,36,1.0,1,226.0,19764.75,143.0,1.0,0.6327433628318584,0.004424778761061947,9689.31,0.1917,0.1789,0.0,9,1,855,39,-1.0
7896,3000.0,0.0,3000.0,0.0,93,0.1415,0.1772,0.142,31,4,3,2.11,7,0.0,1,0.142,36,1.0,1,91.0,5591.089999999997,51.0,1.0,0.5604395604395604,0.01098901098901099,2588.3,0.1882,0.0,0.0572,6,2,1116,24,-1.0
7897,4000.0,0.0,4000.0,0.0,157,0.0739,0.1001,0.0744,16,4,1,0.18,7,0.0,1,0.0744,36,1.0,1,143.0,12038.670000000002,59.0,1.0,0.4125874125874126,0.006993006993006993,8015.01,0.0749,0.0765,0.01875,1,0,776,5,-1.0
7898,3000.0,0.0,3000.0,0.0,127,0.104,0.17,0.1045,5,0,1,0.48,7,0.0,1,0.1045,36,1.0,1,86.0,12515.95,37.0,1.0,0.4302325581395349,0.011627906976744186,9355.95,0.1375,0.12,0.0219,11,0,788,46,-1.0
7900,6000.0,0.0,6000.0,0.0,59,0.1255,0.131,0.131,20,0,3,0.17,7,0.005,1,0.126,36,1.0,1,59.0,6139.940000000001,57.0,1.0,0.9661016949152542,0.01694915254237288,100.0,0.14200000000000002,0.141,0.3675833333333333,1,1,961,2,-1.0
7902,2600.0,0.0,2600.0,0.0,27,0.1283,0.1388,0.1388,44,0,3,0.08,7,0.01,0,0.1288,36,1.0,1,27.0,2602.91,26.0,1.0,0.9629629629629628,0.037037037037037035,0.0,0.14980000000000002,0.14880000000000002,0.3675833333333333,9,2,1281,38,-1.0
7904,6700.0,0.0,6700.0,0.0,190,0.0985,0.12,0.1065,15,0,2,0.17,3,0.0075,1,0.099,36,1.0,1,154.0,16827.48,72.0,1.0,0.4675324675324675,0.006493506493506494,9918.41,0.1075,0.1125,0.07043125000000001,5,0,1198,22,-1.0
7905,5000.0,0.0,5000.0,0.0,48,0.0945,0.095,0.095,8,0,1,0.17,7,0.0,1,0.095,36,1.0,1,47.0,5000.0,47.0,1.0,1.0,0.02127659574468085,0.0,0.0,0.0,0.3675833333333333,9,4,632,36,-1.0
7906,2600.0,0.0,2600.0,0.0,90,0.1495,0.2749,0.15,5,4,3,0.18,10,0.0,1,0.15,36,1.0,1,80.0,7401.2400000000025,28.0,1.0,0.35,0.0125,4346.030000000002,0.2554,0.192,0.0864909090909091,12,2,915,52,-1.0
7908,1500.0,0.0,1500.0,0.0,50,0.0695,0.0814,0.07,19,6,1,0.07,7,0.0,1,0.07,36,1.0,1,50.0,3019.29,23.0,1.0,0.46,0.02,1509.29,0.0,0.0,0.3675833333333333,9,4,420,37,-1.0
7909,15000.0,0.0,15000.0,0.0,336,0.1035,0.1425,0.1065,12,0,1,0.28,10,0.0025,1,0.104,36,1.0,1,195.0,48564.96,97.0,1.0,0.4974358974358975,0.005128205128205128,33271.039999999986,0.135,0.128,0.0904,6,0,844,24,-1.0
7910,25000.0,0.0,25000.0,0.01,659,0.195,0.278,0.2055,5,3,2,0.24,7,0.0,1,0.1955,36,1.0,1,601.0,48174.25,354.0,1.0,0.589018302828619,0.001663893510815308,23136.09,0.25,0.268,0.13360853658536587,6,0,1296,27,-1.0
7912,12000.0,0.0,12000.0,0.0,282,0.1265,0.1461,0.127,12,1,2,0.17,7,0.0,0,0.127,36,1.0,1,276.0,19792.02,171.0,1.0,0.6195652173913043,0.0036231884057971015,7713.5,0.0,0.0,0.0,3,1,582,11,-1.0
7913,8500.0,0.0,8500.0,0.0,105,0.1445,0.145,0.145,20,0,3,0.07,7,0.0,1,0.145,36,1.0,1,97.0,8523.89,104.0,1.0,1.0721649484536082,0.010309278350515464,0.0,0.0,0.155,0.3675833333333333,10,1,772,40,-1.0
7915,9000.0,0.0,9000.0,0.0,248,0.1245,0.1428,0.125,21,0,2,0.47,10,0.0,0,0.125,36,1.0,1,204.0,21147.899999999994,106.0,1.0,0.5196078431372549,0.004901960784313725,12127.5,0.1378,0.14,0.08762857142857143,9,1,1017,39,-1.0
7916,12000.0,0.0,12000.0,0.0,407,0.1075,0.171,0.1105,50,0,2,0.19,7,0.0025,1,0.108,36,1.0,1,351.0,39781.19,141.0,1.0,0.4017094017094017,0.0028490028490028487,27766.5,0.1175,0.1189,0.04128125,5,3,618,22,-1.0
7918,12500.0,0.0,12500.0,0.0,217,0.1565,0.17,0.157,9,0,3,0.33,10,0.0,0,0.157,36,1.0,1,203.0,17435.660000000003,165.0,1.0,0.8128078817733991,0.0049261083743842365,4852.219999999998,0.18100000000000002,0.17,0.030194736842105264,11,2,1015,48,-1.0
7919,5000.0,0.0,5000.0,0.0,164,0.1345,0.17,0.135,16,0,3,0.31,10,0.0,1,0.135,36,1.0,1,129.0,14115.53,54.0,1.0,0.4186046511627907,0.007751937984496123,9044.91,0.16,0.17,0.1093166666666667,6,6,971,24,-1.0
7921,20000.0,0.0,20000.0,0.0,100,0.1045,0.105,0.105,12,0,1,0.18766,3,0.0,1,0.105,36,1.0,1,87.0,20000.0,100.0,0.0,1.1494252873563218,0.0,0.0,0.0,0.0,0.0,4,4,687,16,-1.0
7922,5000.0,0.0,5000.0,0.0,98,0.2205,0.2299,0.221,15,7,3,0.08,7,0.0,1,0.221,36,1.0,1,90.0,6831.38,64.0,1.0,0.7111111111111111,0.011111111111111113,1788.55,0.0,0.2399,0.3675833333333333,9,4,515,36,-1.0
7923,5000.0,0.0,5000.0,0.0,108,0.1135,0.135,0.114,12,0,2,0.2,7,0.0,1,0.114,36,1.0,1,82.0,10813.73,45.0,1.0,0.5487804878048781,0.012195121951219513,5744.5300000000025,0.1135,0.14500000000000002,0.3675833333333333,9,1,1150,36,-1.0
7924,8500.0,0.0,8500.0,0.0,182,0.1295,0.145,0.135,14,0,3,0.45,7,0.005,1,0.13,36,1.0,1,148.0,17898.89,98.0,1.0,0.6621621621621622,0.006756756756756757,9389.06,0.156,0.14,0.09672,2,0,948,8,-1.0
7925,3000.0,0.0,3000.0,0.0,24,0.0695,0.07,0.07,29,0,1,0.19,5,0.0,1,0.07,36,1.0,1,23.0,3100.0,22.0,1.0,0.9565217391304348,0.043478260869565216,50.0,0.065,0.08,0.3675833333333333,3,0,1028,10,-1.0
