,AmountFunded,AmountRemaining,AmountBorrowed,BankDraftFeeAnnualRate,BidCount,BidMaximumRate,BorrowerMaximumRate,BorrowerRate,BorrowerState,Category,CreditGrade,DebtToIncomeRatio,Duration,GroupLeaderRewardRate,IsBorrowerHomeowner,LenderRate,LoanTermInMonths,PercentFunded,ProductSpecID,people_count,amount_sum,winningpeople_sum,Partially Participating_people_sum,win/totol,partial/totolpeople,outbid_money,0.3T_yield_max,0.6T_rate_max,0.9T_rate_mean,CreationDate_month,CreationDate_week,time_minute,weekofyear,TARGET
6502,6500.0,0.0,6500.0,0.0,129,0.1545,0.1727,0.155,1,4,5,0.48,5,0.0,0,0.155,36,1.0,1,129.0,7369.169999999999,111.0,1.0,0.8604651162790697,0.007751937984496123,860.0,0.145,0.1827,0.0,4,3,1070,14,1.0
4275,25000.0,0.0,25000.0,0.0,701,0.1945,0.29,0.21,5,0,4,0.23,10,0.015,1,0.195,36,1.0,1,489.0,69462.75000000001,265.0,1.0,0.5419222903885481,0.002044989775051125,44388.77,0.265,0.275,0.18642184873949572,5,1,2,21,1.0
7121,2500.0,0.0,2500.0,0.0,35,0.3495,0.35,0.35,33,1,4,0.0,7,0.0,1,0.35,36,1.0,1,34.0,2555.82,33.0,1.0,0.9705882352941176,0.029411764705882363,50.0,0.0,0.36,0.3675833333333333,7,2,608,31,1.0
2853,6100.0,0.0,6100.0,0.0,172,0.1915,0.2375,0.1995,0,0,5,0.12,7,0.0075,1,0.192,36,1.0,1,120.0,16392.269999999997,61.0,1.0,0.5083333333333333,0.008333333333333333,10206.250000000002,0.1915,0.23,0.16073513513513515,6,4,672,26,1.0
5982,1200.0,0.0,1200.0,0.0,85,0.2095,0.35,0.21,10,1,5,0.23,7,0.0,0,0.21,36,1.0,1,55.0,6785.88,19.0,1.0,0.34545454545454546,0.01818181818181818,5547.56,0.34,0.3325,0.2630875,6,1,772,24,1.0
6038,3500.0,0.0,3500.0,0.0,39,0.1995,0.2545,0.2,16,5,4,0.55,7,0.0,0,0.2,36,1.0,1,32.0,5743.3,16.0,1.0,0.5,0.03125,1959.39,0.2655,0.22,0.23704,1,3,616,4,1.0
888,9000.0,0.0,9000.0,0.0,111,0.1995,0.2,0.2,12,0,4,0.08,5,0.0,1,0.2,36,1.0,1,105.0,9643.94,101.0,1.0,0.961904761904762,0.009523809523809523,625.0,0.0,0.0,0.3675833333333333,11,1,883,45,1.0
7164,7500.0,0.0,7500.0,0.01,179,0.1847,0.2979,0.1952,1,3,4,0.34,7,0.0,0,0.1852,36,1.0,1,172.0,10731.54,127.0,1.0,0.7383720930232558,0.005813953488372093,3218.65,0.0,0.0,0.06972500000000001,6,1,642,26,1.0
4565,6500.0,0.0,6500.0,0.0,187,0.181,0.2,0.1815,0,0,5,0.15,7,0.0,0,0.1815,36,1.0,1,160.0,15151.37,93.0,1.0,0.58125,0.00625,8621.810000000001,0.21100000000000002,0.182,0.12166981132075473,3,3,421,9,1.0
7090,6250.0,0.0,6250.0,0.0,72,0.3495,0.35,0.35,5,4,4,0.08,7,0.0,0,0.35,36,1.0,1,72.0,6408.489999999999,69.0,1.0,0.9583333333333334,0.013888888888888888,113.84,0.0,0.0,0.015555555555555557,1,5,834,3,1.0
4433,10000.0,0.0,10000.0,0.0,76,0.2895,0.29,0.29,29,0,4,10.01,3,0.0,1,0.29,36,1.0,1,56.0,10256.749999999998,75.0,1.0,1.3392857142857142,0.017857142857142856,0.0,0.301,0.3,0.3675833333333333,5,2,530,18,1.0
5959,4500.0,0.0,4500.0,0.0,43,0.3495,0.35,0.35,5,4,5,0.16,3,0.0,0,0.35,36,1.0,1,38.0,4523.730000000001,42.0,1.0,1.1052631578947372,0.02631578947368421,0.0,0.361,0.36,0.0,1,5,494,4,1.0
2121,2000.0,0.0,2000.0,0.0,96,0.1488,0.2042,0.1493,0,7,4,0.1,7,0.0,0,0.1493,36,1.0,1,87.0,6326.44,31.0,1.0,0.3563218390804598,0.011494252873563218,4286.73,0.19,0.1765,0.11365714285714287,10,0,987,41,1.0
1776,6500.0,0.0,6500.0,0.0,57,0.2695,0.27,0.27,24,0,5,0.75,10,0.0,0,0.27,36,1.0,1,52.0,6822.730000000001,51.0,1.0,0.9807692307692308,0.019230769230769232,300.0,0.0,0.27,0.3675833333333333,7,0,598,30,1.0
62,7400.0,0.0,7400.0,0.0,84,0.1845,0.185,0.185,45,0,4,0.21,10,0.0,1,0.185,36,1.0,1,80.0,7733.19,77.0,1.0,0.9625,0.0125,300.0,0.196,0.195,0.3675833333333333,2,4,709,7,1.0
8192,5000.0,0.0,5000.0,0.0,130,0.1995,0.27,0.21,12,0,4,0.48,10,0.01,1,0.2,36,1.0,1,95.0,10227.44,60.0,1.0,0.631578947368421,0.010526315789473684,5187.88,0.25,0.2535,0.0,8,1,830,33,1.0
5160,2551.0,0.0,2551.0,0.0,48,0.2995,0.3447,0.3,5,1,5,0.14,10,0.0,0,0.3,36,1.0,1,44.0,3713.73,39.0,1.0,0.8863636363636364,0.022727272727272728,700.0,0.3557,0.3547,0.3675833333333333,12,5,824,51,1.0
5087,25000.0,0.0,25000.0,0.0,180,0.2295,0.23,0.23,11,0,4,0.39,3,0.0,1,0.23,36,1.0,1,151.0,25067.88,179.0,1.0,1.1854304635761592,0.006622516556291391,0.0,0.0,0.24,0.3675833333333333,1,4,1181,3,1.0
4021,12000.0,0.0,12000.0,0.0,55,0.1895,0.195,0.195,24,0,4,0.19,5,0.005,1,0.19,36,1.0,1,51.0,12036.21,54.0,1.0,1.0588235294117647,0.0196078431372549,0.0,0.20600000000000002,0.205,0.3675833333333333,11,3,526,48,1.0
5473,7500.0,0.0,7500.0,0.0,89,0.3495,0.35,0.35,2,1,5,0.31,3,0.0,1,0.35,36,1.0,1,82.0,8919.900000000001,80.0,1.0,0.975609756097561,0.012195121951219513,450.23,0.361,0.36,0.03888888888888889,3,4,338,10,1.0
3003,3500.0,0.0,3500.0,0.0,40,0.2045,0.215,0.215,10,0,5,0.06,7,0.01,1,0.205,36,1.0,1,40.0,3680.36,36.0,1.0,0.9,0.025,150.0,0.0,0.0,0.3675833333333333,8,2,287,33,1.0
1853,3000.0,0.0,3000.0,0.0,35,0.2595,0.26,0.26,5,0,5,0.24,7,0.0,0,0.26,36,1.0,1,32.0,3208.27,32.0,1.0,1.0,0.03125,167.26999999999995,0.0,0.0,0.0,6,4,335,24,1.0
1100,15000.0,0.0,15000.0,0.0,148,0.1695,0.17,0.17,6,0,4,0.22,10,0.0,1,0.17,36,1.0,1,139.0,15096.52,147.0,1.0,1.0575539568345325,0.007194244604316547,0.0,0.0,0.18000000000000002,0.3675833333333333,11,6,970,44,1.0
4533,3000.0,0.0,3000.0,0.0,44,0.2795,0.28,0.28,5,0,5,0.26,10,0.0,1,0.28,36,1.0,1,40.0,3042.32,43.0,1.0,1.075,0.025,0.0,0.0,0.29000000000000004,0.3675833333333333,6,3,1131,24,1.0
2656,5000.0,0.0,5000.0,0.0,82,0.2095,0.215,0.21,10,3,5,0.48,7,0.0,0,0.21,36,1.0,1,82.0,5225.409999999999,80.0,1.0,0.975609756097561,0.012195121951219513,50.0,0.226,0.0,0.0,6,4,370,23,1.0
4461,8775.0,0.0,8775.0,0.0,73,0.177,0.1775,0.1775,6,0,4,0.38,10,0.0,0,0.1775,36,1.0,1,65.0,8775.0,73.0,0.0,1.1230769230769229,0.0,0.0,0.0,0.0,0.3675833333333333,7,1,1358,27,1.0
4693,3100.0,0.0,3100.0,0.0,36,0.1845,0.185,0.185,12,0,5,0.09,7,0.0,1,0.185,36,1.0,1,34.0,3101.950000000001,35.0,1.0,1.0294117647058822,0.029411764705882363,0.0,0.196,0.195,0.3675833333333333,12,0,770,52,1.0
2209,7800.0,0.0,7800.0,0.0,85,0.1795,0.18,0.18,9,7,5,0.56,10,0.0,1,0.18,36,1.0,1,73.0,8982.55,75.0,1.0,1.0273972602739727,0.0136986301369863,600.0,0.0,0.0,0.0,3,0,1264,14,1.0
265,7500.0,0.0,7500.0,0.0,76,0.3269,0.35,0.3274,19,4,4,0.32,7,0.0,1,0.3274,36,1.0,1,71.0,10503.35,61.0,1.0,0.8591549295774648,0.014084507042253518,2825.0,0.0,0.36,0.175,5,2,1195,20,1.0
5347,8500.0,0.0,8500.0,0.0,184,0.2195,0.24,0.22,20,0,5,0.54,10,0.0,1,0.22,36,1.0,1,181.0,11368.819999999998,147.0,1.0,0.8121546961325967,0.0055248618784530384,2846.85,0.0,0.0,0.0,12,1,651,49,1.0
4267,3000.0,0.0,3000.0,0.0,33,0.1095,0.11,0.11,3,0,4,0.2,10,0.0,1,0.11,36,1.0,1,31.0,3019.31,32.0,1.0,1.032258064516129,0.03225806451612903,0.0,0.0,0.12,0.3675833333333333,4,1,497,15,1.0
7958,13000.0,0.0,13000.0,0.0,386,0.1795,0.215,0.185,5,0,5,0.19,10,0.005,0,0.18,36,1.0,1,309.0,30689.700000000004,173.0,1.0,0.5598705501618123,0.0032362459546925572,17666.69,0.19,0.21,0.12278390804597702,2,3,617,8,1.0
2101,6000.0,0.0,6000.0,0.0,24,0.2495,0.25,0.25,12,0,5,0.18,3,0.0,0,0.25,36,1.0,1,19.0,6086.33,23.0,1.0,1.2105263157894737,0.05263157894736842,0.0,0.261,0.26,0.3675833333333333,8,1,1234,35,1.0
5305,7500.0,0.0,7500.0,0.0,250,0.1915,0.3496,0.192,8,3,5,0.22,7,0.0,1,0.192,36,1.0,1,222.0,15712.15,127.0,1.0,0.5720720720720721,0.0045045045045045045,8173.92,0.32299999999999995,0.32,0.16083529411764708,10,6,1159,43,1.0
7010,8000.0,0.0,8000.0,0.0,194,0.2144,0.27,0.2149,5,0,5,0.26,10,0.0,0,0.2149,36,1.0,1,156.0,17562.77,79.0,1.0,0.5064102564102564,0.00641025641025641,9448.4,0.26,0.242,0.163225,9,0,870,36,1.0
4344,5750.0,0.0,5750.0,0.0,42,0.2195,0.225,0.225,11,0,5,0.51,10,0.005,0,0.22,36,1.0,1,41.0,6165.71,35.0,1.0,0.8536585365853658,0.024390243902439025,400.0,0.21,0.235,0.3675833333333333,4,5,481,17,1.0
6276,9000.0,0.0,9000.0,0.0,160,0.217,0.2175,0.2175,16,1,4,0.21,7,0.0,1,0.2175,36,1.0,1,157.0,9243.19,155.0,1.0,0.9872611464968152,0.006369426751592357,205.89,0.2285,0.0,0.0,5,1,473,22,1.0
5374,5000.0,0.0,5000.0,0.0,161,0.199,0.29,0.1995,12,1,5,0.21,10,0.0,0,0.1995,36,1.0,1,133.0,12428.309999999998,67.0,1.0,0.5037593984962406,0.0075187969924812035,7387.57,0.27,0.29,0.19254179104477606,12,2,369,50,1.0
2572,9000.0,0.0,9000.0,0.0,69,0.1895,0.19,0.19,27,0,4,0.11,7,0.0,1,0.19,36,1.0,1,63.0,9089.99,68.0,1.0,1.0793650793650793,0.015873015873015872,0.0,0.0,0.2,0.3675833333333333,8,3,300,32,1.0
5296,15000.0,0.0,15000.0,0.0,369,0.189,0.217,0.2045,16,0,5,0.14,10,0.015,0,0.1895,36,1.0,1,299.0,30078.31,182.0,1.0,0.6086956521739131,0.0033444816053511705,15039.4,0.192,0.20199999999999999,0.10180857142857144,2,6,1111,8,1.0
2414,3000.0,0.0,3000.0,0.0,151,0.1375,0.2,0.138,11,0,4,0.42,5,0.0,1,0.138,36,1.0,1,127.0,13426.249999999998,44.0,1.0,0.3464566929133858,0.007874015748031496,10356.57,0.1889,0.183,0.12199333333333336,3,4,595,10,1.0
1893,2000.0,0.0,2000.0,0.0,33,0.1995,0.23,0.2,7,1,4,0.08,7,0.0,0,0.2,36,1.0,1,31.0,2786.36,23.0,1.0,0.7419354838709677,0.03225806451612903,720.09,0.22,0.0,0.3675833333333333,7,2,751,31,1.0
1023,8000.0,0.0,8000.0,0.0,268,0.1795,0.22,0.18,13,0,4,0.35,7,0.0,1,0.18,36,1.0,1,202.0,25461.77,86.0,1.0,0.4257425742574257,0.0049504950495049506,17418.53,0.215,0.2195,0.13238333333333333,12,3,1223,49,1.0
7597,1800.0,0.0,1800.0,0.0,84,0.1895,0.262,0.19,9,1,5,0.39,7,0.0,0,0.19,36,1.0,1,65.0,4706.93,31.0,1.0,0.476923076923077,0.015384615384615384,2903.86,0.23,0.0,0.19833076923076925,4,0,843,17,1.0
3116,4500.0,0.0,4500.0,0.0,142,0.2195,0.3,0.22,6,2,4,0.07,7,0.0,1,0.22,36,1.0,1,118.0,10667.69,64.0,1.0,0.5423728813559322,0.00847457627118644,6080.92,0.29,0.3,0.1602033333333334,7,1,1084,27,1.0
5772,4750.0,0.0,4750.0,0.0,57,0.1945,0.195,0.195,1,0,4,0.12,10,0.0,0,0.195,36,1.0,1,56.0,4764.38,56.0,1.0,1.0,0.017857142857142856,0.0,0.0,0.205,0.3675833333333333,10,3,1036,41,1.0
7390,12000.0,0.0,12000.0,0.0,61,0.2795,0.28,0.28,5,0,5,0.0,7,0.0,0,0.28,36,1.0,1,44.0,12000.0,61.0,0.0,1.3863636363636365,0.0,0.0,0.0,0.0,0.3675833333333333,7,3,960,29,1.0
4010,3000.0,0.0,3000.0,0.0,27,0.1695,0.175,0.175,5,0,4,0.17,7,0.005,1,0.17,36,1.0,1,24.0,3000.0,27.0,0.0,1.125,0.0,0.0,0.0,0.185,0.3675833333333333,6,3,992,23,1.0
3661,6500.0,0.0,6500.0,0.01,60,0.1755,0.191,0.191,27,0,4,0.34,7,0.005,0,0.17600000000000002,36,1.0,1,55.0,6579.41,58.0,1.0,1.0545454545454545,0.01818181818181818,50.0,0.0,0.0,0.3675833333333333,2,1,952,9,1.0
809,3500.0,0.0,3500.0,0.0,42,0.2195,0.22,0.22,32,0,5,0.14,7,0.0,0,0.22,36,1.0,1,42.0,3546.7900000000004,41.0,1.0,0.9761904761904762,0.023809523809523808,0.0,0.0,0.23,0.3675833333333333,5,3,655,19,1.0
4796,3500.0,0.0,3500.0,0.0,50,0.1966,0.2071,0.2071,16,0,4,0.05,7,0.01,0,0.1971,36,1.0,1,45.0,3541.17,49.0,1.0,1.0888888888888888,0.022222222222222227,0.0,0.2181,0.2171,0.3675833333333333,6,2,438,23,1.0
613,15000.0,0.0,15000.0,0.0,275,0.212,0.3068,0.2125,5,3,4,0.1,10,0.0,0,0.2125,36,1.0,1,273.0,16365.7,258.0,1.0,0.9450549450549448,0.003663003663003664,1352.72,0.3178,0.3168,0.3675833333333333,1,0,1434,3,1.0
2897,2500.0,0.0,2500.0,0.0,19,0.2848,0.2853,0.2853,5,7,4,0.16,7,0.0,0,0.2853,36,1.0,1,19.0,2667.7,18.0,1.0,0.9473684210526316,0.05263157894736842,0.0,0.2963,0.2953,0.3675833333333333,10,6,683,40,1.0
2330,9000.0,0.0,9000.0,0.0,368,0.142,0.23,0.1425,2,0,4,0.18,7,0.0,0,0.1425,36,1.0,1,298.0,32600.14,96.0,1.0,0.3221476510067114,0.003355704697986577,23520.63,0.1925,0.17,0.10207272727272726,6,1,511,24,1.0
2621,2500.0,0.0,2500.0,0.0,24,0.231,0.2315,0.2315,24,0,5,0.4,3,0.0,1,0.2315,36,1.0,1,24.0,2504.3100000000004,23.0,1.0,0.9583333333333334,0.04166666666666666,0.0,0.2425,0.2415,0.3675833333333333,11,3,524,45,1.0
6329,8000.0,0.0,8000.0,0.0,52,0.1871,0.1876,0.1876,26,0,4,0.28,7,0.0,0,0.1876,36,1.0,1,49.0,11144.72,50.0,1.0,1.020408163265306,0.020408163265306117,3075.0,0.1986,0.1976,0.3675833333333333,8,2,1228,34,1.0
6135,4000.0,0.0,4000.0,0.0,104,0.2422,0.35,0.2427,7,4,5,0.16,7,0.0,0,0.2427,36,1.0,1,86.0,8883.960000000001,47.0,1.0,0.5465116279069767,0.011627906976744186,4865.06,0.0,0.345,0.27445,5,2,639,21,1.0
3384,5000.0,0.0,5000.0,0.0,61,0.2145,0.225,0.22,13,0,5,0.07,10,0.005,1,0.215,36,1.0,1,53.0,6470.0,54.0,1.0,1.018867924528302,0.018867924528301886,1450.0,0.21,0.235,0.3675833333333333,3,3,643,12,1.0
5119,1500.0,0.0,1500.0,0.0,19,0.3495,0.35,0.35,8,7,5,0.16,7,0.0,0,0.35,36,1.0,1,19.0,1514.1,18.0,1.0,0.9473684210526316,0.05263157894736842,0.0,0.0,0.36,0.3675833333333333,8,5,860,33,1.0
60,6500.0,0.0,6500.0,0.0,115,0.297,0.3311,0.2975,19,3,4,0.0,10,0.0,0,0.2975,36,1.0,1,74.0,13894.750000000002,50.0,1.0,0.6756756756756757,0.013513513513513514,7264.349999999998,0.3421,0.3202,0.0,2,3,1098,8,1.0
5273,7500.0,0.0,7500.0,0.0,117,0.1475,0.15,0.14800000000000002,1,0,4,0.15,7,0.0,1,0.14800000000000002,36,1.0,1,114.0,9781.61,86.0,1.0,0.7543859649122807,0.008771929824561403,2198.25,0.0,0.15,0.049986666666666665,5,0,1135,22,1.0
4387,7500.0,0.0,7500.0,0.0,124,0.2165,0.24,0.222,16,0,5,0.29,5,0.005,0,0.217,36,1.0,1,109.0,11450.310000000005,80.0,1.0,0.7339449541284404,0.009174311926605505,3891.87,0.0,0.235,0.04959354838709678,10,0,889,44,1.0
5560,5000.0,0.0,5000.0,0.0,12,0.2395,0.24,0.24,20,0,5,0.3,3,0.0,0,0.24,36,1.0,1,8.0,5029.8600000000015,11.0,1.0,1.375,0.125,0.0,0.251,0.25,0.3675833333333333,8,3,809,35,1.0
7832,1100.0,0.0,1100.0,0.0,4,0.2632,0.2637,0.2637,5,7,5,0.08,7,0.0,1,0.2637,36,1.0,1,3.0,1200.0,3.0,1.0,1.0,0.3333333333333333,0.0,0.2747,0.2737,0.3675833333333333,9,0,998,39,1.0
747,5050.0,0.0,5050.0,0.0,201,0.1345,0.1926,0.135,26,1,4,0.15,10,0.0,1,0.135,36,1.0,1,160.0,13152.399999999998,80.0,1.0,0.5,0.00625,8058.61,0.18,0.1926,0.09430178571428573,12,3,1151,51,1.0
3111,12000.0,0.0,12000.0,0.0,348,0.2028,0.29,0.2133,12,0,5,0.55,10,0.01,0,0.2033,36,1.0,1,259.0,36462.43999999999,119.0,1.0,0.4594594594594595,0.003861003861003861,24438.21,0.27,0.28,0.1853906250000001,4,5,1068,14,1.0
1294,3000.0,0.0,3000.0,0.0,15,0.3495,0.35,0.35,45,1,5,0.53,10,0.0,1,0.35,36,1.0,1,14.0,3002.03,14.0,1.0,1.0,0.07142857142857142,0.0,0.0,0.36,0.3675833333333333,1,3,988,5,1.0
2291,3500.0,0.0,3500.0,0.0,101,0.1894,0.2008,0.1899,5,6,4,0.1,7,0.0,1,0.1899,36,1.0,1,97.0,6416.210000000001,51.0,1.0,0.5257731958762887,0.010309278350515464,2823.55,0.1845,0.1945,0.13875714285714286,4,2,1334,17,1.0
5339,4000.0,0.0,4000.0,0.0,19,0.3395,0.34,0.34,3,1,4,0.29,7,0.0,1,0.34,36,1.0,1,17.0,4302.4299999999985,18.0,1.0,1.0588235294117647,0.05882352941176471,0.0,0.35100000000000003,0.35000000000000003,0.3675833333333333,9,0,988,37,1.0
6067,2500.0,0.0,2500.0,0.0,39,0.3382,0.3492,0.3387,24,3,5,0.0,10,0.0,1,0.3387,36,1.0,1,36.0,4926.690000000001,31.0,1.0,0.8611111111111112,0.027777777777777776,2350.0,0.3602,0.3592,0.3675833333333333,1,5,491,4,1.0
718,2900.0,0.0,2900.0,0.0,146,0.1247,0.15,0.1252,52,4,4,0.14,10,0.0,0,0.1252,36,1.0,1,116.0,9832.740000000002,46.0,1.0,0.3965517241379311,0.008620689655172414,6885.78,0.1228,0.1495,0.08708666666666667,12,0,1422,50,1.0
5631,3050.0,0.0,3050.0,0.0,83,0.2084,0.25,0.2139,12,0,5,0.07,3,0.005,0,0.2089,36,1.0,1,72.0,6054.629999999999,41.0,1.0,0.5694444444444444,0.013888888888888888,2981.28,0.261,0.26,0.16712500000000002,6,3,1131,24,1.0
302,3000.0,0.0,3000.0,0.0,73,0.1195,0.2041,0.12,39,4,4,0.34,7,0.0,1,0.12,36,1.0,1,71.0,6367.44,38.0,1.0,0.5352112676056338,0.014084507042253518,3351.53,0.1755,0.1415,0.0,6,5,728,25,1.0
850,4000.0,0.0,4000.0,0.0,121,0.1575,0.1926,0.158,30,0,4,0.1,10,0.0,1,0.158,36,1.0,1,97.0,10022.28,48.0,1.0,0.4948453608247423,0.010309278350515464,5954.92,0.0,0.0,0.07442857142857143,7,2,584,29,1.0
1853,3000.0,0.0,3000.0,0.0,35,0.2595,0.26,0.26,5,0,5,0.24,7,0.0,0,0.26,36,1.0,1,32.0,3208.27,32.0,1.0,1.0,0.03125,167.26999999999995,0.0,0.0,0.0,6,4,335,24,1.0
3432,3800.0,0.0,3800.0,0.0,111,0.1445,0.2,0.145,20,0,4,0.15,7,0.0,1,0.145,36,1.0,1,90.0,10722.159999999998,34.0,1.0,0.37777777777777777,0.011111111111111113,6881.65,0.19,0.1945,0.06427142857142856,7,2,1243,27,1.0
7021,7300.0,0.0,7300.0,0.0,77,0.3495,0.35,0.35,21,2,4,0.0,7,0.0,1,0.35,36,1.0,1,69.0,7355.8,76.0,1.0,1.1014492753623188,0.014492753623188406,0.0,0.0,0.0,0.0,8,0,662,34,1.0
7302,2000.0,0.0,2000.0,0.0,63,0.184,0.2339,0.1845,16,0,5,0.22,10,0.0,0,0.1845,36,1.0,1,53.0,4993.18,24.0,1.0,0.4528301886792453,0.018867924528301886,2972.200000000001,0.2449,0.2,0.16115000000000002,9,4,1196,38,1.0
3405,2000.0,0.0,2000.0,0.0,36,0.3143,0.35,0.3148,5,3,5,0.37,7,0.0,0,0.3148,36,1.0,1,27.0,4350.66,16.0,1.0,0.5925925925925926,0.037037037037037035,2242.7,0.361,0.36,0.3675833333333333,6,0,1006,26,1.0
947,4000.0,0.0,4000.0,0.0,34,0.2795,0.28,0.28,2,0,4,0.3,7,0.0,1,0.28,36,1.0,1,18.0,4065.01,33.0,1.0,1.8333333333333333,0.05555555555555555,0.0,0.29100000000000004,0.29000000000000004,0.3675833333333333,6,5,885,22,1.0
7194,7500.0,0.0,7500.0,0.0,164,0.1995,0.2199,0.2,21,3,4,0.36,7,0.0,1,0.2,36,1.0,1,158.0,9966.87,121.0,1.0,0.7658227848101266,0.006329113924050633,2367.14,0.2099,0.0,0.042993333333333335,5,1,856,19,1.0
1008,5000.0,0.0,5000.0,0.0,117,0.1595,0.193,0.16,5,7,5,0.17,7,0.0,0,0.16,36,1.0,1,115.0,6590.34,89.0,1.0,0.7739130434782608,0.008695652173913044,1568.07,0.1525,0.0,0.03476666666666667,5,6,918,18,1.0
4195,7000.0,0.0,7000.0,0.0,92,0.2545,0.26,0.26,16,0,5,0.11,5,0.005,0,0.255,36,1.0,1,87.0,7009.46,91.0,1.0,1.0459770114942528,0.011494252873563218,0.0,0.271,0.27,0.3675833333333333,6,6,1210,22,1.0
6759,5000.0,0.0,5000.0,0.0,64,0.2995,0.3,0.3,5,0,5,0.25,5,0.0,1,0.3,36,1.0,1,61.0,5017.13,63.0,1.0,1.0327868852459017,0.016393442622950817,0.0,0.0,0.0,0.3675833333333333,11,4,992,47,1.0
1629,3500.0,0.0,3500.0,0.0,122,0.2495,0.35,0.25,3,5,5,0.28,7,0.0,0,0.25,36,1.0,1,101.0,8656.77,55.0,1.0,0.5445544554455446,0.0099009900990099,5084.93,0.29,0.36,0.18416,7,0,545,29,1.0
5110,2650.0,0.0,2650.0,0.0,35,0.2895,0.29,0.29,5,0,5,0.21,5,0.0,1,0.29,36,1.0,1,34.0,2694.06,34.0,1.0,1.0,0.029411764705882363,0.0,0.301,0.3,0.0,8,3,719,34,1.0
1124,3000.0,0.0,3000.0,0.0,73,0.107,0.2764,0.1075,1,7,4,0.34,7,0.0,1,0.1075,36,1.0,1,68.0,5947.0,42.0,1.0,0.6176470588235294,0.014705882352941175,2922.0,0.1255,0.2864,0.3675833333333333,6,0,843,26,1.0
2322,2500.0,0.0,2500.0,0.0,87,0.1875,0.2717,0.188,2,1,4,0.08,7,0.0,0,0.188,36,1.0,1,76.0,7572.38,22.0,1.0,0.2894736842105263,0.013157894736842105,4803.56,0.19,0.245,0.2114,8,1,464,34,1.0
7439,3800.0,0.0,3800.0,0.0,58,0.16399999999999998,0.17,0.1695,43,0,5,0.65,7,0.005,1,0.1645,36,1.0,1,55.0,7428.400000000002,52.0,1.0,0.9454545454545454,0.01818181818181818,3600.0,0.155,0.0,0.0,3,6,373,9,1.0
2630,2000.0,0.0,2000.0,0.0,28,0.2095,0.21,0.21,11,0,5,0.08,7,0.0,0,0.21,36,1.0,1,28.0,2027.18,27.0,1.0,0.9642857142857144,0.03571428571428571,0.0,0.0,0.0,0.0,11,5,587,47,1.0
283,10500.0,0.0,10500.0,0.0,143,0.1435,0.15,0.149,29,0,4,0.48,7,0.005,0,0.14400000000000002,36,1.0,1,125.0,15611.429999999995,114.0,1.0,0.912,0.008,5062.67,0.1345,0.145,0.02071428571428572,4,2,839,15,1.0
1584,2500.0,0.0,2500.0,0.0,141,0.1595,0.2202,0.16,51,4,5,0.37,7,0.0,0,0.16,36,1.0,1,100.0,10586.900000000003,35.0,1.0,0.35,0.01,7887.24,0.0,0.2011,0.1979,5,4,80,18,1.0
1470,10000.0,0.0,10000.0,0.0,87,0.227,0.2275,0.2275,27,0,5,0.11261,10,0.0,0,0.2275,36,1.0,1,79.0,10040.97,86.0,1.0,1.0886075949367089,0.012658227848101266,0.0,0.0,0.2375,0.3675833333333333,4,0,695,16,1.0
7279,1500.0,0.0,1500.0,0.0,28,0.1895,0.2237,0.19,3,1,4,0.32,7,0.0,0,0.19,36,1.0,1,26.0,2383.9000000000005,17.0,1.0,0.6538461538461539,0.038461538461538464,660.03,0.2347,0.2237,0.3675833333333333,8,5,445,33,1.0
4300,5000.0,0.0,5000.0,0.0,73,0.2595,0.26,0.26,5,0,5,0.09,5,0.0,0,0.26,36,1.0,1,70.0,5032.66,72.0,1.0,1.0285714285714285,0.014285714285714284,0.0,0.271,0.0,0.0,11,5,698,47,1.0
53,1500.0,0.0,1500.0,0.0,49,0.2595,0.3225,0.26,30,1,5,0.42,7,0.0,1,0.26,36,1.0,1,44.0,4545.88,24.0,1.0,0.5454545454545454,0.022727272727272728,3014.56,0.3335,0.3325,0.18379,8,4,603,32,1.0
17,3000.0,0.0,3000.0,0.0,124,0.1515,0.2538,0.152,11,1,5,0.17,7,0.0,0,0.152,36,1.0,1,123.0,7482.84,47.0,1.0,0.3821138211382114,0.008130081300813009,4468.8600000000015,0.26480000000000004,0.26380000000000003,0.0,8,3,1057,33,1.0
7772,2500.0,0.0,2500.0,0.0,140,0.1489,0.23,0.1494,24,0,4,0.13,10,0.0,0,0.1494,36,1.0,1,105.0,10305.76,39.0,1.0,0.3714285714285713,0.009523809523809523,7797.32,0.24100000000000002,0.19,0.15146666666666667,10,4,812,41,1.0
6818,10000.0,0.0,10000.0,0.0,106,0.2795,0.28,0.28,19,0,5,0.13,10,0.0,0,0.28,36,1.0,1,89.0,10047.190000000002,105.0,1.0,1.1797752808988764,0.011235955056179777,0.0,0.29100000000000004,0.29000000000000004,0.3675833333333333,10,1,661,42,1.0
1655,15000.0,0.0,15000.0,0.0,126,0.2395,0.245,0.245,19,0,5,0.89,7,0.005,0,0.24,36,1.0,1,111.0,16096.94,117.0,1.0,1.054054054054054,0.009009009009009007,1050.0,0.0,0.0,0.029268292682926824,3,3,988,11,1.0
1043,3550.0,0.0,3550.0,0.0,37,0.2195,0.22,0.22,20,0,5,0.11,7,0.0,0,0.22,36,1.0,1,35.0,3592.2,36.0,1.0,1.0285714285714285,0.028571428571428567,0.0,0.0,0.0,0.3675833333333333,10,2,994,44,1.0
