,AmountFunded,AmountRemaining,AmountBorrowed,BankDraftFeeAnnualRate,BidCount,BidMaximumRate,BorrowerMaximumRate,BorrowerRate,BorrowerState,Category,CreditGrade,DebtToIncomeRatio,Duration,GroupLeaderRewardRate,IsBorrowerHomeowner,LenderRate,LoanTermInMonths,PercentFunded,ProductSpecID,people_count,amount_sum,winningpeople_sum,Partially Participating_people_sum,win/totol,partial/totolpeople,outbid_money,0.3T_yield_max,0.6T_rate_max,0.9T_rate_mean,CreationDate_month,CreationDate_week,time_minute,weekofyear,TARGET
7472,2500.0,0.0,2500.0,0.0,101,0.0995,0.1356,0.1,15,1,3,0.11,7,0.0,0,0.1,36,1.0,1,90.0,7900.94,27.0,1.0,0.3,0.011111111111111113,5392.29,0.1256,0.1279,0.06254444444444444,4,1,603,14,-1.0
7474,1500.0,0.0,1500.0,0.0,6,0.0895,0.128,0.09,19,0,3,0.16,10,0.0,0,0.09,36,1.0,1,6.0,1750.0,2.0,1.0,0.3333333333333333,0.16666666666666666,150.0,0.139,0.0,0.3675833333333333,8,4,1368,34,-1.0
7475,10000.0,0.0,10000.0,0.0,2,0.0595,0.06,0.06,5,1,2,0.17,3,0.0,1,0.06,36,1.0,1,2.0,10000.0,2.0,0.0,1.0,0.0,0.0,0.071,0.06999999999999999,0.3675833333333333,1,5,1014,2,-1.0
7476,5000.0,0.0,5000.0,0.0,124,0.0958,0.105,0.0963,1,0,2,0.22,3,0.0,1,0.0963,36,1.0,1,107.0,10751.3,51.0,1.0,0.4766355140186916,0.009345794392523364,5627.67,0.0938,0.105,0.08126799999999999,8,1,1119,32,-1.0
7477,5000.0,0.0,5000.0,0.0,5,0.0895,0.09,0.09,15,0,2,0.07337,3,0.0,0,0.09,36,1.0,1,5.0,5700.0,4.0,1.0,0.8,0.2,0.0,0.10099999999999999,0.1,0.3675833333333333,2,0,514,7,-1.0
7478,6000.0,0.0,6000.0,0.0,223,0.0989,0.12,0.0994,15,4,2,0.39,7,0.0,0,0.0994,36,1.0,1,217.0,14867.94,93.0,1.0,0.42857142857142855,0.004608294930875576,8826.720000000001,0.0,0.0,0.030000000000000006,5,3,66,21,-1.0
7479,7400.0,0.0,7400.0,0.0,179,0.1565,0.16,0.157,15,4,3,0.05,7,0.0,0,0.157,36,1.0,1,175.0,11513.72,103.0,1.0,0.5885714285714285,0.005714285714285714,4088.48,0.0,0.16,0.1163157894736842,4,4,1028,16,-1.0
7480,2500.0,0.0,2500.0,0.0,43,0.0782,0.0819,0.0787,26,5,1,0.14,7,0.0,0,0.0787,36,1.0,1,43.0,2952.63,35.0,1.0,0.813953488372093,0.02325581395348837,450.0,0.0929,0.0919,0.3675833333333333,9,1,524,40,-1.0
7482,9900.0,0.0,9900.0,0.0,255,0.0795,0.1001,0.08,5,4,1,0.08,10,0.0,0,0.08,36,1.0,1,237.0,17984.159999999996,137.0,1.0,0.5780590717299579,0.004219409282700422,8051.129999999999,0.09,0.0,0.0,1,3,615,4,-1.0
7483,3000.0,0.0,3000.0,0.0,142,0.0895,0.1312,0.09,1,3,2,0.09,10,0.0,0,0.09,36,1.0,1,125.0,10241.070000000003,43.0,1.0,0.344,0.008,7205.110000000002,0.099,0.1,0.06039333333333333,1,2,1248,5,-1.0
7484,10500.0,0.0,10500.0,0.0,245,0.1069,0.12,0.1074,12,0,2,0.11,7,0.0,1,0.1074,36,1.0,1,223.0,21538.640000000007,120.0,1.0,0.5381165919282511,0.004484304932735426,10958.19,0.115,0.1189,0.07369516129032258,5,2,833,19,-1.0
7485,15000.0,0.0,15000.0,0.0,613,0.132,0.18,0.1375,16,0,3,0.49,7,0.005,1,0.1325,36,1.0,1,373.0,62565.59999999999,151.0,1.0,0.4048257372654155,0.0026809651474530827,47557.68,0.17,0.1745,0.0960677966101695,12,6,1237,48,-1.0
7486,6001.0,0.0,6001.0,0.0,132,0.0795,0.09,0.0875,27,0,1,0.15,7,0.0075,1,0.08,36,1.0,1,116.0,11357.580000000002,71.0,1.0,0.6120689655172413,0.008620689655172414,5178.129999999999,0.0775,0.0825,0.043423076923076925,1,1,1024,4,-1.0
7487,6000.0,0.0,6000.0,0.0,86,0.1395,0.14,0.14,21,0,2,0.14,3,0.0,0,0.14,36,1.0,1,85.0,6011.81,85.0,1.0,1.0,0.011764705882352941,0.0,0.15100000000000002,0.15000000000000002,0.3675833333333333,11,1,995,48,-1.0
7488,8500.0,0.0,8500.0,0.0,249,0.149,0.1898,0.1495,34,7,2,0.3,7,0.0,0,0.1495,36,1.0,1,207.0,19059.840000000004,118.0,1.0,0.5700483091787439,0.004830917874396135,10383.85,0.1798,0.1825,0.11716842105263155,8,3,783,34,-1.0
7489,2500.0,0.0,2500.0,0.0,110,0.0695,0.1,0.07,18,0,1,0.14,3,0.0,1,0.07,36,1.0,1,98.0,9098.02,44.0,1.0,0.4489795918367347,0.010204081632653059,6555.92,0.08,0.0725,0.0,11,0,517,47,-1.0
7490,10000.0,0.0,10000.0,0.0,433,0.1095,0.21,0.12,16,0,3,0.15,7,0.01,0,0.11,36,1.0,1,361.0,34027.48,132.0,1.0,0.3656509695290859,0.002770083102493075,23972.29,0.1225,0.128,0.08250000000000003,7,3,999,30,-1.0
7491,8000.0,0.0,8000.0,0.0,340,0.092,0.16,0.0925,12,0,2,0.14,7,0.0,0,0.0925,36,1.0,1,292.0,37258.81000000001,102.0,1.0,0.3493150684931507,0.003424657534246575,29069.65,0.1194,0.1235,0.0507625,10,3,447,40,-1.0
7492,10000.0,0.0,10000.0,0.0,81,0.2195,0.24,0.225,9,0,2,0.19,10,0.005,0,0.22,36,1.0,1,70.0,10583.92,71.0,1.0,1.0142857142857142,0.014285714285714284,550.0,0.251,0.25,0.3675833333333333,3,1,1194,12,-1.0
7494,2000.0,0.0,2000.0,0.0,120,0.1035,0.1567,0.104,9,4,3,0.13,7,0.0,0,0.104,36,1.0,1,108.0,8484.829999999998,28.0,1.0,0.25925925925925924,0.009259259259259259,6429.040000000001,0.16770000000000002,0.13,0.09756521739130436,1,1,415,5,-1.0
7495,15000.0,0.0,15000.0,0.0,325,0.16899999999999998,0.239,0.1695,10,1,2,0.58,7,0.0,1,0.1695,36,1.0,1,258.0,32087.16,120.0,1.0,0.4651162790697674,0.0038759689922480615,17048.99,0.226,0.1998,0.18161034482758612,5,3,496,18,-1.0
7496,9900.0,0.0,9900.0,0.0,347,0.1995,0.305,0.2,1,2,3,0.21,10,0.0,1,0.2,36,1.0,1,280.0,29565.150000000016,125.0,1.0,0.44642857142857145,0.0035714285714285718,19634.72,0.278,0.305,0.1973642857142857,2,1,460,8,-1.0
7497,3000.0,0.0,3000.0,0.0,110,0.077,0.09,0.0775,5,0,1,0.01,7,0.0,1,0.0775,36,1.0,1,93.0,10612.38,36.0,1.0,0.3870967741935484,0.010752688172043013,7427.57,0.083,0.0825,0.019475,12,4,470,48,-1.0
7498,7000.0,0.0,7000.0,0.0,190,0.1695,0.2,0.17,12,1,3,0.41,7,0.0,1,0.17,36,1.0,1,160.0,16164.109999999995,87.0,1.0,0.54375,0.00625,9160.23,0.1858,0.2,0.13185999999999998,3,4,583,13,-1.0
7499,10000.0,0.0,10000.0,0.0,302,0.0898,0.13,0.0903,5,0,1,0.12,7,0.0,1,0.0903,36,1.0,1,268.0,30697.55,82.0,1.0,0.3059701492537313,0.00373134328358209,20648.13,0.105,0.0975,0.008295454545454545,8,0,1179,34,-1.0
7500,5300.0,0.0,5300.0,0.0,38,0.129,0.1356,0.1295,15,3,3,0.27,5,0.0,1,0.1295,36,1.0,1,33.0,6447.039999999999,25.0,1.0,0.7575757575757576,0.030303030303030307,825.0,0.1466,0.1456,0.07801666666666666,3,2,520,10,-1.0
7501,10000.0,0.0,10000.0,0.0,407,0.1243,0.2,0.1248,16,1,3,0.17,7,0.0,0,0.1248,36,1.0,1,366.0,28192.18,166.0,1.0,0.453551912568306,0.00273224043715847,18180.67,0.19,0.165,0.06485000000000002,4,1,125,15,-1.0
7502,8900.0,0.0,8900.0,0.0,246,0.1427,0.2821,0.1432,14,3,3,0.0,7,0.0,0,0.1432,36,1.0,1,221.0,15366.17,149.0,1.0,0.6742081447963801,0.004524886877828055,6428.33,0.2689,0.0,0.10547419354838712,7,2,654,27,-1.0
7503,4000.0,0.0,4000.0,0.0,181,0.0895,0.12,0.09,12,0,2,0.11,7,0.0,0,0.09,36,1.0,1,157.0,14901.83,43.0,1.0,0.2738853503184713,0.006369426751592357,10856.66,0.1143,0.1095,0.05865,5,3,718,22,-1.0
7504,9500.0,0.0,9500.0,0.0,250,0.0995,0.1444,0.1,6,1,1,0.49,7,0.0,1,0.1,36,1.0,1,202.0,23061.790000000008,85.0,1.0,0.4207920792079208,0.0049504950495049506,13553.89,0.1205,0.1444,0.0972897435897436,6,3,477,23,-1.0
7505,9750.0,0.0,9750.0,0.0,224,0.1345,0.1452,0.135,2,5,2,0.4,10,0.0,0,0.135,36,1.0,1,218.0,13808.449999999995,153.0,1.0,0.7018348623853211,0.004587155963302753,4024.38,0.135,0.1452,0.0,1,0,1357,4,-1.0
7506,15000.0,0.0,15000.0,0.0,447,0.1745,0.2239,0.175,1,4,3,0.24,7,0.0,1,0.175,36,1.0,1,401.0,34651.700000000004,192.0,1.0,0.4788029925187032,0.002493765586034913,19612.71,0.2139,0.2239,0.15588974358974372,5,4,520,22,-1.0
7507,8000.0,0.0,8000.0,0.0,304,0.1211,0.2,0.1216,5,0,3,0.03,7,0.0,1,0.1216,36,1.0,1,232.0,25475.13,122.0,1.0,0.5258620689655172,0.004310344827586207,17471.5,0.19,0.19,0.10076734693877552,8,3,423,33,-1.0
7508,10000.0,0.0,10000.0,0.0,266,0.124,0.15,0.127,5,0,2,0.35,10,0.0025,0,0.1245,36,1.0,1,216.0,23163.05000000001,111.0,1.0,0.5138888888888888,0.0046296296296296285,13073.46,0.1425,0.1475,0.08970350877192981,7,3,1432,28,-1.0
7511,7500.0,0.0,7500.0,0.0,160,0.0795,0.0819,0.08,16,3,1,0.09,10,0.0,0,0.08,36,1.0,1,155.0,10614.329999999998,103.0,1.0,0.6645161290322581,0.0064516129032258064,3110.89,0.0819,0.0,0.0,1,4,713,3,-1.0
7512,3500.0,0.0,3500.0,0.0,152,0.08900000000000001,0.11,0.0895,1,0,3,0.11,5,0.0,1,0.0895,36,1.0,1,119.0,12950.68,36.0,1.0,0.3025210084033613,0.008403361344537815,9415.97,0.121,0.106,0.07775714285714286,1,1,1247,1,-1.0
7515,4000.0,0.0,4000.0,0.0,163,0.0695,0.2,0.07,15,7,2,0.14,7,0.0,0,0.07,36,1.0,1,144.0,15340.68,40.0,1.0,0.2777777777777778,0.006944444444444444,11290.71,0.073,0.07400000000000001,0.02565,8,2,419,34,-1.0
7516,1000.0,0.0,1000.0,0.0,26,0.0695,0.07,0.07,2,0,1,0.05,5,0.0,1,0.07,36,1.0,1,22.0,1830.0,17.0,1.0,0.7727272727272727,0.045454545454545456,800.0,0.0,0.07,0.0,3,3,918,10,-1.0
7517,7500.0,0.0,7500.0,0.0,89,0.1495,0.15,0.15,37,1,2,0.38,7,0.0,1,0.15,36,1.0,1,86.0,8476.6,73.0,1.0,0.8488372093023255,0.011627906976744186,915.0,0.0,0.15,0.3675833333333333,2,0,626,8,-1.0
7521,6500.0,0.0,6500.0,0.0,360,0.0995,0.21,0.1,1,1,2,0.23,7,0.0,0,0.1,36,1.0,1,309.0,23983.86,100.0,1.0,0.32362459546925565,0.0032362459546925572,17441.71,0.135,0.12,0.07986101694915254,8,2,1295,35,-1.0
7522,4040.0,0.0,4040.0,0.0,208,0.0545,0.35,0.055,5,4,1,0.05,7,0.0,1,0.055,36,1.0,1,174.0,22087.19,21.0,1.0,0.1206896551724138,0.005747126436781609,17766.58,0.055,0.0595,0.0,12,0,1347,51,-1.0
7523,20000.0,0.0,20000.0,0.0,284,0.1655,0.18,0.166,26,0,2,0.66,7,0.0,1,0.166,36,1.0,1,242.0,33250.51,189.0,1.0,0.78099173553719,0.004132231404958678,13176.57,0.191,0.18,0.07037037037037036,10,3,821,42,-1.0
7524,3540.0,0.0,3540.0,0.0,21,0.087,0.0875,0.0875,16,0,1,0.05802,7,0.0,0,0.0875,36,1.0,1,18.0,3589.99,20.0,1.0,1.1111111111111112,0.05555555555555555,0.0,0.0985,0.0975,0.3675833333333333,4,0,866,16,-1.0
7527,3000.0,0.0,3000.0,0.0,40,0.1245,0.14,0.1325,6,0,3,0.08,10,0.0075,1,0.125,36,1.0,1,34.0,3954.0,25.0,1.0,0.7352941176470589,0.029411764705882363,950.0,0.127,0.15000000000000002,0.3675833333333333,5,3,549,20,-1.0
7528,5800.0,0.0,5800.0,0.0,132,0.1395,0.1705,0.14,16,0,3,0.1,10,0.0,0,0.14,36,1.0,1,118.0,12416.02,62.0,1.0,0.5254237288135594,0.00847457627118644,6574.85,0.1815,0.1705,0.071916,5,2,1212,18,-1.0
7529,23000.0,0.0,23000.0,0.0,297,0.1995,0.2154,0.2,24,1,3,0.21,10,0.0,1,0.2,36,1.0,1,257.0,48560.82000000002,218.0,1.0,0.8482490272373541,0.003891050583657589,25534.51,0.0,0.2154,0.03475,2,4,898,8,-1.0
7530,3001.0,0.0,3001.0,0.0,113,0.0945,0.15,0.0975,12,0,1,0.32388,10,0.0025,0,0.095,36,1.0,1,63.0,11393.61,26.0,1.0,0.4126984126984127,0.015873015873015872,8378.61,0.14,0.1245,0.07652173913043478,3,0,389,13,-1.0
7531,1000.0,0.0,1000.0,0.0,61,0.0595,0.0851,0.06,31,1,1,0.18,7,0.0,1,0.06,36,1.0,1,56.0,4191.75,11.0,1.0,0.19642857142857145,0.017857142857142856,3154.75,0.06,0.07,0.04133333333333333,7,4,1189,28,-1.0
7533,24000.0,0.0,24000.0,0.0,550,0.1045,0.1239,0.105,29,3,1,0.26,10,0.0,1,0.105,36,1.0,1,526.0,41676.999999999985,298.0,1.0,0.5665399239543726,0.0019011406844106464,17676.3,0.1239,0.1173,0.0,1,3,1163,1,-1.0
7535,2900.0,0.0,2900.0,0.0,58,0.1145,0.13,0.12,6,0,3,0.12108,7,0.005,0,0.115,36,1.0,1,49.0,5691.62,23.0,1.0,0.4693877551020408,0.020408163265306117,2656.62,0.0,0.125,0.09427777777777778,4,1,170,14,-1.0
7536,25000.0,0.0,25000.0,0.0,191,0.1535,0.159,0.159,5,0,3,0.43,7,0.005,0,0.154,36,1.0,1,181.0,25000.0,191.0,0.0,1.0552486187845305,0.0,0.0,0.0,0.0,0.0,1,3,1260,1,-1.0
7537,1000.0,0.0,1000.0,0.0,16,0.0995,0.1,0.1,16,0,2,0.11,7,0.0,0,0.1,36,1.0,1,16.0,1250.0,14.0,1.0,0.875,0.0625,200.0,0.111,0.11,0.3675833333333333,10,5,663,42,-1.0
7539,10000.0,0.0,10000.0,0.0,192,0.0819,0.085,0.0824,27,0,1,0.14,10,0.0,1,0.0824,36,1.0,1,166.0,17683.110000000004,116.0,1.0,0.6987951807228916,0.006024096385542169,7682.44,0.08,0.085,0.018071428571428568,2,1,896,6,-1.0
7540,15000.0,0.0,15000.0,0.0,162,0.0845,0.085,0.085,8,0,1,0.15,7,0.0,1,0.085,36,1.0,1,149.0,16234.090000000002,146.0,1.0,0.9798657718120806,0.006711409395973154,1177.49,0.0,0.0,0.019193548387096773,1,1,1159,1,-1.0
7541,1500.0,0.0,1500.0,0.0,41,0.0995,0.1255,0.1,15,4,2,0.69,7,0.0,0,0.1,36,1.0,1,31.0,3263.78,19.0,1.0,0.6129032258064516,0.03225806451612903,1745.92,0.1074,0.1255,0.0924,4,1,707,17,-1.0
7542,3500.0,0.0,3500.0,0.0,61,0.081,0.0885,0.0865,16,0,2,0.15,7,0.005,1,0.0815,36,1.0,1,59.0,4739.83,46.0,1.0,0.7796610169491526,0.01694915254237288,1100.0,0.0775,0.083,0.015857142857142858,3,6,924,12,-1.0
7544,6500.0,0.0,6500.0,0.0,253,0.112,0.17,0.1175,43,0,3,0.27,10,0.005,1,0.1125,36,1.0,1,209.0,22983.05,72.0,1.0,0.3444976076555024,0.004784688995215311,16451.8,0.1348,0.1325,0.0731516129032258,4,1,1093,14,-1.0
7545,20000.0,0.0,20000.0,0.0,529,0.1145,0.1534,0.115,2,3,1,0.24,7,0.0,1,0.115,36,1.0,1,504.0,36856.150000000016,304.0,1.0,0.6031746031746031,0.001984126984126984,16820.24,0.1434,0.15,0.07939729729729739,5,3,690,20,-1.0
7546,12500.0,0.0,12500.0,0.0,327,0.0865,0.1,0.087,27,4,1,0.09,7,0.0,1,0.087,36,1.0,1,322.0,21625.33,176.0,1.0,0.546583850931677,0.003105590062111801,9019.81,0.09,0.092,0.0,6,2,435,24,-1.0
7548,25000.0,0.0,25000.0,0.0,178,0.2333,0.2338,0.2338,5,0,2,0.27,7,0.0,0,0.2338,36,1.0,1,160.0,25034.69,177.0,1.0,1.10625,0.00625,0.0,0.2448,0.2438,0.3675833333333333,8,5,943,33,-1.0
7549,2000.0,0.0,2000.0,0.0,153,0.1345,0.2596,0.135,5,5,3,0.04,7,0.0,0,0.135,36,1.0,1,121.0,10230.5,34.0,1.0,0.2809917355371901,0.008264462809917356,8144.19,0.2496,0.1885,0.1114909090909091,5,1,42,22,-1.0
7550,9900.0,0.0,9900.0,0.0,289,0.1295,0.2,0.13,34,0,2,0.55,10,0.0,0,0.13,36,1.0,1,202.0,33952.579999999994,89.0,1.0,0.4405940594059406,0.0049504950495049506,24021.74,0.1795,0.1495,0.0,1,6,987,1,-1.0
7552,2500.0,0.0,2500.0,0.0,63,0.0785,0.085,0.079,9,0,1,0.05,7,0.0,1,0.079,36,1.0,1,61.0,5679.65,30.0,1.0,0.4918032786885246,0.016393442622950817,3135.0,0.075,0.0,0.0,11,0,801,46,-1.0
7554,4802.0,0.0,4802.0,0.0,138,0.17800000000000002,0.2099,0.1785,26,1,3,0.25,7,0.0,1,0.1785,36,1.0,1,130.0,10478.719999999998,67.0,1.0,0.5153846153846153,0.007692307692307694,5627.95,0.188,0.2199,0.1424,5,3,288,20,-1.0
7555,7500.0,0.0,7500.0,0.0,243,0.0795,0.11,0.08,20,0,1,0.13,10,0.0,1,0.08,36,1.0,1,209.0,23300.309999999994,77.0,1.0,0.3684210526315789,0.004784688995215311,15683.79,0.0865,0.0909,0.05710000000000001,7,5,626,29,-1.0
7556,1400.0,0.0,1400.0,0.0,141,0.0895,0.1555,0.09,51,1,3,0.22,10,0.0,0,0.09,36,1.0,1,108.0,8271.599999999999,23.0,1.0,0.21296296296296294,0.009259259259259259,6831.19,0.1665,0.1395,0.07956153846153846,1,3,1171,5,-1.0
7558,5000.0,0.0,5000.0,0.0,262,0.0794,0.12,0.0799,0,1,2,0.07,7,0.0,0,0.0799,36,1.0,1,232.0,19804.19,74.0,1.0,0.3189655172413793,0.004310344827586207,14536.72,0.092,0.0985,0.011464285714285715,5,0,727,20,-1.0
7559,4990.0,0.0,4990.0,0.0,74,0.0844,0.09,0.0849,29,0,1,0.04,10,0.0,0,0.0849,36,1.0,1,68.0,8360.27,45.0,1.0,0.6617647058823529,0.014705882352941175,3140.0,0.0,0.1,0.3675833333333333,1,4,899,3,-1.0
7560,1001.0,0.0,1001.0,0.0,70,0.1128,0.17,0.1233,32,0,3,0.0,7,0.01,0,0.1133,36,1.0,1,51.0,4928.99,14.0,1.0,0.27450980392156865,0.0196078431372549,3902.53,0.11,0.16,0.1160818181818182,3,2,532,13,-1.0
7561,9700.0,0.0,9700.0,0.0,191,0.0695,0.111,0.07,5,0,1,0.87,10,0.0,1,0.07,36,1.0,1,191.0,11006.18,171.0,1.0,0.8952879581151832,0.005235602094240838,1211.1,0.0,0.0,0.012333333333333332,11,1,1101,45,-1.0
7562,9750.0,0.0,9750.0,0.0,214,0.1395,0.15,0.14,37,6,3,0.41,7,0.0,1,0.14,36,1.0,1,207.0,14211.080000000002,141.0,1.0,0.6811594202898551,0.004830917874396135,4453.74,0.14,0.0,0.0,2,0,373,8,-1.0
7563,1000.0,0.0,1000.0,0.0,12,0.0895,0.09,0.09,9,0,2,0.09,3,0.0,1,0.09,36,1.0,1,10.0,1026.4,11.0,1.0,1.1,0.1,0.0,0.10099999999999999,0.1,0.3675833333333333,6,1,662,26,-1.0
7564,20000.0,0.0,20000.0,0.0,391,0.1905,0.278,0.191,12,1,3,0.15,7,0.0,1,0.191,36,1.0,1,384.0,24226.990000000005,331.0,1.0,0.8619791666666666,0.0026041666666666665,4190.76,0.2599,0.28800000000000003,0.3675833333333333,3,0,597,13,-1.0
7566,2200.0,0.0,2200.0,0.0,11,0.1495,0.15,0.15,15,0,1,0.43,3,0.0,1,0.15,36,1.0,1,6.0,2200.66,10.0,1.0,1.6666666666666667,0.16666666666666666,0.0,0.161,0.16,0.3675833333333333,7,0,1141,29,-1.0
7567,1000.0,0.0,1000.0,0.0,38,0.1095,0.18,0.11,22,4,3,0.19,7,0.0,1,0.11,36,1.0,1,34.0,2805.05,13.0,1.0,0.38235294117647056,0.029411764705882363,1525.05,0.17,0.13,0.091675,6,4,727,24,-1.0
7568,5000.0,0.0,5000.0,0.0,148,0.129,0.1575,0.1295,22,0,3,0.36,7,0.0,0,0.1295,36,1.0,1,123.0,12163.03,64.0,1.0,0.5203252032520326,0.008130081300813009,7158.87,0.1685,0.15,0.1113,10,2,517,42,-1.0
7570,5000.0,0.0,5000.0,0.0,110,0.0985,0.12,0.099,2,5,2,1.2,7,0.0,0,0.099,36,1.0,1,84.0,12772.07,58.0,1.0,0.6904761904761905,0.011904761904761904,7724.07,0.11,0.12,0.050416666666666665,4,0,290,16,-1.0
7571,5000.0,0.0,5000.0,0.0,2,0.1045,0.105,0.105,2,7,1,0.0,7,0.0,1,0.105,36,1.0,1,2.0,5000.0,2.0,0.0,1.0,0.0,0.0,0.11599999999999999,0.115,0.3675833333333333,8,0,424,34,-1.0
7572,1500.0,0.0,1500.0,0.0,16,0.0945,0.095,0.095,1,0,2,0.0,5,0.0,0,0.095,36,1.0,1,13.0,1520.0,15.0,1.0,1.1538461538461535,0.07692307692307693,0.0,0.106,0.0,0.0,10,4,832,43,-1.0
7573,1000.0,0.0,1000.0,0.0,43,0.0753,0.0946,0.0758,12,4,2,0.15,7,0.0,0,0.0758,36,1.0,1,39.0,2591.93,17.0,1.0,0.4358974358974359,0.02564102564102564,1556.32,0.0846,0.0794,0.0805,4,2,10,18,-1.0
7574,9000.0,0.0,9000.0,0.0,280,0.0945,0.11,0.095,13,0,2,0.1,10,0.0,0,0.095,36,1.0,1,225.0,28074.57,98.0,1.0,0.4355555555555555,0.004444444444444445,19058.01,0.105,0.1095,0.06166153846153846,2,2,671,8,-1.0
7576,3600.0,0.0,3600.0,0.0,56,0.157,0.1609,0.1575,26,1,3,0.23,7,0.0,0,0.1575,36,1.0,1,56.0,3682.61,54.0,1.0,0.9642857142857144,0.017857142857142856,50.0,0.1719,0.1709,0.3675833333333333,3,4,705,11,-1.0
7577,3333.0,0.0,3333.0,0.0,128,0.0855,0.2999,0.086,12,4,3,0.32,10,0.0,1,0.086,36,1.0,1,91.0,23027.81,42.0,1.0,0.4615384615384616,0.01098901098901099,16424.69,0.1095,0.0865,0.0,2,5,1156,5,-1.0
7579,1250.0,0.0,1250.0,0.0,62,0.0795,0.1073,0.08,19,3,2,0.04,7,0.0,1,0.08,36,1.0,1,55.0,4309.7,18.0,1.0,0.3272727272727273,0.01818181818181818,2961.3,0.08,0.0875,0.02696666666666667,1,1,962,4,-1.0
7581,5600.0,0.0,5600.0,0.0,147,0.1195,0.17,0.135,19,0,3,0.09,7,0.015,1,0.12,36,1.0,1,135.0,12624.759999999998,72.0,1.0,0.5333333333333333,0.007407407407407408,7006.95,0.0,0.0,0.3675833333333333,4,4,712,15,-1.0
7582,7000.0,0.0,7000.0,0.0,71,0.3095,0.31,0.31,12,2,3,0.49,7,0.0,1,0.31,36,1.0,1,67.0,7012.31,70.0,1.0,1.044776119402985,0.01492537313432836,0.0,0.321,0.32,0.3675833333333333,10,0,677,41,-1.0
7584,11850.0,0.0,11850.0,0.0,515,0.1235,0.22,0.124,40,0,3,0.22,10,0.0,1,0.124,36,1.0,1,426.0,42611.6,158.0,1.0,0.3708920187793428,0.002347417840375587,30683.43,0.188,0.1675,0.09751851851851856,9,5,409,37,-1.0
7585,12000.0,0.0,12000.0,0.0,379,0.083,0.1311,0.0835,30,1,1,0.31,7,0.0,1,0.0835,36,1.0,1,376.0,23520.02,201.0,1.0,0.5345744680851063,0.002659574468085107,11472.45,0.1211,0.087,0.0,9,0,485,37,-1.0
7586,3000.0,0.0,3000.0,0.0,25,0.1795,0.18,0.18,9,0,3,0.31,3,0.0,0,0.18,36,1.0,1,24.0,3000.0,25.0,0.0,1.0416666666666667,0.0,0.0,0.0,0.19,0.3675833333333333,10,1,827,40,-1.0
7587,25000.0,0.0,25000.0,0.0,400,0.1145,0.12,0.115,32,3,1,0.13,7,0.0,1,0.115,36,1.0,1,369.0,32761.01,306.0,1.0,0.8292682926829268,0.002710027100271003,7737.7599999999975,0.12,0.12,0.02179090909090909,12,1,753,50,-1.0
7588,10001.0,0.0,10001.0,0.0,288,0.1745,0.23,0.175,40,0,3,0.55,10,0.0,1,0.175,36,1.0,1,171.0,43716.000000000015,87.0,1.0,0.5087719298245614,0.005847953216374269,33697.06,0.215,0.23,0.16754000000000008,5,2,1255,21,-1.0
7589,9000.0,0.0,9000.0,0.0,206,0.0966,0.11,0.0971,16,0,2,0.24,5,0.0,1,0.0971,36,1.0,1,181.0,21020.780000000006,90.0,1.0,0.4972375690607735,0.0055248618784530384,11955.55,0.105,0.105,0.017499999999999998,2,1,759,6,-1.0
7590,15000.0,0.0,15000.0,0.0,427,0.1045,0.1454,0.105,6,3,1,0.07,7,0.0,1,0.105,36,1.0,1,336.0,37507.31,166.0,1.0,0.4940476190476191,0.002976190476190476,22315.65,0.1354,0.1445,0.08259285714285719,6,1,737,24,-1.0
7591,3200.0,0.0,3200.0,0.0,67,0.1707,0.195,0.1712,9,4,3,0.0,7,0.0,0,0.1712,36,1.0,1,63.0,5480.799999999998,52.0,1.0,0.8253968253968254,0.015873015873015872,1500.0,0.0,0.0,0.039,5,6,1307,21,-1.0
7592,8000.0,0.0,8000.0,0.0,276,0.0794,0.0981,0.0799,7,4,1,0.03,7,0.0,0,0.0799,36,1.0,1,271.0,17904.56,132.0,1.0,0.4870848708487085,0.003690036900369004,9885.49,0.07200000000000001,0.08,0.026192,5,1,910,22,-1.0
7593,1600.0,0.0,1600.0,0.0,77,0.1119,0.15,0.1124,9,0,3,0.05,7,0.0,0,0.1124,36,1.0,1,73.0,6103.49,25.0,0.0,0.3424657534246575,0.0,4503.49,0.11,0.1395,0.038983333333333335,5,0,845,20,-1.0
7594,4000.0,0.0,4000.0,0.0,85,0.1095,0.12,0.115,13,0,3,0.4,10,0.005,0,0.11,36,1.0,1,71.0,9254.71,44.0,1.0,0.6197183098591549,0.014084507042253518,5225.0,0.11,0.115,0.0286,11,4,3,47,-1.0
7595,3200.0,0.0,3200.0,0.0,49,0.0795,0.08,0.08,12,4,1,0.04,7,0.0,0,0.08,36,1.0,1,46.0,3242.77,48.0,1.0,1.0434782608695652,0.021739130434782608,0.0,0.0,0.09,0.3675833333333333,4,3,382,17,-1.0
7597,3500.0,0.0,3500.0,0.0,64,0.097,0.12,0.0975,28,0,2,0.53,3,0.0,1,0.0975,36,1.0,1,55.0,12183.53,30.0,1.0,0.5454545454545454,0.01818181818181818,8667.42,0.1125,0.11599999999999999,0.0199,5,3,656,20,-1.0
