,AmountFunded,AmountRemaining,AmountBorrowed,BankDraftFeeAnnualRate,BidCount,BidMaximumRate,BorrowerMaximumRate,BorrowerRate,BorrowerState,Category,CreditGrade,DebtToIncomeRatio,Duration,GroupLeaderRewardRate,IsBorrowerHomeowner,LenderRate,LoanTermInMonths,PercentFunded,ProductSpecID,people_count,amount_sum,winningpeople_sum,Partially Participating_people_sum,win/totol,partial/totolpeople,outbid_money,0.3T_yield_max,0.6T_rate_max,0.9T_rate_mean,CreationDate_month,CreationDate_week,time_minute,weekofyear,TARGET
3689,1000.0,0,1000.0,0.0,16,0.3445,0.35,0.345,37,1,6,0.23,7,0.0,0,0.345,36,1,1,14,1770.34,11,1,0.7857142859999999,0.071428571,747.51,0.361,0.36,0.36758333299999996,8,4,851,34,1
4824,3000.0,0,3000.0,0.0,3,0.2895,0.29,0.29,13,0,6,0.04,7,0.0,1,0.29,36,1,1,3,3000.0,3,0,1.0,0.0,0.0,0.301,0.3,0.36758333299999996,8,0,447,32,1
5514,1000.0,0,1000.0,0.0,14,0.3495,0.35,0.35,15,7,6,0.31,7,0.0,0,0.35,36,1,1,14,1328.75,9,1,0.642857143,0.071428571,300.0,0.0,0.36,0.36758333299999996,7,3,909,30,1
3309,2500.0,0,2500.0,0.0,73,0.2495,0.29,0.25,1,0,6,0.01,7,0.0,0,0.25,36,1,1,68,5261.91,36,1,0.529411765,0.014705882,2724.57,0.27,0.281,0.23748666699999998,6,4,1164,24,1
1937,1000.0,0,1000.0,0.0,9,0.2248,0.2253,0.2253,1,0,6,0.24,7,0.0,0,0.2253,36,1,1,8,1000.0,9,0,1.125,0.0,0.0,0.0,0.2353,0.36758333299999996,11,3,200,47,1
3918,3000.0,0,3000.0,0.0,35,0.2895,0.29,0.29,5,0,7,0.18,7,0.0,0,0.29,36,1,1,33,3060.12,34,1,1.03030303,0.03030303,0.0,0.301,0.0,0.0,6,4,1030,25,1
5574,1500.0,0,1500.0,0.0,4,0.3495,0.35,0.35,6,4,7,0.23,7,0.0,0,0.35,36,1,1,4,1501.94,3,1,0.75,0.25,0.0,0.361,0.36,0.36758333299999996,5,2,772,20,1
4011,2500.0,0,2500.0,0.0,18,0.287,0.2875,0.2875,16,0,7,0.15,3,0.0,0,0.2875,36,1,1,18,2541.34,17,1,0.944444444,0.055555556,0.0,0.2985,0.2975,0.36758333299999996,7,2,438,29,1
3850,3000.0,0,3000.0,0.0,2,0.3495,0.35,0.35,16,1,7,0.33,7,0.0,0,0.35,36,1,1,2,3100.0,1,1,0.5,0.5,0.0,0.361,0.36,0.36758333299999996,9,5,472,38,1
10,1000.0,0,1000.0,0.0,68,0.17300000000000001,0.2375,0.1735,20,0,7,0.09,10,0.0,0,0.1735,36,1,1,29,6875.88,8,1,0.275862069,0.034482759,5859.22,0.23,0.2375,0.17726923100000003,5,2,619,18,1
854,1500.0,0,1500.0,0.0,14,0.3495,0.35,0.35,16,4,6,0.12,10,0.0,0,0.35,36,1,1,14,1517.85,13,1,0.9285714290000001,0.071428571,0.0,0.361,0.36,0.36758333299999996,1,5,256,1,1
2320,8423.0,0,8423.0,0.0,157,0.2385,0.28,0.259,5,0,7,0.37,3,0.02,1,0.239,36,1,1,135,24252.59,84,1,0.622222222,0.0074074069999999995,14793.65,0.24,0.2495,0.1255,4,5,382,15,1
5299,3950.0,0,3950.0,0.0,225,0.1895,0.285,0.2,19,0,6,0.23,5,0.01,0,0.19,36,1,1,153,19869.94,50,1,0.326797386,0.006535948000000001,15561.15,0.265,0.255,0.1875125,2,1,1166,8,1
4041,2550.0,0,2550.0,0.0,35,0.2695,0.29,0.29,5,0,7,0.09,7,0.02,0,0.27,36,1,1,28,2912.0,34,1,1.214285714,0.035714286,0.0,0.301,0.0,0.0,12,2,1357,50,1
3875,3000.0,0,3000.0,0.0,38,0.2666,0.29,0.2871,5,0,6,0.13,7,0.02,0,0.2671,36,1,1,33,3214.18,34,1,1.03030303,0.03030303,165.0,0.301,0.3,0.36758333299999996,4,3,733,16,1
4883,1000.0,0,1000.0,0.0,26,0.2993,0.35,0.2998,15,1,7,0.29,7,0.0,0,0.2998,36,1,1,23,1927.2,13,1,0.565217391,0.043478261,910.94,0.361,0.36,0.323333333,7,2,826,29,1
3263,4000.0,0,4000.0,0.0,55,0.2895,0.29,0.29,2,0,6,0.18,10,0.0,0,0.29,36,1,1,50,4020.45,54,1,1.08,0.02,0.0,0.0,0.0,0.0,6,4,1142,26,1
4579,2400.0,0,2400.0,0.0,13,0.3495,0.35,0.35,1,4,6,0.21,7,0.0,1,0.35,36,1,1,12,2448.64,12,1,1.0,0.083333333,0.0,0.0,0.0,0.0,1,3,748,2,1
5298,2750.0,0,2750.0,0.0,32,0.3495,0.35,0.35,2,1,6,0.66,7,0.0,1,0.35,36,1,1,31,3347.29,29,1,0.935483871,0.032258065,582.09,0.361,0.0,0.0,4,4,1221,14,1
716,8000.0,0,8000.0,0.0,85,0.2595,0.26,0.26,1,0,6,0.17,5,0.0,0,0.26,36,1,1,81,8260.0,84,1,1.037037037,0.012345678999999998,0.0,0.0,0.0,0.36758333299999996,1,2,968,5,1
3815,5000.0,0,5000.0,0.0,40,0.2874,0.35,0.2879,12,1,6,0.43,7,0.0,0,0.2879,36,1,1,34,6755.41,17,1,0.5,0.029411765,1740.93,0.361,0.0,0.2435,7,6,935,27,1
486,2000.0,0,2000.0,0.0,16,0.2395,0.24,0.24,9,0,6,0.06,10,0.0,0,0.24,36,1,1,16,2030.0,15,1,0.9375,0.0625,0.0,0.0,0.25,0.36758333299999996,11,1,575,45,1
4622,1000.0,0,1000.0,0.0,40,0.2895,0.35,0.29,10,1,7,0.01,7,0.0,0,0.29,36,1,1,35,2554.06,13,1,0.37142857100000004,0.028571429,1514.66,0.361,0.36,0.3435,5,5,515,22,1
2072,3500.0,0,3500.0,0.0,46,0.3495,0.35,0.35,1,0,7,0.06,7,0.0,0,0.35,36,1,1,42,4890.02,38,1,0.904761905,0.023809524,1312.11,0.361,0.0,0.11666666699999999,11,0,1296,48,1
4889,1500.0,0,1500.0,0.0,22,0.3495,0.35,0.35,10,1,7,0.37,7,0.0,1,0.35,36,1,1,19,1835.0,18,1,0.947368421,0.052631579000000005,250.0,0.361,0.36,0.36758333299999996,4,2,1021,17,1
578,6500.0,0,6500.0,0.0,82,0.2595,0.28,0.28,16,0,6,0.12,7,0.02,0,0.26,36,1,1,75,6540.36,81,1,1.08,0.013333333000000001,0.0,0.0,0.0,0.0,4,3,645,16,1
770,1430.0,0,1430.0,0.0,82,0.1874,0.285,0.2129,13,0,6,0.06,7,0.025,0,0.1879,36,1,1,49,6325.38,17,1,0.346938776,0.020408163,4871.98,0.255,0.255,0.15718,6,2,1139,25,1
536,3000.0,0,3000.0,0.0,92,0.2185,0.25,0.21899999999999997,1,0,6,0.14,7,0.0,1,0.21899999999999997,36,1,1,78,6610.04,40,1,0.512820513,0.012820513,3560.73,0.24,0.22,0.05625,5,5,1215,18,1
3395,3000.0,0,3000.0,0.0,25,0.3195,0.32,0.32,1,1,7,0.61,7,0.0,0,0.32,36,1,1,22,3026.37,24,1,1.0909090909999999,0.045454545,0.0,0.0,0.33,0.0,3,1,315,12,1
2724,3000.0,0,3000.0,0.0,1,0.1195,0.12,0.12,20,6,7,0.0,7,0.0,1,0.12,36,1,1,1,3000.0,1,0,1.0,0.0,0.0,0.131,0.13,0.36758333299999996,9,2,492,36,1
1094,1000.0,0,1000.0,0.0,17,0.2995,0.3039,0.3,15,4,7,0.19,7,0.0,0,0.3,36,1,1,16,1849.76,14,1,0.875,0.0625,800.0,0.3149,0.3139,0.36758333299999996,4,3,972,17,1
4273,4075.0,0,4075.0,0.0,2,0.2895,0.29,0.29,5,0,7,0.1,7,0.0,0,0.29,36,1,1,2,4151.11,1,1,0.5,0.5,0.0,0.301,0.3,0.36758333299999996,7,6,632,30,1
2915,1650.0,0,1650.0,0.0,25,0.2895,0.29,0.29,13,0,7,0.44,7,0.0,1,0.29,36,1,1,25,1953.44,20,1,0.8,0.04,260.0,0.0,0.3,0.145,12,3,372,49,1
380,3000.0,0,3000.0,0.0,37,0.237,0.2375,0.2375,20,0,6,0.13133,3,0.0,1,0.2375,36,1,1,33,3027.26,36,1,1.0909090909999999,0.03030303,0.0,0.0,0.0,0.36758333299999996,4,2,690,16,1
3051,2000.0,0,2000.0,0.0,17,0.207,0.2075,0.2075,26,0,7,0.03,10,0.0,0,0.2075,36,1,1,15,2000.0,17,0,1.133333333,0.0,0.0,0.2185,0.2175,0.36758333299999996,5,2,1186,19,1
2389,3000.0,0,3000.0,0.0,52,0.3493,0.35,0.3498,10,2,6,0.07,7,0.0,1,0.3498,36,1,1,50,4043.82,46,1,0.92,0.02,1039.98,0.0,0.0,0.0175,6,3,126,25,1
1880,3000.0,0,3000.0,0.0,31,0.2895,0.29,0.29,5,0,7,0.2,7,0.0,0,0.29,36,1,1,29,3002.57,30,1,1.034482759,0.034482759,0.0,0.0,0.0,0.0,9,2,926,37,1
4889,1500.0,0,1500.0,0.0,22,0.3495,0.35,0.35,10,1,7,0.37,7,0.0,1,0.35,36,1,1,19,1835.0,18,1,0.947368421,0.052631579000000005,250.0,0.361,0.36,0.36758333299999996,4,2,1021,17,1
3609,5000.0,0,5000.0,0.0,53,0.2895,0.29,0.29,16,0,6,0.25,3,0.0,0,0.29,36,1,1,51,5062.38,52,1,1.019607843,0.019607843,0.0,0.0,0.3,0.36758333299999996,12,4,827,50,1
4842,4500.0,0,4500.0,0.0,3,0.1545,0.18,0.18,31,0,8,0.055779999999999996,14,0.025,0,0.155,36,1,1,3,4500.0,3,0,1.0,0.0,0.0,0.0,0.19,0.36758333299999996,3,1,665,11,1
1110,3000.0,0,3000.0,0.0,16,0.2395,0.24,0.24,20,0,7,0.48,10,0.0,0,0.24,36,1,1,16,3319.43,15,1,0.9375,0.0625,0.0,0.0,0.25,0.0,9,6,861,35,1
2302,1000.0,0,1000.0,0.0,13,0.2535,0.29,0.264,1,0,6,0.16,7,0.01,0,0.254,36,1,1,12,1014.59,12,1,1.0,0.083333333,0.0,0.301,0.3,0.36758333299999996,10,4,1009,42,1
125,4000.0,0,4000.0,0.0,95,0.2585,0.29,0.26899999999999996,16,0,6,0.29,7,0.01,1,0.259,36,1,1,76,7710.37,52,1,0.684210526,0.013157895,3691.84,0.264,0.27,0.1582,4,5,1005,17,1
1105,1000.0,0,1000.0,0.0,10,0.2895,0.29,0.29,28,0,7,0.04,10,0.0,0,0.29,36,1,1,9,1012.03,9,1,1.0,0.111111111,0.0,0.0,0.3,0.36758333299999996,10,1,475,43,1
5452,3000.0,0,3000.0,0.0,30,0.2695,0.27,0.27,2,0,6,0.16,5,0.0,0,0.27,36,1,1,27,3051.08,28,1,1.037037037,0.037037037,50.0,0.281,0.0,0.0,7,1,649,27,1
2395,5500.0,0,5500.0,0.0,32,0.2895,0.29,0.29,32,2,6,0.33,10,0.0,1,0.29,36,1,1,29,7329.45,30,1,1.034482759,0.034482759,50.0,0.301,0.3,0.0,3,5,1040,10,1
3129,2000.0,0,2000.0,0.0,61,0.2195,0.29,0.26,24,0,7,0.06,7,0.04,0,0.22,36,1,1,48,6673.0,27,1,0.5625,0.020833333,4663.51,0.2375,0.235,0.08896875,7,1,531,30,1
2010,2000.0,0,2000.0,0.0,33,0.2895,0.29,0.29,16,0,6,0.11,3,0.0,1,0.29,36,1,1,32,2045.15,32,1,1.0,0.03125,0.0,0.0,0.0,0.0,7,4,868,29,1
681,3001.0,0,3001.0,0.0,123,0.2295,0.29,0.24,12,0,7,0.38,10,0.01,0,0.23,36,1,1,89,9038.2,43,1,0.483146067,0.011235955,5979.74,0.275,0.27,0.19296875,1,1,410,3,1
1093,1000.0,0,1000.0,0.0,60,0.172,0.26,0.1725,16,0,7,0.11,10,0.0,0,0.1725,36,1,1,53,4363.89,15,1,0.28301886800000003,0.018867925,3300.76,0.271,0.26,0.214720833,10,1,1369,42,1
3774,1000.0,0,1000.0,0.0,34,0.21899999999999997,0.29,0.2495,16,0,7,0.1,7,0.03,0,0.2195,36,1,1,26,2651.1,8,1,0.307692308,0.038461537999999997,1649.26,0.301,0.3,0.23365,4,5,815,14,1
3370,1250.0,0,1250.0,0.0,15,0.3495,0.35,0.35,19,1,6,0.25,7,0.0,0,0.35,36,1,1,13,1257.82,14,1,1.076923077,0.076923077,0.0,0.0,0.36,0.36758333299999996,7,1,733,30,1
3551,2550.0,0,2550.0,0.0,136,0.1945,0.29,0.215,13,0,7,0.04,10,0.02,0,0.195,36,1,1,96,12247.92,35,1,0.36458333299999995,0.010416667,9691.79,0.301,0.3,0.218352778,3,2,668,11,1
3907,3000.0,0,3000.0,0.0,27,0.2545,0.27,0.2675,5,0,6,0.17,7,0.0125,0,0.255,36,1,1,27,3518.64,21,1,0.7777777779999999,0.037037037,300.0,0.2525,0.28,0.36758333299999996,8,1,44,32,1
4242,3150.0,0,3150.0,0.0,56,0.209,0.23,0.2295,11,0,7,0.32,7,0.02,0,0.2095,36,1,1,46,4980.84,37,1,0.804347826,0.02173913,1801.94,0.24100000000000002,0.24,0.06,4,4,513,14,1
4403,3500.0,0,3500.0,0.0,51,0.2745,0.275,0.275,16,0,6,0.09,7,0.0,0,0.275,36,1,1,50,3620.01,49,1,0.98,0.02,50.0,0.0,0.0,0.0,9,2,623,36,1
2678,1000.0,0,1000.0,0.0,65,0.1995,0.29,0.22,13,0,7,0.03,7,0.02,0,0.2,36,1,1,46,4190.31,16,1,0.347826087,0.02173913,3151.01,0.265,0.2568,0.2499,1,6,1290,3,1
5166,5000.0,0,5000.0,0.0,51,0.2795,0.28,0.28,16,0,6,0.2,10,0.0,0,0.28,36,1,1,47,5058.9,49,1,1.0425531909999999,0.021276596000000002,50.0,0.29100000000000004,0.29,0.36758333299999996,5,4,40,21,1
5210,5000.0,0,5000.0,0.0,138,0.1995,0.255,0.2,5,0,6,0.35,10,0.0,1,0.2,36,1,1,89,12458.32,45,1,0.505617978,0.011235955,7371.52,0.245,0.255,0.137185185,7,1,804,27,1
4733,4500.0,0,4500.0,0.0,161,0.1945,0.25,0.205,1,0,6,0.24,7,0.01,0,0.195,36,1,1,118,13284.47,59,1,0.5,0.008474576,8751.18,0.23,0.24,0.160622727,5,5,610,19,1
1598,3000.0,0,3000.0,0.0,126,0.21899999999999997,0.29,0.2295,29,0,7,0.06,7,0.01,1,0.2195,36,1,1,97,9452.33,46,1,0.474226804,0.010309278,6427.44,0.27,0.28,0.23506875,5,0,1255,22,1
2972,1000.0,0,1000.0,0.0,8,0.1695,0.17,0.17,14,0,7,0.18,10,0.0,0,0.17,36,1,1,8,1500.0,7,1,0.875,0.125,0.0,0.18100000000000002,0.18,0.0,11,2,907,47,1
599,1500.0,0,1500.0,0.0,23,0.3495,0.35,0.35,21,1,7,0.12,7,0.0,0,0.35,36,1,1,20,1715.14,20,1,1.0,0.05,150.0,0.0,0.0,0.0875,8,3,960,33,1
2991,2550.0,0,2550.0,0.0,28,0.2695,0.27,0.27,5,0,6,0.12,7,0.0,0,0.27,36,1,1,26,2555.56,27,1,1.038461538,0.038461537999999997,0.0,0.0,0.28,0.36758333299999996,11,3,895,48,1
1382,1500.0,0,1500.0,0.0,19,0.2795,0.29,0.29,16,0,6,0.35,7,0.01,0,0.28,36,1,1,17,1500.0,19,0,1.117647059,0.0,0.0,0.301,0.0,0.0,10,6,1262,43,1
4648,2600.0,0,2600.0,0.0,98,0.2195,0.29,0.25,5,0,7,0.3,10,0.03,0,0.22,36,1,1,64,8360.2,33,1,0.515625,0.015625,5499.0,0.2545,0.3,0.208086364,1,6,688,1,1
3826,2000.0,0,2000.0,0.0,35,0.2745,0.2873,0.275,15,1,6,0.03,7,0.0,0,0.275,36,1,1,33,2301.62,29,1,0.8787878790000001,0.03030303,300.0,0.0,0.2873,0.36758333299999996,5,6,1135,19,1
4105,3001.0,0,3001.0,0.0,36,0.2895,0.29,0.29,12,0,7,0.05,10,0.0,0,0.29,36,1,1,35,3321.61,31,1,0.8857142859999999,0.028571429,204.18,0.28,0.29,0.0,2,1,481,8,1
558,1200.0,0,1200.0,0.0,12,0.3495,0.35,0.35,20,1,6,0.16,7,0.0,0,0.35,36,1,1,11,1350.05,10,1,0.9090909090000001,0.090909091,50.0,0.0,0.0,0.0,7,6,1120,30,1
657,2800.0,0,2800.0,0.0,30,0.1695,0.17,0.17,14,0,7,0.04,10,0.0,0,0.17,36,1,1,28,4154.0,23,1,0.8214285709999999,0.035714286,860.0,0.0,0.17,0.056666667000000004,11,5,796,47,1
3525,5500.0,0,5500.0,0.0,65,0.2895,0.29,0.29,12,0,6,0.38,7,0.0,0,0.29,36,1,1,59,5536.73,64,1,1.084745763,0.016949153,0.0,0.0,0.0,0.0,12,4,652,51,1
4240,3000.0,0,3000.0,0.0,34,0.2895,0.29,0.29,16,0,6,0.23,7,0.0,0,0.29,36,1,1,32,3111.04,33,1,1.03125,0.03125,0.0,0.301,0.0,0.36758333299999996,4,0,516,15,1
3054,3000.0,0,3000.0,0.0,38,0.24600000000000002,0.259,0.259,1,0,6,0.2,7,0.0125,1,0.2465,36,1,1,35,3041.51,37,1,1.057142857,0.028571429,0.0,0.27,0.0,0.0,10,3,1060,41,1
1535,3000.0,0,3000.0,0.0,1,0.3495,0.35,0.35,17,1,6,0.0,7,0.0,0,0.35,36,1,1,1,3000.0,1,0,1.0,0.0,0.0,0.361,0.36,0.36758333299999996,8,4,1358,31,1
5118,3000.0,0,3000.0,0.0,38,0.2895,0.29,0.29,13,0,6,0.12,3,0.0,1,0.29,36,1,1,37,3000.0,38,0,1.027027027,0.0,0.0,0.0,0.0,0.36758333299999996,11,1,875,45,1
1922,3000.0,0,3000.0,0.0,26,0.2345,0.2475,0.2475,20,0,7,0.06154,10,0.0125,0,0.235,36,1,1,20,3000.0,26,0,1.3,0.0,0.0,0.0,0.2575,0.0,3,4,770,11,1
639,5000.0,0,5000.0,0.0,108,0.2495,0.28,0.25,5,0,6,0.03,7,0.0,0,0.25,36,1,1,92,8212.98,61,1,0.663043478,0.010869565,3123.46,0.27,0.2545,0.36758333299999996,3,2,517,11,1
5306,3600.0,0,3600.0,0.0,175,0.1965,0.29,0.22699999999999998,5,0,6,0.2,7,0.03,0,0.19699999999999998,36,1,1,128,15169.34,41,1,0.3203125,0.0078125,11539.09,0.2485,0.2375,0.16737,2,0,823,6,1
3560,2550.0,0,2550.0,0.0,41,0.2695,0.29,0.29,5,0,7,0.28,10,0.02,0,0.27,36,1,1,28,4443.2,30,1,1.071428571,0.035714286,1850.0,0.301,0.27,0.0,12,4,1103,49,1
4944,2000.0,0,2000.0,0.0,29,0.2195,0.24,0.24,9,0,6,0.15,10,0.02,0,0.22,36,1,1,18,3368.45,24,1,1.333333333,0.055555556,1350.0,0.0,0.25,0.36758333299999996,12,0,1258,49,1
5169,2550.0,0,2550.0,0.0,24,0.2545,0.2675,0.2675,5,0,6,0.21,7,0.0125,0,0.255,36,1,1,23,2550.95,23,1,1.0,0.043478261,0.0,0.0,0.0,0.36758333299999996,6,5,1144,25,1
1227,15000.0,0,15000.0,0.0,182,0.2795,0.29,0.29,24,0,6,10.01,7,0.01,1,0.28,36,1,1,149,17071.87,162,1,1.087248322,0.006711409000000001,1548.23,0.0,0.0,0.04,4,3,808,14,1
190,3150.0,0,3150.0,0.0,94,0.3295,0.35,0.33,12,1,6,0.22,10,0.0,0,0.33,36,1,1,69,6639.96,44,1,0.637681159,0.014492753999999998,3380.46,0.361,0.35,0.271333333,4,3,1214,14,1
3409,1800.0,0,1800.0,0.0,20,0.157,0.1575,0.1575,15,0,6,0.14,10,0.0,0,0.1575,36,1,1,18,1800.0,20,0,1.111111111,0.0,0.0,0.0,0.1675,0.36758333299999996,6,0,1236,25,1
2680,1000.0,0,1000.0,0.0,3,0.042,0.0725,0.0725,23,0,7,0.57,7,0.03,0,0.0425,36,1,1,1,1000.0,3,0,3.0,0.0,0.0,0.0835,0.0825,0.0,10,2,1223,43,1
495,3500.0,0,3500.0,0.0,65,0.2285,0.24,0.239,9,0,7,0.29,7,0.01,0,0.22899999999999998,36,1,1,56,5083.53,43,1,0.767857143,0.017857143,1560.0,0.22,0.23,0.07666666700000001,6,2,519,24,1
2502,2550.0,0,2550.0,0.0,18,0.2595,0.27,0.27,5,0,6,0.29,7,0.01,0,0.26,36,1,1,17,2550.13,17,1,1.0,0.058823529000000006,0.0,0.281,0.0,0.0,2,6,960,6,1
2352,1800.0,0,1800.0,0.0,45,0.2794,0.35,0.2799,32,7,7,0.07,7,0.0,0,0.2799,36,1,1,39,4831.56,25,1,0.641025641,0.025641026,2679.07,0.0,0.31,0.2359,6,4,643,26,1
2979,2000.0,0,2000.0,0.0,43,0.3095,0.35,0.31,3,4,7,0.31,7,0.0,0,0.31,36,1,1,35,3787.12,23,1,0.6571428570000001,0.028571429,1516.33,0.361,0.36,0.233333333,4,4,358,16,1
936,3500.0,0,3500.0,0.0,44,0.2695,0.27,0.27,5,0,6,0.15,10,0.0,0,0.27,36,1,1,43,3509.4,43,1,1.0,0.023255814,0.0,0.0,0.0,0.36758333299999996,9,2,759,36,1
2538,2550.0,0,2550.0,0.0,26,0.2895,0.29,0.29,5,0,7,0.13,10,0.0,0,0.29,36,1,1,26,2672.64,25,1,0.961538462,0.038461537999999997,0.0,0.301,0.0,0.36758333299999996,10,3,1004,41,1
1474,3001.0,0,3001.0,0.0,19,0.2845,0.285,0.285,12,0,7,0.13,7,0.0,0,0.285,36,1,1,19,3002.9,18,1,0.947368421,0.052631579000000005,0.0,0.29600000000000004,0.295,0.0,10,2,421,40,1
4271,3500.0,0,3500.0,0.0,39,0.2911,0.35,0.2916,21,1,7,0.19,7,0.0,0,0.2916,36,1,1,25,5991.88,20,1,0.8,0.04,2431.07,0.34,0.36,0.0,8,2,1219,32,1
344,1000.0,0,1000.0,0.0,11,0.1995,0.2,0.2,26,0,7,0.04,10,0.0,0,0.2,36,1,1,9,1020.0,10,1,1.111111111,0.111111111,0.0,0.21100000000000002,0.21,0.36758333299999996,11,1,295,48,1
4016,3000.0,0,3000.0,0.0,36,0.2795,0.28,0.28,16,0,6,0.19,10,0.0,0,0.28,36,1,1,34,3006.39,35,1,1.029411765,0.029411765,0.0,0.0,0.0,0.0,7,4,705,29,1
3748,5000.0,0,5000.0,0.0,42,0.3495,0.35,0.35,22,3,7,0.06,7,0.0,0,0.35,36,1,1,33,5579.4,39,1,1.181818182,0.03030303,500.0,0.361,0.0,0.0,3,4,1197,13,1
4852,3001.0,0,3001.0,0.0,19,0.2695,0.27,0.27,12,0,8,0.05,3,0.0,0,0.27,36,1,1,17,3025.0,18,1,1.058823529,0.058823529000000006,0.0,0.281,0.0,0.36758333299999996,6,0,456,23,1
5562,4500.0,0,4500.0,0.0,28,0.1695,0.17,0.17,6,0,6,0.05,10,0.0,0,0.17,36,1,1,23,4500.0,28,0,1.217391304,0.0,0.0,0.18100000000000002,0.18,0.0,10,2,217,42,1
5296,5000.0,0,5000.0,0.0,60,0.2895,0.29,0.29,5,0,6,0.19,7,0.0,0,0.29,36,1,1,55,5028.59,59,1,1.072727273,0.018181818,0.0,0.0,0.0,0.0,8,3,29,32,1
2142,5500.0,0,5500.0,0.0,60,0.2695,0.27,0.27,13,0,6,0.08,7,0.0,0,0.27,36,1,1,56,5543.11,59,1,1.053571429,0.017857143,0.0,0.0,0.28,0.36758333299999996,6,1,1008,25,1
1621,2000.0,0,2000.0,0.0,17,0.3495,0.35,0.35,5,7,7,0.27,7,0.0,0,0.35,36,1,1,13,2010.0,16,1,1.230769231,0.076923077,0.0,0.0,0.0,0.0,8,0,1090,35,1
2010,2000.0,0,2000.0,0.0,33,0.2895,0.29,0.29,16,0,6,0.11,3,0.0,1,0.29,36,1,1,32,2045.15,32,1,1.0,0.03125,0.0,0.0,0.0,0.0,7,4,868,29,1
4564,1200.0,0,1200.0,0.0,15,0.2195,0.22,0.22,11,0,7,0.24,7,0.0,0,0.22,36,1,1,14,1242.49,14,1,1.0,0.071428571,0.0,0.0,0.23,0.0,11,1,1040,45,1
5441,2000.0,0,2000.0,0.0,42,0.3295,0.35,0.33,16,3,7,0.03,3,0.0,0,0.33,36,1,1,39,4195.94,23,1,0.58974359,0.025641026,1970.83,0.361,0.0,0.14844285699999998,2,4,462,8,1
602,2500.0,0,2500.0,0.0,4,0.2895,0.29,0.29,13,0,7,0.05,7,0.0,0,0.29,36,1,1,4,2550.0,3,1,0.75,0.25,0.0,0.301,0.0,0.36758333299999996,10,6,976,42,1
4731,3000.0,0,3000.0,0.0,25,0.2895,0.29,0.29,5,0,7,0.3,10,0.0,0,0.29,36,1,1,23,3000.0,25,0,1.086956522,0.0,0.0,0.0,0.3,0.36758333299999996,12,5,822,49,1
2010,2000.0,0,2000.0,0.0,33,0.2895,0.29,0.29,16,0,6,0.11,3,0.0,1,0.29,36,1,1,32,2045.15,32,1,1.0,0.03125,0.0,0.0,0.0,0.0,7,4,868,29,1
3139,3001.0,0,3001.0,0.0,41,0.2895,0.29,0.29,12,0,7,0.2,10,0.0,0,0.29,36,1,1,37,3111.4,39,1,1.054054054,0.027027027000000002,50.0,0.0,0.29,0.36758333299999996,7,6,1112,29,1
5088,2000.0,0,2000.0,0.0,45,0.2495,0.29,0.26,19,0,7,0.03,10,0.01,0,0.25,36,1,1,32,4446.63,15,1,0.46875,0.03125,2411.12,0.2745,0.0,0.36758333299999996,11,1,648,46,1
2887,3000.0,0,3000.0,0.0,36,0.2895,0.29,0.29,5,0,7,0.08,10,0.0,0,0.29,36,1,1,34,3000.0,36,0,1.058823529,0.0,0.0,0.0,0.0,0.0,12,5,1332,52,1
5374,3200.0,0,3200.0,0.0,91,0.2985,0.35,0.299,12,1,7,0.14,7,0.0,0,0.299,36,1,1,68,8585.36,40,1,0.588235294,0.014705882,5369.7,0.361,0.36,0.242718182,3,4,898,12,1
1259,4000.0,0,4000.0,0.0,40,0.2495,0.2875,0.2875,13,0,6,0.12,10,0.0375,1,0.25,36,1,1,40,4114.53,38,1,0.95,0.025,110.0,0.0,0.2975,0.36758333299999996,7,0,1183,28,1
4446,4500.0,0,4500.0,0.0,117,0.2525,0.29,0.273,13,0,6,0.24,7,0.02,1,0.253,36,1,1,96,9151.62,65,1,0.677083333,0.010416667,4647.85,0.26,0.27,0.13145,12,4,516,50,1
1510,1000.0,0,1000.0,0.0,13,0.2295,0.23,0.23,11,0,7,0.37,7,0.0,1,0.23,36,1,1,13,1000.0,13,0,1.0,0.0,0.0,0.24100000000000002,0.0,0.36758333299999996,7,2,527,27,1
1847,1000.0,0,1000.0,0.0,29,0.1245,0.17,0.165,6,0,8,0.0,7,0.04,0,0.125,36,1,1,24,2460.58,18,0,0.75,0.0,1460.58,0.18100000000000002,0.18,0.0975,1,4,505,1,1
4092,2000.0,0,2000.0,0.0,28,0.242,0.2675,0.2675,16,0,7,0.31,7,0.025,0,0.2425,36,1,1,26,2028.46,27,1,1.038461538,0.038461537999999997,0.0,0.0,0.0,0.36758333299999996,9,3,573,39,1
853,1000.0,0,1000.0,0.0,25,0.1995,0.23,0.2,11,0,7,0.11,10,0.0,0,0.2,36,1,1,20,2091.83,11,1,0.55,0.05,961.22,0.0,0.24,0.36758333299999996,10,3,561,41,1
5020,2999.0,0,2999.0,0.0,18,0.287,0.2875,0.2875,5,0,6,0.04,7,0.0,0,0.2875,36,1,1,16,2999.0,18,0,1.125,0.0,0.0,0.2985,0.2975,0.36758333299999996,6,4,861,23,1
2593,3500.0,0,3500.0,0.0,52,0.1495,0.15,0.15,15,0,7,0.06,10,0.0,0,0.15,36,1,1,48,3793.36,47,1,0.979166667,0.020833333,224.38,0.0,0.0,0.035294118,12,2,648,49,1
