,AmountFunded,AmountRemaining,AmountBorrowed,BankDraftFeeAnnualRate,BidCount,BidMaximumRate,BorrowerMaximumRate,BorrowerRate,BorrowerState,Category,CreditGrade,DebtToIncomeRatio,Duration,GroupLeaderRewardRate,IsBorrowerHomeowner,LenderRate,LoanTermInMonths,PercentFunded,ProductSpecID,people_count,amount_sum,winningpeople_sum,Partially Participating_people_sum,win/totol,partial/totolpeople,outbid_money,0.3T_yield_max,0.6T_rate_max,0.9T_rate_mean,CreationDate_month,CreationDate_week,time_minute,weekofyear,TARGET
4572,5100.0,0,5100.0,0.0,164,0.209,0.25,0.2095,1,0,6,0.16,7,0.0,0,0.2095,36,1,1,132,13075.01,68,1,0.515151515,0.007575758,7934.46,0.22,0.2446,0.10663333300000001,3,2,1231,10,1
690,2000.0,0,2000.0,0.0,29,0.2195,0.24,0.24,9,0,7,0.12,7,0.02,0,0.22,36,1,1,12,2421.81,24,1,2.0,0.083333333,350.0,0.21,0.0,0.36758333299999996,4,0,1064,17,1
779,3000.0,0,3000.0,0.0,39,0.2895,0.29,0.29,5,0,8,0.05,7,0.0,0,0.29,36,1,1,36,3356.22,38,1,1.0555555559999998,0.027777778,0.0,0.0,0.0,0.0,2,1,977,6,1
5528,1500.0,0,1500.0,0.0,73,0.187,0.29,0.1875,13,0,7,0.11,10,0.0,0,0.1875,36,1,1,51,6850.51,20,1,0.39215686299999997,0.019607843,5328.0,0.2449,0.2721,0.21983846199999998,10,0,685,41,1
5562,1035.0,0,1035.0,0.0,2,0.1695,0.17,0.17,14,0,7,0.03,10,0.0,0,0.17,36,1,1,2,1050.0,1,1,0.5,0.5,0.0,0.18100000000000002,0.18,0.36758333299999996,12,3,1112,51,1
1150,3000.0,0,3000.0,0.01,41,0.2895,0.3,0.3,24,0,8,0.0,10,0.0,0,0.29,36,1,1,40,3022.49,40,1,1.0,0.025,0.0,0.0,0.0,0.36758333299999996,8,0,469,33,1
672,1200.0,0,1200.0,0.0,5,0.1741,0.1846,0.1846,30,0,7,0.23,10,0.01,0,0.1746,36,1,1,4,1250.0,4,1,1.0,0.25,0.0,0.1956,0.1946,0.36758333299999996,8,1,940,35,1
325,1782.0,0,1782.0,0.0,21,0.2295,0.24,0.24,20,0,7,0.04,10,0.01,0,0.23,36,1,1,21,1782.0,21,0,1.0,0.0,0.0,0.251,0.25,0.0,12,1,799,51,1
5256,3900.0,0,3900.0,0.0,63,0.2795,0.29,0.29,16,0,7,0.24,7,0.01,0,0.28,36,1,1,42,5659.79,46,1,1.095238095,0.023809524,1714.55,0.0,0.3,0.0,4,1,1177,15,1
992,1500.0,0,1500.0,0.0,18,0.2895,0.29,0.29,16,0,7,0.18,10,0.0,1,0.29,36,1,1,18,1500.0,18,0,1.0,0.0,0.0,0.301,0.3,0.36758333299999996,9,2,893,39,1
4006,3000.0,0,3000.0,0.0,59,0.2495,0.29,0.26,5,0,6,0.25,10,0.01,0,0.25,36,1,1,50,5236.69,35,1,0.7,0.02,2101.0,0.301,0.3,0.08825,8,3,770,34,1
2630,4200.0,0,4200.0,0.0,59,0.2295,0.24,0.24,9,0,6,0.12,10,0.01,0,0.23,36,1,1,58,4469.75,54,1,0.931034483,0.017241378999999998,200.0,0.251,0.25,0.36758333299999996,12,1,1261,50,1
2098,1500.0,0,1500.0,0.0,12,0.3494,0.35,0.3499,16,5,7,0.17,7,0.0,0,0.3499,36,1,1,11,1777.82,8,1,0.727272727,0.090909091,203.91,0.361,0.36,0.36758333299999996,8,3,1164,33,1
5350,3000.0,0,3000.0,0.0,157,0.1655,0.24,0.17600000000000002,20,0,7,0.06,10,0.01,0,0.166,36,1,1,106,12089.23,38,1,0.358490566,0.009433961999999999,9044.57,0.215,0.23,0.167141176,12,0,1194,50,1
3965,1000.0,0,1000.0,0.0,11,0.1795,0.2,0.2,39,0,7,0.07,7,0.02,0,0.18,36,1,1,10,1001.22,10,1,1.0,0.1,0.0,0.0,0.21,0.36758333299999996,3,2,1144,10,1
1476,2550.0,0,2550.0,0.0,47,0.273,0.29,0.2835,5,0,6,0.04,7,0.01,0,0.2735,36,1,1,44,3666.55,33,1,0.75,0.022727273,1035.23,0.275,0.2795,0.36758333299999996,12,0,652,50,1
5251,1700.0,0,1700.0,0.0,53,0.3095,0.35,0.31,29,3,7,0.18,10,0.0,0,0.31,36,1,1,39,3191.74,25,1,0.641025641,0.025641026,1462.81,0.0,0.348,0.36758333299999996,12,6,815,52,1
2061,1000.0,0,1000.0,0.0,14,0.3495,0.35,0.35,9,1,7,0.16,7,0.0,1,0.35,36,1,1,12,1475.0,13,1,1.083333333,0.083333333,0.0,0.361,0.0,0.0,8,0,560,33,1
2107,5775.0,0,5775.0,0.0,111,0.2505,0.29,0.271,5,0,6,0.19,7,0.02,0,0.251,36,1,1,91,12507.56,72,1,0.791208791,0.010989011000000002,6693.69,0.301,0.27,0.19625,5,4,771,21,1
5433,2000.0,0,2000.0,0.0,33,0.3195,0.3276,0.32,24,1,7,0.09,3,0.0,0,0.32,36,1,1,31,2959.14,25,1,0.806451613,0.032258065,890.56,0.3386,0.3376,0.36758333299999996,3,5,651,12,1
129,5000.0,0,5000.0,0.0,47,0.2895,0.29,0.29,5,0,6,0.2,3,0.0,0,0.29,36,1,1,45,5083.69,45,1,1.0,0.022222222000000003,50.0,0.0,0.3,0.36758333299999996,2,1,924,7,1
3766,1250.0,0,1250.0,0.0,15,0.2795,0.29,0.29,13,0,7,0.07,7,0.01,0,0.28,36,1,1,15,1332.9,13,1,0.8666666670000001,0.066666667,50.0,0.275,0.3,0.36758333299999996,2,3,937,6,1
2694,1000.0,0,1000.0,0.0,9,0.0245,0.065,0.065,10,0,6,2.97,5,0.04,0,0.025,36,1,1,2,1000.0,9,0,4.5,0.0,0.0,0.076,0.075,0.36758333299999996,11,3,1129,44,1
2038,5500.0,0,5500.0,0.0,12,0.2795,0.28,0.28,5,0,6,0.18,7,0.0,0,0.28,36,1,1,12,5550.0,11,1,0.916666667,0.083333333,0.0,0.29100000000000004,0.29,0.36758333299999996,5,3,555,21,1
2849,3000.0,0,3000.0,0.0,31,0.257,0.2575,0.2575,19,0,6,0.3,7,0.0,1,0.2575,36,1,1,23,3000.0,31,0,1.3478260869999998,0.0,0.0,0.2685,0.2675,0.36758333299999996,8,4,1249,33,1
2578,2750.0,0,2750.0,0.0,24,0.2395,0.24,0.24,20,0,6,0.15,3,0.0,1,0.24,36,1,1,23,2750.44,23,1,1.0,0.043478261,0.0,0.251,0.25,0.36758333299999996,7,3,999,29,1
4771,6500.0,0,6500.0,0.0,247,0.2145,0.29,0.225,16,0,6,0.21,10,0.01,1,0.215,36,1,1,187,17745.65,88,1,0.470588235,0.005347594000000001,11182.75,0.26,0.28,0.14454,6,1,1055,26,1
5470,2500.0,0,2500.0,0.0,30,0.2395,0.24,0.24,20,0,6,0.16,7,0.0,1,0.24,36,1,1,30,2548.62,29,1,0.966666667,0.033333333,0.0,0.0,0.25,0.36758333299999996,12,2,246,49,1
3289,1000.0,0,1000.0,0.0,50,0.1994,0.24,0.1999,9,0,7,0.16,10,0.0,0,0.1999,36,1,1,25,3439.47,16,1,0.64,0.04,2387.56,0.2148,0.25,0.36758333299999996,6,6,1149,22,1
3158,2000.0,0,2000.0,0.0,15,0.1495,0.15,0.15,15,0,6,0.02,7,0.0,0,0.15,36,1,1,10,2044.22,14,1,1.4,0.1,0.0,0.161,0.16,0.0,12,2,1095,50,1
1641,3200.0,0,3200.0,0.0,61,0.3395,0.35,0.34,12,0,6,0.17,7,0.0,0,0.34,36,1,1,56,4684.38,45,1,0.8035714290000001,0.017857143,1435.73,0.361,0.35,0.0,11,4,1145,48,1
3971,3000.0,0,3000.0,0.0,98,0.231,0.29,0.2615,1,0,6,0.32,7,0.03,0,0.2315,36,1,1,74,8798.24,36,1,0.486486486,0.013513513999999999,5757.29,0.301,0.3,0.173333333,2,1,499,6,1
1636,5250.0,0,5250.0,0.0,2,0.1995,0.2,0.2,11,0,7,0.28,10,0.0,0,0.2,36,1,1,1,5250.0,2,0,2.0,0.0,0.0,0.0,0.21,0.0,10,5,867,41,1
1698,1000.0,0,1000.0,0.0,51,0.2245,0.29,0.225,13,0,7,0.2,7,0.0,0,0.225,36,1,1,35,3696.34,14,1,0.4,0.028571429,2578.75,0.301,0.3,0.271428571,1,2,130,1,1
4095,1600.0,0,1600.0,0.0,21,0.282,0.2825,0.2825,19,0,7,0.3,10,0.0,0,0.2825,36,1,1,20,1650.55,19,1,0.95,0.05,50.0,0.2935,0.0,0.36758333299999996,8,4,1321,32,1
657,6000.0,0,6000.0,0.0,43,0.3495,0.35,0.35,5,4,6,0.18,10,0.0,0,0.35,36,1,1,40,6650.15,36,1,0.9,0.025,567.85,0.0,0.36,0.07,1,3,1325,2,1
859,3400.0,0,3400.0,0.0,26,0.22699999999999998,0.24,0.24,5,0,6,0.19744,14,0.0125,0,0.2275,36,1,1,25,3400.0,26,0,1.04,0.0,0.0,0.0,0.0,0.36758333299999996,3,3,964,13,1
4240,5000.0,0,5000.0,0.0,112,0.2195,0.29,0.23,19,0,7,0.4,7,0.01,0,0.22,36,1,1,91,12104.64,45,1,0.494505495,0.010989011000000002,6660.22,0.27,0.28,0.165242857,5,2,1134,21,1
5226,1000.0,0,1000.0,0.0,67,0.1635,0.24,0.16399999999999998,20,0,7,0.23,10,0.0,0,0.16399999999999998,36,1,1,47,4486.31,12,0,0.25531914899999997,0.0,3486.31,0.251,0.24,0.22663333300000002,11,6,633,46,1
3309,1600.0,0,1600.0,0.0,15,0.1695,0.17,0.17,51,0,8,0.13,3,0.0,0,0.17,36,1,1,14,1623.0,14,1,1.0,0.071428571,0.0,0.18100000000000002,0.18,0.0,8,1,769,33,1
3485,2500.0,0,2500.0,0.0,5,0.3394,0.35,0.3399,15,1,6,0.18,7,0.0,0,0.3399,36,1,1,4,2746.79,3,1,0.75,0.25,100.0,0.361,0.36,0.36758333299999996,8,4,1336,31,1
2839,1500.0,0,1500.0,0.0,109,0.19399999999999998,0.29,0.2245,1,0,7,0.05,7,0.03,0,0.1945,36,1,1,69,8339.17,18,1,0.260869565,0.014492753999999998,6830.06,0.255,0.26,0.22561599999999998,1,2,982,3,1
1952,3000.0,0,3000.0,0.0,39,0.221,0.25,0.2415,32,0,7,0.29,7,0.02,0,0.2215,36,1,1,35,4295.53,25,1,0.7142857140000001,0.028571429,1252.52,0.261,0.26,0.150733333,2,2,1154,8,1
2044,1000.0,0,1000.0,0.0,50,0.2195,0.33299999999999996,0.22,28,4,7,0.14,7,0.0,0,0.22,36,1,1,34,4173.3,13,1,0.382352941,0.029411765,3135.52,0.344,0.3,0.1325,6,0,583,24,1
2020,5000.0,0,5000.0,0.0,173,0.2195,0.29,0.23,28,0,7,0.13,7,0.01,0,0.22,36,1,1,136,16333.99,56,1,0.41176470600000004,0.007352941,11145.99,0.301,0.27,0.239388889,3,3,499,13,1
3825,1000.0,0,1000.0,0.0,12,0.1495,0.15,0.15,15,0,7,0.17,7,0.0,0,0.15,36,1,1,12,1098.62,11,1,0.916666667,0.083333333,0.0,0.161,0.0,0.36758333299999996,12,6,398,48,1
5366,1000.0,0,1000.0,0.0,30,0.2995,0.35,0.3,14,1,6,0.11,7,0.0,0,0.3,36,1,1,28,2149.66,15,1,0.535714286,0.035714286,1129.66,0.0,0.0,0.2211,6,1,665,26,1
1768,11500.0,0,11500.0,0.0,118,0.2395,0.24,0.24,9,0,6,0.14,7,0.0,1,0.24,36,1,1,104,11595.83,117,1,1.125,0.009615385,0.0,0.0,0.0,0.0,1,3,954,1,1
4969,2750.0,0,2750.0,0.0,29,0.3429,0.35,0.3434,16,1,7,0.54,7,0.0,0,0.3434,36,1,1,23,3730.66,14,1,0.608695652,0.043478261,943.44,0.361,0.36,0.0,1,3,536,2,1
5135,4000.0,0,4000.0,0.0,52,0.2743,0.2748,0.2748,5,0,7,0.16,7,0.0,0,0.2748,36,1,1,50,4106.39,50,1,1.0,0.02,100.0,0.0,0.0,0.36758333299999996,9,0,635,37,1
1865,3000.0,0,3000.0,0.0,35,0.2895,0.29,0.29,5,0,7,0.18,7,0.0,0,0.29,36,1,1,33,3060.12,34,1,1.03030303,0.03030303,0.0,0.301,0.0,0.0,6,4,1030,25,1
2370,1000.0,0,1000.0,0.0,23,0.2195,0.24,0.22,20,0,7,0.11,7,0.0,1,0.22,36,1,1,21,1946.3,13,1,0.6190476189999999,0.047619048,934.7,0.251,0.24,0.0,11,4,1018,45,1
4411,3274.0,0,3274.0,0.0,95,0.2195,0.29,0.22,5,0,6,0.18,7,0.0,0,0.22,36,1,1,79,9274.12,35,1,0.443037975,0.012658228,5089.91,0.285,0.28,0.0,11,2,1142,48,1
3350,3500.0,0,3500.0,0.0,44,0.2695,0.27,0.27,5,0,6,0.15,10,0.0,0,0.27,36,1,1,43,3509.4,43,1,1.0,0.023255814,0.0,0.0,0.0,0.36758333299999996,9,2,759,36,1
900,3000.0,0,3000.0,0.0,39,0.2895,0.29,0.29,22,0,6,0.24,7,0.0,0,0.29,36,1,1,39,3021.76,38,1,0.974358974,0.025641026,0.0,0.0,0.3,0.36758333299999996,8,0,326,34,1
1569,2550.0,0,2550.0,0.0,28,0.2895,0.29,0.29,5,0,6,2.3,5,0.0,0,0.29,36,1,1,24,2587.13,27,1,1.125,0.041666667000000004,0.0,0.0,0.0,0.36758333299999996,8,4,814,32,1
349,1000.0,0,1000.0,0.0,10,0.2895,0.29,0.29,1,0,7,0.02,3,0.0,0,0.29,36,1,1,10,1024.1,9,1,0.9,0.1,0.0,0.301,0.3,0.36758333299999996,9,2,481,39,1
3426,2300.0,0,2300.0,0.0,25,0.2167,0.2172,0.2172,10,7,6,0.3,10,0.0,1,0.2172,36,1,1,25,2304.37,24,1,0.96,0.04,0.0,0.2282,0.0,0.0,4,4,569,14,1
4462,3000.0,0,3000.0,0.0,127,0.1995,0.28,0.2,5,0,6,0.15,10,0.0,0,0.2,36,1,1,92,12142.03,38,1,0.41304347799999996,0.010869565,9104.99,0.275,0.275,0.174261538,9,5,171,36,1
1024,5000.0,0,5000.0,0.0,55,0.3495,0.35,0.35,12,1,6,0.5,3,0.0,0,0.35,36,1,1,45,5037.39,54,1,1.2,0.022222222000000003,0.0,0.0,0.0,0.0,2,0,402,9,1
862,3031.0,0,3031.0,0.0,63,0.2695,0.28,0.27,12,0,8,0.0,10,0.0,0,0.27,36,1,1,53,5462.87,39,1,0.735849057,0.018867925,2209.49,0.29100000000000004,0.29,0.28,9,1,415,39,1
692,2551.0,0,2551.0,0.0,26,0.2895,0.29,0.29,5,0,6,0.51,10,0.0,0,0.29,36,1,1,26,2611.37,25,1,0.961538462,0.038461537999999997,0.0,0.0,0.3,0.36758333299999996,10,1,380,43,1
5502,5000.0,0,5000.0,0.0,177,0.2044,0.28,0.2349,13,0,6,0.16,7,0.03,0,0.2049,36,1,1,132,15379.22,57,1,0.43181818200000005,0.007575758,10312.36,0.245,0.29,0.202658333,1,3,440,2,1
257,3500.0,0,3500.0,0.0,46,0.2895,0.29,0.29,5,0,6,0.09,10,0.0,1,0.29,36,1,1,37,3538.53,45,1,1.2162162159999999,0.027027027000000002,0.0,0.301,0.3,0.36758333299999996,6,2,1138,25,1
5259,1000.0,0,1000.0,0.0,15,0.2395,0.24,0.24,9,0,7,0.0,5,0.0,0,0.24,36,1,1,14,1058.84,13,1,0.9285714290000001,0.071428571,50.0,0.0,0.0,0.0,10,2,995,41,1
1480,1000.0,0,1000.0,0.0,13,0.2295,0.23,0.23,1,0,8,0.0,7,0.0,0,0.23,36,1,1,13,1000.0,13,0,1.0,0.0,0.0,0.0,0.0,0.36758333299999996,10,3,1085,42,1
303,2000.0,0,2000.0,0.0,12,0.1847,0.1852,0.1852,26,0,7,0.54,7,0.0,0,0.1852,36,1,1,7,2040.0,11,1,1.571428571,0.14285714300000002,0.0,0.1962,0.0,0.0,11,1,1228,48,1
2924,2550.0,0,2550.0,0.0,119,0.2175,0.29,0.218,5,0,7,0.26,10,0.0,0,0.218,36,1,1,82,12886.53,25,1,0.304878049,0.012195122,10236.53,0.28,0.2699,0.20064400000000002,3,3,1229,12,1
5101,3000.0,0,3000.0,0.0,74,0.2395,0.3055,0.24,6,4,6,0.19,7,0.0,0,0.24,36,1,1,65,11582.82,39,1,0.6,0.015384615,8565.49,0.2899,0.25,0.19091666699999998,4,2,1152,15,1
1748,3001.0,0,3001.0,0.0,66,0.318,0.3496,0.3185,12,4,6,0.26,10,0.0,0,0.3185,36,1,1,51,6423.24,38,1,0.745098039,0.019607843,3033.09,0.3606,0.3596,0.0,1,3,558,2,1
1331,3000.0,0,3000.0,0.0,29,0.35700000000000004,0.3575,0.3575,5,0,7,0.14334000000000002,5,0.0,0,0.3575,36,1,1,22,3032.29,28,1,1.2727272729999999,0.045454545,0.0,0.0,0.3675,0.36758333299999996,3,0,1436,12,1
1783,2500.0,0,2500.0,0.0,19,0.247,0.2475,0.2475,9,0,7,0.1,7,0.0,0,0.2475,36,1,1,19,2500.84,18,1,0.947368421,0.052631579000000005,0.0,0.0,0.2575,0.36758333299999996,6,1,444,23,1
3369,2000.0,0,2000.0,0.0,15,0.2895,0.29,0.29,16,0,7,0.26,5,0.0,0,0.29,36,1,1,13,2077.86,13,1,1.0,0.076923077,50.0,0.0,0.3,0.36758333299999996,10,3,664,42,1
1644,3000.0,0,3000.0,0.0,3,0.155,0.1555,0.1555,6,0,7,0.12,10,0.0,0,0.1555,36,1,1,3,3000.0,3,0,1.0,0.0,0.0,0.1665,0.0,0.36758333299999996,5,2,688,20,1
3186,2000.0,0,2000.0,0.0,23,0.22699999999999998,0.24,0.24,9,0,7,0.06,7,0.0125,1,0.2275,36,1,1,23,2050.0,22,1,0.956521739,0.043478261,0.0,0.0,0.0,0.36758333299999996,9,2,874,38,1
2125,5000.0,0,5000.0,0.0,9,0.3495,0.35,0.35,16,4,6,0.38,10,0.0,0,0.35,36,1,1,9,5483.73,8,1,0.8888888890000001,0.111111111,0.0,0.0,0.36,0.36758333299999996,2,2,710,7,1
4243,2550.0,0,2550.0,0.0,121,0.2245,0.29,0.225,5,0,6,0.26,10,0.0,0,0.225,36,1,1,80,9385.74,26,1,0.325,0.0125,6785.01,0.285,0.29,0.234892308,11,0,586,48,1
4611,6000.0,0,6000.0,0.0,191,0.2395,0.29,0.25,12,0,6,0.16,10,0.01,0,0.24,36,1,1,168,14743.78,89,1,0.529761905,0.005952381,8729.52,0.27,0.275,0.124888889,3,3,965,13,1
200,5000.0,0,5000.0,0.0,87,0.2446,0.265,0.2551,24,0,6,0.43,7,0.01,0,0.2451,36,1,1,65,11230.46,49,1,0.7538461540000001,0.015384615,6207.2,0.276,0.275,0.0,1,4,974,4,1
344,4000.0,0,4000.0,0.0,52,0.2895,0.29,0.29,19,0,6,0.13,7,0.0,0,0.29,36,1,1,46,4000.0,52,0,1.1304347829999999,0.0,0.0,0.301,0.3,0.36758333299999996,3,4,989,9,1
4386,1000.0,0,1000.0,0.0,3,0.1645,0.1775,0.1775,51,0,7,0.03149,7,0.0125,0,0.165,36,1,1,2,1000.0,3,0,1.5,0.0,0.0,0.1885,0.1875,0.36758333299999996,3,3,384,10,1
872,1000.0,0,1000.0,0.0,72,0.2495,0.35,0.25,29,3,7,0.02,7,0.0,1,0.25,36,1,1,52,4804.33,15,1,0.288461538,0.019230768999999998,3787.23,0.361,0.35,0.331392857,2,3,1051,9,1
2030,2100.0,0,2100.0,0.0,31,0.2745,0.29,0.275,13,0,7,0.2,7,0.0,0,0.275,36,1,1,28,3666.02,16,1,0.571428571,0.035714286,1535.68,0.28,0.29,0.36758333299999996,2,6,601,8,1
4841,5000.0,0,5000.0,0.0,95,0.3394,0.35,0.3399,16,1,7,0.45,7,0.0,1,0.3399,36,1,1,81,8252.04,66,1,0.814814815,0.012345678999999998,3250.0,0.34,0.35,0.10769230800000001,3,3,917,11,1
4847,8000.0,0,8000.0,0.0,112,0.2795,0.28,0.28,13,0,6,0.13,10,0.0,1,0.28,36,1,1,97,10466.02,86,1,0.886597938,0.010309278,2399.11,0.0,0.28,0.101818182,6,6,1136,25,1
5240,2500.0,0,2500.0,0.01,24,0.2723,0.2828,0.2828,1,0,7,0.12,10,0.0,0,0.2728,36,1,1,21,2565.0,22,1,1.047619048,0.047619048,50.0,0.2938,0.0,0.0,7,6,376,28,1
5292,3001.0,0,3001.0,0.0,19,0.237,0.2375,0.2375,12,0,7,0.05,7,0.0,0,0.2375,36,1,1,14,3001.0,19,0,1.357142857,0.0,0.0,0.2485,0.2475,0.36758333299999996,5,1,798,20,1
5504,3000.0,0,3000.0,0.0,43,0.3056,0.3061,0.3061,19,5,6,0.15,7,0.0,0,0.3061,36,1,1,43,3146.88,40,1,0.9302325579999999,0.023255814,100.0,0.3171,0.0,0.061220000000000004,3,4,723,12,1
3446,1990.0,0,1990.0,0.0,44,0.2195,0.24,0.23,9,0,6,0.29,7,0.01,1,0.22,36,1,1,42,3224.26,27,1,0.642857143,0.023809524,1224.26,0.251,0.23,0.07666666700000001,5,6,1332,18,1
1567,2000.0,0,2000.0,0.0,94,0.1894,0.24,0.1999,9,0,7,0.04,7,0.01,0,0.1899,36,1,1,65,8615.74,25,1,0.384615385,0.015384615,6578.69,0.22,0.23,0.178342857,3,4,1255,10,1
1372,3300.0,0,3300.0,0.0,15,0.2895,0.29,0.29,12,0,7,0.11,5,0.0,0,0.29,36,1,1,11,3494.43,14,1,1.2727272729999999,0.090909091,0.0,0.301,0.3,0.36758333299999996,4,5,886,17,1
3326,3550.0,0,3550.0,0.0,40,0.237,0.2375,0.2375,12,0,6,0.03146,10,0.0,0,0.2375,36,1,1,34,4095.53,36,1,1.058823529,0.029411765,400.0,0.0,0.2475,0.36758333299999996,5,0,709,18,1
4650,5500.0,0,5500.0,0.0,58,0.2895,0.29,0.29,16,0,6,0.24,7,0.0,1,0.29,36,1,1,57,5504.01,57,1,1.0,0.01754386,0.0,0.0,0.3,0.36758333299999996,12,6,171,50,1
4955,1800.0,0,1800.0,0.0,27,0.2895,0.29,0.29,19,0,7,0.2,10,0.0,1,0.29,36,1,1,26,1819.81,26,1,1.0,0.038461537999999997,0.0,0.0,0.0,0.36758333299999996,8,3,1017,31,1
1804,3000.0,0,3000.0,0.0,26,0.3056,0.3061,0.3061,24,4,6,0.44,7,0.0,1,0.3061,36,1,1,24,3335.0,25,1,1.041666667,0.041666667000000004,0.0,0.3171,0.3161,0.0,3,4,839,12,1
1760,3500.0,0,3500.0,0.0,28,0.287,0.2875,0.2875,5,0,6,0.17,5,0.0,0,0.2875,36,1,1,25,3500.0,28,0,1.12,0.0,0.0,0.2985,0.2975,0.36758333299999996,6,3,1051,22,1
4859,1000.0,0,1000.0,0.0,6,0.2895,0.29,0.29,19,0,7,0.3,10,0.0,1,0.29,36,1,1,6,1015.0,5,1,0.833333333,0.166666667,0.0,0.301,0.3,0.36758333299999996,7,6,511,27,1
1861,3175.0,0,3175.0,0.0,19,0.2795,0.29,0.29,24,0,7,0.38,7,0.01,0,0.28,36,1,1,16,3245.28,17,1,1.0625,0.0625,50.0,0.0,0.0,0.36758333299999996,2,5,1295,6,1
2411,4000.0,0,4000.0,0.0,119,0.195,0.27,0.2255,5,0,6,0.27,7,0.03,0,0.1955,36,1,1,99,12927.6,52,1,0.525252525,0.01010101,8887.72,0.21,0.2395,0.161846154,9,3,1305,36,1
5139,1500.0,0,1500.0,0.0,17,0.2795,0.29,0.29,13,0,7,0.45,10,0.01,1,0.28,36,1,1,15,1527.91,16,1,1.066666667,0.066666667,0.0,0.0,0.0,0.0,10,2,686,43,1
792,4000.0,0,4000.0,0.0,46,0.212,0.2375,0.2375,11,0,6,0.19336,5,0.025,0,0.2125,36,1,1,43,4001.21,45,1,1.046511628,0.023255814,0.0,0.0,0.2475,0.0,4,6,992,17,1
1268,2550.0,0,2550.0,0.0,27,0.217,0.23,0.23,5,0,8,0.04387,7,0.0125,0,0.2175,36,1,1,23,2550.0,27,0,1.173913043,0.0,0.0,0.0,0.24,0.36758333299999996,2,4,664,8,1
3439,2500.0,0,2500.0,0.0,24,0.2895,0.29,0.29,1,0,7,0.05,10,0.0,0,0.29,36,1,1,24,2501.99,23,1,0.958333333,0.041666667000000004,0.0,0.0,0.0,0.0,8,4,1046,32,1
2497,5000.0,0,5000.0,0.0,177,0.2185,0.29,0.21899999999999997,1,0,7,0.4,10,0.0,0,0.21899999999999997,36,1,1,138,17043.54,67,1,0.485507246,0.007246376999999999,11989.14,0.275,0.29,0.21526944399999998,11,1,510,45,1
3906,7500.0,0,7500.0,0.0,117,0.3495,0.35,0.35,28,0,7,0.16,10,0.0,0,0.35,36,1,1,107,11937.97,97,1,0.9065420559999999,0.009345794000000001,3231.65,0.361,0.35,0.056451613,11,6,961,45,1
512,3000.0,0,3000.0,0.0,33,0.2895,0.29,0.29,5,0,7,0.07,7,0.0,0,0.29,36,1,1,30,3000.0,33,0,1.1,0.0,0.0,0.301,0.3,0.0,12,3,1413,52,1
1894,3000.0,0,3000.0,0.0,110,0.2495,0.3497,0.25,19,3,6,0.65,10,0.0,1,0.25,36,1,1,91,9321.24,37,1,0.406593407,0.010989011000000002,6272.92,0.3397,0.3,0.245453846,1,4,333,2,1
5355,2600.0,0,2600.0,0.0,93,0.2594,0.3277,0.2599,5,1,6,0.51,7,0.0,0,0.2599,36,1,1,62,7122.9,35,1,0.564516129,0.016129031999999998,4260.58,0.3387,0.3377,0.11954000000000001,2,2,762,6,1
4002,1000.0,0,1000.0,0.0,40,0.19899999999999998,0.33299999999999996,0.1995,29,4,7,0.08,7,0.0,1,0.1995,36,1,1,32,3464.65,14,1,0.4375,0.03125,2425.11,0.19,0.3073,0.0,5,6,600,21,1
3191,3600.0,0,3600.0,0.0,15,0.2745,0.2875,0.2875,34,0,7,0.1,7,0.0125,0,0.275,36,1,1,15,3600.0,15,0,1.0,0.0,0.0,0.2985,0.0,0.36758333299999996,6,6,1031,23,1
1,2000.0,0,2000.0,0.0,18,0.3495,0.35,0.35,19,4,6,0.25,3,0.0,0,0.35,36,1,1,17,2042.59,17,1,1.0,0.058823529000000006,0.0,0.0,0.0,0.36758333299999996,1,4,1306,1,1
3196,1700.0,0,1700.0,0.0,16,0.3295,0.33,0.33,20,2,7,0.06,7,0.0,0,0.33,36,1,1,15,2883.58,14,1,0.933333333,0.066666667,200.0,0.0,0.34,0.0,8,1,911,34,1
4762,2600.0,0,2600.0,0.0,19,0.2895,0.29,0.29,1,0,7,0.07,7,0.0,0,0.29,36,1,1,19,2626.0,18,1,0.947368421,0.052631579000000005,0.0,0.0,0.3,0.36758333299999996,9,3,1248,37,1
2637,3500.0,0,3500.0,0.0,48,0.3495,0.35,0.35,14,1,6,0.33,7,0.0,0,0.35,36,1,1,43,3529.85,47,1,1.093023256,0.023255814,0.0,0.0,0.0,0.0,6,4,1192,24,1
2826,1600.0,0,1600.0,0.0,1,0.0845,0.11,0.11,3,0,7,0.38,7,0.025,0,0.085,36,1,1,1,1600.0,1,0,1.0,0.0,0.0,0.121,0.12,0.36758333299999996,9,3,880,39,1
3619,1000.0,0,1000.0,0.0,21,0.2295,0.24,0.23,20,0,7,0.04,10,0.0,1,0.23,36,1,1,17,1550.0,12,1,0.705882353,0.058823529000000006,525.0,0.0,0.0,0.36758333299999996,1,4,405,2,1
3031,3001.0,0,3001.0,0.0,33,0.287,0.2875,0.2875,12,0,7,0.04,7,0.0,0,0.2875,36,1,1,31,3001.0,33,0,1.064516129,0.0,0.0,0.0,0.0,0.0,8,4,962,32,1
