,AmountFunded,AmountRemaining,AmountBorrowed,BankDraftFeeAnnualRate,BidCount,BidMaximumRate,BorrowerMaximumRate,BorrowerRate,BorrowerState,Category,CreditGrade,DebtToIncomeRatio,Duration,GroupLeaderRewardRate,IsBorrowerHomeowner,LenderRate,LoanTermInMonths,PercentFunded,ProductSpecID,people_count,amount_sum,winningpeople_sum,Partially Participating_people_sum,win/totol,partial/totolpeople,outbid_money,0.3T_yield_max,0.6T_rate_max,0.9T_rate_mean,CreationDate_month,CreationDate_week,time_minute,weekofyear,TARGET
7775,1000.0,0.0,1000.0,0.0,60,0.1189,0.15,0.1244,6,0,5,0.2,10,0.005,0,0.1194,36,1.0,1,44.0,5730.570000000002,11.0,1.0,0.25,0.022727272727272728,4611.01,0.161,0.145,0.10870000000000002,2,4,1166,8,-1.0
7776,1000.0,0.0,1000.0,0.0,14,0.2095,0.21,0.21,28,0,5,0.09,7,0.0,0,0.21,36,1.0,1,14.0,1000.0,14.0,0.0,1.0,0.0,0.0,0.221,0.0,0.3675833333333333,11,3,262,45,-1.0
7779,7500.0,0.0,7500.0,0.0,214,0.1995,0.252,0.2,12,0,5,10.01,5,0.0,1,0.2,36,1.0,1,165.0,16883.0,100.0,1.0,0.6060606060606061,0.006060606060606061,9367.52,0.24,0.23,0.19012631578947367,10,2,1060,41,-1.0
7780,5000.0,0.0,5000.0,0.0,59,0.162,0.17,0.17,6,0,5,0.14,10,0.0075,0,0.1625,36,1.0,1,54.0,5297.41,53.0,1.0,0.9814814814814816,0.018518518518518517,255.0,0.18100000000000002,0.0,0.0,8,3,552,32,-1.0
7784,2500.0,0.0,2500.0,0.0,55,0.1492,0.17,0.1497,1,0,5,0.19,7,0.0,0,0.1497,36,1.0,1,50.0,5981.2,28.0,1.0,0.56,0.02,3455.26,0.157,0.162,0.08603846153846154,8,0,525,35,-1.0
7785,2000.0,0.0,2000.0,0.0,60,0.1395,0.1908,0.14,26,0,4,0.35,3,0.0,1,0.14,36,1.0,1,54.0,5378.91,20.0,1.0,0.3703703703703704,0.018518518518518517,3180.26,0.0,0.1908,0.06716923076923077,8,2,1036,33,-1.0
7787,5000.0,0.0,5000.0,0.0,218,0.1245,0.155,0.125,12,0,4,0.05,7,0.0,1,0.125,36,1.0,1,154.0,18189.56,58.0,1.0,0.37662337662337664,0.006493506493506494,13160.88,0.1475,0.1465,0.0854086956521739,9,5,1013,36,-1.0
7788,22000.0,0.0,22000.0,0.0,246,0.2445,0.245,0.245,12,0,4,0.47,7,0.0,1,0.245,36,1.0,1,229.0,22715.19,238.0,1.0,1.039301310043668,0.004366812227074236,675.4300000000002,0.0,0.255,0.3675833333333333,11,5,1394,44,-1.0
7789,1100.0,0.0,1100.0,0.0,14,0.1495,0.1575,0.1575,29,0,5,0.23383,14,0.0075,0,0.15,36,1.0,1,12.0,1161.0,12.0,1.0,1.0,0.08333333333333333,50.0,0.145,0.1675,0.3675833333333333,3,0,695,10,-1.0
7795,7500.0,0.0,7500.0,0.0,190,0.1495,0.175,0.15,5,0,4,0.23,7,0.0,0,0.15,36,1.0,1,160.0,19334.43,84.0,1.0,0.525,0.00625,11788.49,0.18600000000000005,0.1649,0.10290799999999996,3,2,40,12,-1.0
7796,3500.0,0.0,3500.0,0.0,81,0.1913,0.2324,0.1918,10,0,5,0.21,7,0.0,0,0.1918,36,1.0,1,68.0,8030.78,31.0,1.0,0.4558823529411765,0.014705882352941175,4414.26,0.22,0.2,0.19632307692307693,7,2,1094,27,-1.0
7797,13500.0,0.0,13500.0,0.0,2,0.2394,0.25,0.2399,9,3,5,0.47,7,0.0,0,0.2399,36,1.0,1,2.0,13550.0,1.0,1.0,0.5,0.5,0.0,0.261,0.26,0.3675833333333333,5,4,844,21,-1.0
7798,1000.0,0.0,1000.0,0.0,81,0.1465,0.24,0.162,20,0,5,0.17,7,0.015,0,0.147,36,1.0,1,63.0,5931.85,13.0,1.0,0.20634920634920634,0.015873015873015872,4921.85,0.196,0.1915,0.1735,3,3,962,10,-1.0
7800,5500.0,0.0,5500.0,0.0,55,0.192,0.2,0.2,26,0,5,0.09896,10,0.0075,0,0.1925,36,1.0,1,53.0,5576.56,53.0,1.0,1.0,0.018867924528301886,51.0,0.0,0.0,0.3675833333333333,4,5,1295,17,-1.0
7807,9000.0,0.0,9000.0,0.0,231,0.1545,0.1999,0.155,7,1,5,0.36,7,0.0,0,0.155,36,1.0,1,227.0,13584.85,153.0,1.0,0.6740088105726872,0.004405286343612335,4579.66,0.0,0.0,0.057855,5,3,591,22,-1.0
7809,1000.0,0.0,1000.0,0.0,12,0.1594,0.16,0.1599,10,0,4,0.22,5,0.0,1,0.1599,36,1.0,1,12.0,1377.16,8.0,1.0,0.6666666666666666,0.08333333333333333,343.54,0.171,0.17,0.3675833333333333,5,0,425,19,-1.0
7812,5000.0,0.0,5000.0,0.0,124,0.1595,0.189,0.16,16,0,4,0.16,7,0.0,1,0.16,36,1.0,1,104.0,9934.77,62.0,1.0,0.5961538461538461,0.009615384615384616,4874.34,0.1825,0.18899999999999997,0.062414814814814826,9,2,1089,37,-1.0
7813,3000.0,0.0,3000.0,0.0,33,0.177,0.1775,0.1775,6,0,5,0.51,5,0.0,0,0.1775,36,1.0,1,32.0,3128.89,32.0,1.0,1.0,0.03125,0.0,0.0,0.0,0.0,7,2,901,27,-1.0
7818,3000.0,0.0,3000.0,0.0,25,0.1695,0.17,0.17,14,0,4,0.26,5,0.0,0,0.17,36,1.0,1,24.0,3000.0,25.0,0.0,1.0416666666666667,0.0,0.0,0.18100000000000002,0.18000000000000002,0.3675833333333333,12,0,567,50,-1.0
7820,2550.0,0.0,2550.0,0.0,14,0.1795,0.18,0.18,5,0,5,0.39,7,0.0,1,0.18,36,1.0,1,13.0,2550.0,14.0,0.0,1.0769230769230769,0.0,0.0,0.191,0.19,0.0,6,4,773,23,-1.0
7821,1850.0,0.0,1850.0,0.0,44,0.1325,0.15,0.133,37,0,4,0.21,7,0.0,0,0.133,36,1.0,1,40.0,4459.27,19.0,1.0,0.475,0.025,2608.83,0.145,0.15,0.09922857142857144,9,0,788,38,-1.0
7823,2500.0,0.0,2500.0,0.0,50,0.1995,0.2223,0.2,20,3,4,0.1,7,0.0,0,0.2,36,1.0,1,46.0,3688.02,34.0,1.0,0.7391304347826086,0.021739130434782608,1128.53,0.2333,0.0,0.0,9,0,856,38,-1.0
7824,2000.0,0.0,2000.0,0.0,42,0.1425,0.1698,0.14300000000000002,47,6,5,0.21,7,0.0,0,0.14300000000000002,36,1.0,1,39.0,2846.5,28.0,1.0,0.7179487179487181,0.02564102564102564,811.5,0.1415,0.17980000000000002,0.0,5,2,1227,21,-1.0
7825,3000.0,0.0,3000.0,0.0,126,0.132,0.185,0.1325,5,0,4,0.03689,10,0.0,0,0.1325,36,1.0,1,84.0,10771.4,34.0,1.0,0.4047619047619048,0.011904761904761904,7769.400000000002,0.18,0.157,0.07075,4,1,460,17,-1.0
7826,3000.0,0.0,3000.0,0.0,54,0.2995,0.3095,0.3,7,1,5,0.33,7,0.0,0,0.3,36,1.0,1,51.0,4935.0700000000015,49.0,1.0,0.9607843137254902,0.0196078431372549,1125.0,0.3205,0.0,0.0,4,6,418,17,-1.0
7827,3000.0,0.0,3000.0,0.0,82,0.0995,0.16699999999999998,0.1,14,6,4,0.24,7,0.0,0,0.1,36,1.0,1,81.0,5450.5,45.0,1.0,0.5555555555555556,0.012345679012345678,2410.5,0.0,0.1325,0.3675833333333333,7,4,1244,28,-1.0
7828,3000.0,0.0,3000.0,0.0,188,0.1075,0.1926,0.108,39,0,4,0.18,10,0.0,0,0.108,36,1.0,1,159.0,14827.929999999995,46.0,1.0,0.2893081761006289,0.006289308176100629,11809.99,0.14,0.15,0.11952142857142856,9,6,1190,37,-1.0
7831,7666.0,0.0,7666.0,0.0,276,0.1425,0.2048,0.14800000000000002,19,0,4,0.19,10,0.005,0,0.14300000000000002,36,1.0,1,243.0,23837.07,99.0,1.0,0.4074074074074074,0.00411522633744856,16146.010000000002,0.1805,0.17300000000000001,0.06386315789473684,8,6,1215,33,-1.0
7832,8000.0,0.0,8000.0,0.0,220,0.1615,0.1943,0.162,12,0,4,0.41,10,0.0,0,0.162,36,1.0,1,197.0,20605.73,109.0,1.0,0.5532994923857868,0.005076142131979695,12508.42,0.17,0.193,0.142630303030303,7,0,1090,29,-1.0
7833,1500.0,0.0,1500.0,0.0,8,0.3495,0.35,0.35,7,4,4,0.64,7,0.0,1,0.35,36,1.0,1,8.0,1500.0,8.0,0.0,1.0,0.0,0.0,0.361,0.36,0.3675833333333333,5,4,338,19,-1.0
7835,6001.0,0.0,6001.0,0.0,48,0.1895,0.2,0.2,12,0,4,0.06,7,0.01,0,0.19,36,1.0,1,45.0,6043.480000000001,47.0,1.0,1.0444444444444445,0.022222222222222227,0.0,0.21100000000000002,0.21,0.3675833333333333,11,5,1006,44,-1.0
7840,7500.0,0.0,7500.0,0.0,242,0.1793,0.2582,0.1798,16,1,4,0.21,7,0.0,0,0.1798,36,1.0,1,209.0,18099.4,89.0,1.0,0.4258373205741627,0.004784688995215311,10545.77,0.24,0.2582,0.08874583333333333,4,6,597,15,-1.0
7841,1500.0,0.0,1500.0,0.0,77,0.141,0.17,0.1415,6,0,5,0.14,7,0.0,0,0.1415,36,1.0,1,66.0,4947.33,24.0,1.0,0.3636363636363637,0.015151515151515154,3422.31,0.16,0.1656,0.10539000000000001,3,6,1060,9,-1.0
7844,6100.0,0.0,6100.0,0.0,69,0.1995,0.21,0.205,0,0,4,3.28,7,0.005,0,0.2,36,1.0,1,57.0,7749.53,51.0,1.0,0.8947368421052632,0.017543859649122806,1600.87,0.0,0.0,0.04497777777777778,1,2,1132,4,-1.0
7845,1500.0,0.0,1500.0,0.0,41,0.2195,0.2911,0.22,28,4,5,0.51,7,0.0,0,0.22,36,1.0,1,36.0,3159.02,19.0,1.0,0.5277777777777778,0.027777777777777776,1538.75,0.27,0.30110000000000003,0.3675833333333333,5,2,661,21,-1.0
7847,2000.0,0.0,2000.0,0.0,48,0.1114,0.125,0.1119,30,1,4,0.2,7,0.0,0,0.1119,36,1.0,1,43.0,4189.799999999998,26.0,1.0,0.6046511627906976,0.02325581395348837,2110.04,0.136,0.135,0.04879,5,4,157,19,-1.0
7849,9800.0,0.0,9800.0,0.0,312,0.209,0.29,0.2145,5,0,5,0.3,10,0.005,0,0.2095,36,1.0,1,237.0,27419.35,118.0,1.0,0.4978902953586498,0.004219409282700422,17612.379999999994,0.275,0.2845,0.20251538461538465,6,5,974,25,-1.0
7851,1500.0,0.0,1500.0,0.0,3,0.1495,0.15,0.15,21,0,5,0.31,7,0.0,0,0.15,36,1.0,1,3.0,1500.0,3.0,0.0,1.0,0.0,0.0,0.161,0.16,0.3675833333333333,9,1,641,38,-1.0
7853,5000.0,0.0,5000.0,0.0,133,0.1975,0.35,0.198,29,3,5,0.23,3,0.0,1,0.198,36,1.0,1,132.0,7763.66,79.0,1.0,0.5984848484848485,0.007575757575757577,2750.0,0.361,0.36,0.0,1,3,733,3,-1.0
7854,10000.0,0.0,10000.0,0.0,344,0.147,0.235,0.1475,12,0,4,0.16,7,0.0,0,0.1475,36,1.0,1,281.0,30378.5,104.0,1.0,0.3701067615658363,0.0035587188612099642,20342.96,0.225,0.19,0.10450588235294116,8,6,794,31,-1.0
7855,2000.0,0.0,2000.0,0.0,121,0.1185,0.17,0.129,6,0,4,0.19,7,0.01,1,0.119,36,1.0,1,104.0,9164.71,32.0,1.0,0.3076923076923077,0.009615384615384616,7139.129999999999,0.15,0.16,0.08928124999999998,3,2,1300,11,-1.0
7857,5000.0,0.0,5000.0,0.0,134,0.172,0.2,0.1725,10,0,4,0.4,7,0.0,1,0.1725,36,1.0,1,123.0,11696.129999999996,66.0,1.0,0.5365853658536586,0.008130081300813009,6579.58,0.21100000000000002,0.0,0.14611290322580645,6,4,551,26,-1.0
7858,1500.0,0.0,1500.0,0.0,72,0.1589,0.2065,0.1594,9,0,5,0.31,7,0.0,0,0.1594,36,1.0,1,58.0,5260.4299999999985,23.0,1.0,0.3965517241379311,0.017241379310344827,3741.11,0.1965,0.19,0.12344285714285715,7,6,614,27,-1.0
7860,6500.0,0.0,6500.0,0.0,51,0.177,0.1775,0.1775,6,0,4,0.19634,7,0.0,0,0.1775,36,1.0,1,47.0,6800.0,47.0,0.0,1.0,0.0,300.0,0.1725,0.1875,0.3675833333333333,5,1,674,18,-1.0
7866,1500.0,0.0,1500.0,0.0,13,0.152,0.16,0.16,28,0,5,0.14,3,0.0075,1,0.1525,36,1.0,1,9.0,1523.74,12.0,1.0,1.3333333333333333,0.1111111111111111,0.0,0.171,0.17,0.3675833333333333,8,3,1290,31,-1.0
7867,1500.0,0.0,1500.0,0.0,24,0.1345,0.1564,0.135,5,1,4,0.26,5,0.0,0,0.135,36,1.0,1,24.0,2060.0,18.0,1.0,0.75,0.04166666666666666,500.0,0.0,0.16640000000000002,0.3675833333333333,1,6,634,1,-1.0
7869,3200.0,0.0,3200.0,0.0,100,0.2515,0.325,0.252,14,1,5,0.27,7,0.0,0,0.252,36,1.0,1,84.0,8616.4,44.0,1.0,0.5238095238095238,0.011904761904761904,5282.45,0.336,0.32,0.15869999999999998,4,1,936,18,-1.0
7871,5000.0,0.0,5000.0,0.0,84,0.1285,0.14,0.129,5,0,4,0.07497000000000001,5,0.0,0,0.129,36,1.0,1,64.0,12243.7,33.0,1.0,0.515625,0.015625,7070.13,0.135,0.135,0.07233333333333332,3,2,993,11,-1.0
7872,7000.0,0.0,7000.0,0.0,192,0.1595,0.1926,0.16,30,0,4,0.06,7,0.0,1,0.16,36,1.0,1,166.0,15667.160000000002,85.0,1.0,0.5120481927710844,0.006024096385542169,8620.16,0.158,0.19,0.12973902439024385,8,6,1362,33,-1.0
7874,7500.0,0.0,7500.0,0.0,297,0.1345,0.2,0.135,1,0,4,0.3,5,0.0,1,0.135,36,1.0,1,261.0,20566.89,125.0,1.0,0.4789272030651341,0.0038314176245210726,13042.66,0.17,0.2,0.06044324324324324,11,4,973,44,-1.0
7875,15000.0,0.0,15000.0,0.0,507,0.1695,0.228,0.18,12,0,4,0.4,10,0.01,0,0.17,36,1.0,1,373.0,50684.3,190.0,1.0,0.5093833780160858,0.0026809651474530827,35665.649999999994,0.205,0.218,0.15851639344262294,2,1,949,9,-1.0
7876,3000.0,0.0,3000.0,0.0,78,0.16899999999999998,0.2408,0.1695,12,4,4,0.24,7,0.0,0,0.1695,36,1.0,1,73.0,5986.830000000001,32.0,1.0,0.4383561643835616,0.0136986301369863,2963.44,0.2,0.19699999999999998,0.1539,6,1,880,25,-1.0
7877,4500.0,0.0,4500.0,0.0,96,0.1345,0.1564,0.135,16,1,4,0.13,7,0.0,0,0.135,36,1.0,1,90.0,6594.87,68.0,1.0,0.7555555555555555,0.011111111111111113,2078.33,0.16740000000000002,0.156,0.06021428571428573,12,0,568,51,-1.0
7878,7499.0,0.0,7499.0,0.0,125,0.104,0.11,0.1045,3,3,4,0.3,7,0.0,0,0.1045,36,1.0,1,125.0,8114.660000000003,114.0,1.0,0.912,0.008,609.8,0.121,0.12,0.0,3,1,418,12,-1.0
7879,5000.0,0.0,5000.0,0.0,100,0.1885,0.2,0.189,30,0,5,0.28,7,0.0,1,0.189,36,1.0,1,81.0,8793.710000000001,53.0,1.0,0.654320987654321,0.012345679012345678,3762.49,0.195,0.2,0.0853142857142857,8,0,549,34,-1.0
7880,3000.0,0.0,3000.0,0.0,27,0.1945,0.2,0.2,5,0,4,0.18945,10,0.005,0,0.195,36,1.0,1,26.0,3150.0,26.0,1.0,1.0,0.038461538461538464,0.0,0.21100000000000002,0.21,0.3675833333333333,5,1,645,19,-1.0
7886,5500.0,0.0,5500.0,0.0,127,0.141,0.2114,0.1415,21,1,5,0.29,7,0.0,0,0.1415,36,1.0,1,120.0,12277.95,61.0,1.0,0.5083333333333333,0.008333333333333333,6773.92,0.14,0.18600000000000005,0.09764285714285716,6,2,1179,25,-1.0
7888,2000.0,0.0,2000.0,0.0,21,0.2763,0.2768,0.2768,51,7,4,0.26,7,0.0,1,0.2768,36,1.0,1,21.0,2141.21,18.0,1.0,0.8571428571428571,0.047619047619047616,100.0,0.2878,0.2868,0.3675833333333333,8,6,1376,31,-1.0
7891,3500.0,0.0,3500.0,0.0,50,0.1695,0.17,0.17,6,0,5,0.27,10,0.0,0,0.17,36,1.0,1,45.0,4117.04,45.0,1.0,1.0,0.022222222222222227,570.7,0.0,0.0,0.0425,12,4,1435,50,-1.0
7892,5750.0,0.0,5750.0,0.0,1,0.0745,0.075,0.075,13,0,4,0.15,10,0.0,1,0.075,36,1.0,1,1.0,5750.0,1.0,0.0,1.0,0.0,0.0,0.0,0.08499999999999999,0.3675833333333333,11,0,1302,46,-1.0
7893,6727.0,0.0,6727.0,0.0,90,0.194,0.2,0.1995,27,0,4,0.11455,7,0.005,0,0.1945,36,1.0,1,78.0,7727.0,76.0,1.0,0.9743589743589745,0.01282051282051282,972.34,0.19,0.0,0.3675833333333333,5,1,469,18,-1.0
7894,1000.0,0.0,1000.0,0.0,13,0.1495,0.17,0.17,6,0,4,0.06,7,0.02,0,0.15,36,1.0,1,13.0,1000.0,13.0,0.0,1.0,0.0,0.0,0.18100000000000002,0.18000000000000002,0.3675833333333333,1,3,395,3,-1.0
7897,7862.0,0.0,7862.0,0.0,95,0.1895,0.2,0.2,13,0,5,0.38,10,0.01,0,0.19,36,1.0,1,89.0,8508.829999999998,88.0,1.0,0.9887640449438202,0.011235955056179777,600.0,0.0,0.0,0.02425531914893617,4,6,712,16,-1.0
7899,13000.0,0.0,13000.0,0.0,270,0.1795,0.2225,0.18,0,0,4,0.33,10,0.0,0,0.18,36,1.0,1,240.0,25923.74,143.0,1.0,0.5958333333333333,0.004166666666666668,12829.4,0.1894,0.2225,0.05062692307692308,5,1,559,21,-1.0
7903,12839.0,0.0,12839.0,0.0,525,0.1545,0.28,0.155,13,0,4,0.21,10,0.0,0,0.155,36,1.0,1,386.0,51038.79999999999,143.0,1.0,0.3704663212435233,0.0025906735751295338,38197.18,0.268,0.1995,0.11202857142857142,3,4,861,11,-1.0
7904,6566.0,0.0,6566.0,0.0,65,0.2445,0.26,0.26,13,0,4,0.28,10,0.015,1,0.245,36,1.0,1,59.0,6566.0,65.0,0.0,1.1016949152542372,0.0,0.0,0.0,0.27,0.3675833333333333,6,0,791,26,-1.0
7906,1000.0,0.0,1000.0,0.0,49,0.1663,0.2107,0.1668,2,1,4,0.19,7,0.0,1,0.1668,36,1.0,1,39.0,3413.98,16.0,1.0,0.41025641025641024,0.02564102564102564,2385.94,0.19,0.2107,0.3675833333333333,9,0,899,36,-1.0
7907,4000.0,0.0,4000.0,0.0,94,0.184,0.24,0.1895,20,0,4,0.39,7,0.005,1,0.1845,36,1.0,1,90.0,7784.7400000000025,45.0,1.0,0.5,0.011111111111111113,3748.5,0.251,0.235,0.2095,8,2,1204,33,-1.0
7908,1000.0,0.0,1000.0,0.0,12,0.3495,0.35,0.35,2,1,5,0.23,7,0.0,1,0.35,36,1.0,1,12.0,1024.18,11.0,1.0,0.9166666666666666,0.08333333333333333,0.0,0.361,0.36,0.3675833333333333,6,6,730,23,-1.0
7911,7500.0,0.0,7500.0,0.0,85,0.2195,0.22,0.22,1,0,4,0.22,10,0.0,1,0.22,36,1.0,1,78.0,7539.790000000001,84.0,1.0,1.0769230769230769,0.01282051282051282,0.0,0.231,0.0,0.3675833333333333,10,3,1110,40,-1.0
7912,1000.0,0.0,1000.0,0.0,63,0.1345,0.18,0.135,13,0,5,0.12,7,0.0,0,0.135,36,1.0,1,50.0,4916.6100000000015,14.0,1.0,0.28,0.02,3851.47,0.15,0.15,0.07,7,4,699,27,-1.0
7913,5450.0,0.0,5450.0,0.0,68,0.1945,0.2,0.2,39,0,5,0.32,10,0.005,0,0.195,36,1.0,1,68.0,5472.02,67.0,1.0,0.9852941176470588,0.014705882352941175,0.0,0.21100000000000002,0.21,0.0,12,2,140,50,-1.0
7914,12000.0,0.0,12000.0,0.0,127,0.2395,0.24,0.24,20,0,4,1.07,7,0.0,1,0.24,36,1.0,1,109.0,12044.71,126.0,1.0,1.1559633027522935,0.009174311926605505,0.0,0.0,0.25,0.3675833333333333,4,0,405,18,-1.0
7916,2587.0,0.0,2587.0,0.0,50,0.104,0.1248,0.1045,29,3,4,0.18,7,0.0,0,0.1045,36,1.0,1,49.0,2853.11,44.0,1.0,0.8979591836734694,0.020408163265306117,250.0,0.0,0.113,0.3675833333333333,5,6,670,19,-1.0
7917,5000.0,0.0,5000.0,0.0,103,0.1395,0.15,0.14,15,0,4,0.04,10,0.0,0,0.14,36,1.0,1,92.0,8404.29,57.0,1.0,0.6195652173913043,0.010869565217391304,3376.84,0.14,0.0,0.07526086956521738,4,6,861,14,-1.0
7919,1500.0,0.0,1500.0,0.0,12,0.157,0.1575,0.1575,29,0,4,0.04,7,0.0,0,0.1575,36,1.0,1,11.0,1500.0,12.0,0.0,1.0909090909090908,0.0,0.0,0.1685,0.1675,0.3675833333333333,6,5,512,22,-1.0
7921,6200.0,0.0,6200.0,0.0,172,0.159,0.175,0.1595,5,0,5,0.34,10,0.0,0,0.1595,36,1.0,1,109.0,15500.830000000002,67.0,1.0,0.6146788990825688,0.009174311926605505,9266.23,0.17,0.175,0.110571875,6,5,1173,23,-1.0
7924,5000.0,0.0,5000.0,0.0,12,0.2595,0.27,0.27,16,0,4,0.43,7,0.01,0,0.26,36,1.0,1,8.0,5000.0,12.0,0.0,1.5,0.0,0.0,0.281,0.28,0.3675833333333333,10,0,1189,41,-1.0
7925,5000.0,0.0,5000.0,0.0,61,0.1695,0.18,0.18,5,0,5,0.2,10,0.01,0,0.17,36,1.0,1,57.0,5000.52,60.0,1.0,1.0526315789473684,0.017543859649122806,0.0,0.0,0.0,0.3675833333333333,6,2,1228,25,-1.0
7926,7500.0,0.0,7500.0,0.0,89,0.3495,0.35,0.35,31,1,4,0.52,7,0.0,0,0.35,36,1.0,1,82.0,9027.54,82.0,1.0,1.0,0.012195121951219513,1525.0,0.361,0.0,0.0,6,1,993,23,-1.0
7929,3200.0,0.0,3200.0,0.0,182,0.1815,0.28,0.187,5,0,5,0.52,7,0.005,0,0.182,36,1.0,1,105.0,19311.61,36.0,1.0,0.3428571428571429,0.009523809523809523,16074.11,0.24,0.266,0.16939333333333334,3,5,1370,12,-1.0
7930,7500.0,0.0,7500.0,0.0,182,0.1745,0.2,0.175,20,1,4,0.27,7,0.0,1,0.175,36,1.0,1,178.0,11838.64,126.0,1.0,0.7078651685393258,0.005617977528089888,4305.65,0.1758,0.0,0.048313888888888885,7,2,368,27,-1.0
7931,2500.0,0.0,2500.0,0.0,46,0.1345,0.1564,0.135,20,4,4,0.01,7,0.0,1,0.135,36,1.0,1,46.0,3412.6500000000005,30.0,1.0,0.6521739130434783,0.021739130434782608,901.64,0.0,0.0,0.0,12,2,977,50,-1.0
7933,1000.0,0.0,1000.0,0.0,47,0.1995,0.28300000000000003,0.2,5,4,4,0.0,7,0.0,1,0.2,36,1.0,1,41.0,3527.99,16.0,1.0,0.3902439024390244,0.024390243902439025,2512.5400000000004,0.29400000000000004,0.27,0.3675833333333333,5,1,989,22,-1.0
7934,8000.0,0.0,8000.0,0.0,163,0.1545,0.157,0.155,10,1,5,0.35,7,0.0,0,0.155,36,1.0,1,162.0,10000.919999999998,124.0,1.0,0.7654320987654321,0.006172839506172839,1975.0,0.145,0.16699999999999998,0.0,3,4,359,11,-1.0
7937,4000.0,0.0,4000.0,0.0,218,0.1695,0.35,0.17,12,1,5,0.19,10,0.0,1,0.17,36,1.0,1,172.0,20192.53,38.0,1.0,0.22093023255813954,0.005813953488372093,16167.62,0.34,0.349,0.174375,3,4,1062,10,-1.0
7938,3000.0,0.0,3000.0,0.0,43,0.3495,0.35,0.35,17,1,5,0.09,7,0.0,0,0.35,36,1.0,1,39.0,3254.65,38.0,1.0,0.9743589743589745,0.02564102564102564,250.0,0.361,0.36,0.3675833333333333,6,2,946,23,-1.0
7939,6750.0,0.0,6750.0,0.0,210,0.1687,0.22,0.1692,27,0,4,0.37,7,0.0,0,0.1692,36,1.0,1,166.0,18389.980000000003,76.0,1.0,0.4578313253012048,0.006024096385542169,11616.57,0.215,0.188,0.08825714285714285,12,0,674,50,-1.0
7942,5000.0,0.0,5000.0,0.0,60,0.199,0.2,0.1995,13,0,5,0.17929,10,0.0,0,0.1995,36,1.0,1,48.0,6297.0,43.0,1.0,0.8958333333333334,0.02083333333333333,1212.0,0.195,0.2,0.0,4,4,772,15,-1.0
7943,3500.0,0.0,3500.0,0.0,97,0.1275,0.15,0.128,21,0,4,0.24,10,0.0,0,0.128,36,1.0,1,71.0,9466.98,27.0,1.0,0.38028169014084506,0.014084507042253518,5838.35,0.135,0.16,0.3675833333333333,10,6,465,42,-1.0
7944,2000.0,0.0,2000.0,0.0,24,0.273,0.2735,0.2735,16,4,5,0.05,7,0.0,1,0.2735,36,1.0,1,22.0,2395.0,22.0,1.0,1.0,0.045454545454545456,200.0,0.28450000000000003,0.0,0.0,5,5,811,21,-1.0
7949,3001.0,0.0,3001.0,0.0,149,0.177,0.2963,0.1775,12,1,4,0.08,5,0.0,1,0.1775,36,1.0,1,122.0,12209.48,41.0,1.0,0.3360655737704918,0.008196721311475409,9202.6,0.27,0.2,0.14290588235294116,1,3,402,3,-1.0
7950,3000.0,0.0,3000.0,0.0,112,0.1595,0.2188,0.16,5,2,4,0.31,7,0.0,1,0.16,36,1.0,1,106.0,7070.21,45.0,1.0,0.4245283018867925,0.009433962264150943,4061.16,0.2298,0.21,0.14748666666666668,5,4,606,18,-1.0
7951,1000.0,0.0,1000.0,0.0,81,0.156,0.2857,0.1565,29,3,5,0.13,5,0.0,0,0.1565,36,1.0,1,70.0,4900.959999999999,14.0,1.0,0.2,0.014285714285714284,3894.49,0.26,0.21,0.18706428571428574,1,6,458,4,-1.0
7952,10000.0,0.0,10000.0,0.0,501,0.142,0.25,0.1575,5,0,5,0.19,10,0.015,0,0.1425,36,1.0,1,394.0,54237.14000000002,110.0,1.0,0.27918781725888325,0.0025380710659898475,44102.22,0.1925,0.1794,0.10267777777777776,1,0,586,2,-1.0
7953,7500.0,0.0,7500.0,0.0,272,0.1425,0.3496,0.14300000000000002,8,3,5,0.32,7,0.0,0,0.14300000000000002,36,1.0,1,246.0,15909.550000000005,137.0,1.0,0.556910569105691,0.0040650406504065045,8380.11,0.19,0.25,0.1553153846153846,5,1,1080,21,-1.0
7954,12000.0,0.0,12000.0,0.0,159,0.2325,0.24,0.233,9,0,4,0.13,3,0.0,1,0.233,36,1.0,1,141.0,13554.989999999998,142.0,1.0,1.0070921985815602,0.007092198581560284,1435.21,0.23,0.24,0.3675833333333333,6,6,1003,24,-1.0
7956,4000.0,0.0,4000.0,0.0,128,0.1526,0.18,0.1531,16,0,4,0.14,7,0.0,0,0.1531,36,1.0,1,114.0,9485.96,58.0,1.0,0.5087719298245614,0.008771929824561403,5426.71,0.191,0.18,0.10128333333333334,6,0,1254,23,-1.0
7957,5000.0,0.0,5000.0,0.0,169,0.1945,0.25,0.195,19,0,5,0.24,10,0.0,1,0.195,36,1.0,1,144.0,14389.320000000005,56.0,1.0,0.3888888888888889,0.006944444444444444,9370.7,0.24,0.22,0.22461111111111112,9,0,663,39,-1.0
7958,3000.0,0.0,3000.0,0.0,62,0.1345,0.1564,0.135,16,1,4,0.38,7,0.0,0,0.135,36,1.0,1,57.0,4431.2,42.0,1.0,0.7368421052631579,0.017543859649122806,1407.98,0.0,0.15,0.10879285714285716,12,2,872,50,-1.0
