,AmountFunded,AmountRemaining,AmountBorrowed,BankDraftFeeAnnualRate,BidCount,BidMaximumRate,BorrowerMaximumRate,BorrowerRate,BorrowerState,Category,CreditGrade,DebtToIncomeRatio,Duration,GroupLeaderRewardRate,IsBorrowerHomeowner,LenderRate,LoanTermInMonths,PercentFunded,ProductSpecID,people_count,amount_sum,winningpeople_sum,Partially Participating_people_sum,win/totol,partial/totolpeople,outbid_money,0.3T_yield_max,0.6T_rate_max,0.9T_rate_mean,CreationDate_month,CreationDate_week,time_minute,weekofyear,TARGET
4351,2000.0,0,2000.0,0.0,23,0.2895,0.3,0.3,16,0,7,0.16,3,0.01,0,0.29,36,1,1,23,2080.0,22,1,0.956521739,0.043478261,0.0,0.0,0.31,0.36758333299999996,6,2,1182,23,1
3016,2000.0,0,2000.0,0.0,26,0.3495,0.35,0.35,43,1,6,0.28,7,0.0,1,0.35,36,1,1,25,2027.75,25,1,1.0,0.04,0.0,0.361,0.36,0.36758333299999996,7,1,360,27,1
3039,2550.0,0,2550.0,0.0,17,0.2795,0.29,0.29,5,0,7,0.12,10,0.01,0,0.28,36,1,1,16,2560.53,16,1,1.0,0.0625,0.0,0.0,0.3,0.36758333299999996,3,3,1034,12,1
3278,3500.0,0,3500.0,0.0,107,0.2495,0.29,0.25,24,0,7,0.13,7,0.0,0,0.25,36,1,1,92,9919.04,47,1,0.510869565,0.010869565,5964.08,0.27,0.29,0.155471429,4,6,819,14,1
2981,1005.0,0,1005.0,0.0,18,0.2895,0.29,0.29,16,0,7,0.06,10,0.0,0,0.29,36,1,1,18,1022.51,17,1,0.944444444,0.055555556,0.0,0.301,0.3,0.36758333299999996,10,2,388,40,1
3485,1200.0,0,1200.0,0.0,16,0.2895,0.29,0.29,16,0,8,0.0,5,0.0,0,0.29,36,1,1,15,1260.11,14,1,0.933333333,0.066666667,50.0,0.0,0.3,0.36758333299999996,1,1,78,1,1
3248,1000.0,0,1000.0,0.0,7,0.177,0.1775,0.1775,6,0,7,0.0188,3,0.0,0,0.1775,36,1,1,6,1025.0,6,1,1.0,0.166666667,0.0,0.1885,0.0,0.36758333299999996,3,2,1149,9,1
2249,3000.0,0,3000.0,0.0,142,0.1995,0.24,0.2,45,0,6,0.17,7,0.0,0,0.2,36,1,1,105,10914.42,44,1,0.419047619,0.00952381,7746.47,0.251,0.25,0.231375,3,2,1036,12,1
2544,4000.0,0,4000.0,0.0,57,0.2695,0.29,0.29,13,0,6,0.18,10,0.02,0,0.27,36,1,1,52,4011.9,56,1,1.076923077,0.019230768999999998,0.0,0.0,0.0,0.0,4,5,1145,17,1
708,3300.0,0,3300.0,0.0,34,0.2795,0.28,0.28,5,0,7,0.24,5,0.0,0,0.28,36,1,1,34,3336.68,33,1,0.970588235,0.029411765,0.0,0.29100000000000004,0.0,0.36758333299999996,5,6,920,20,1
4589,6001.0,0,6001.0,0.0,47,0.2145,0.2275,0.2275,27,0,6,0.05948,7,0.0125,0,0.215,36,1,1,37,6046.61,46,1,1.243243243,0.027027027000000002,0.0,0.0,0.0,0.0,3,2,540,13,1
3766,4000.0,0,4000.0,0.0,66,0.2599,0.29,0.2804,13,0,7,0.34,10,0.02,0,0.2604,36,1,1,49,8675.03,38,1,0.775510204,0.020408163,4665.0,0.301,0.3,0.23142857100000003,3,5,993,10,1
772,1800.0,0,1800.0,0.0,24,0.3495,0.35,0.35,26,1,7,0.22,7,0.0,1,0.35,36,1,1,15,2042.7,21,1,1.4,0.066666667,200.0,0.361,0.36,0.36758333299999996,4,1,495,18,1
1710,3500.0,0,3500.0,0.0,57,0.1595,0.17,0.17,14,0,6,0.42,7,0.01,1,0.16,36,1,1,44,5630.0,40,1,0.9090909090000001,0.022727273,2125.0,0.18100000000000002,0.16,0.10666666699999999,3,3,540,10,1
974,3050.0,0,3050.0,0.0,31,0.2895,0.29,0.29,12,0,6,0.24,7,0.0,0,0.29,36,1,1,30,3050.0,31,0,1.033333333,0.0,0.0,0.0,0.3,0.36758333299999996,12,4,445,48,1
4449,2000.0,0,2000.0,0.0,105,0.1795,0.29,0.1925,13,0,6,0.13,7,0.0125,0,0.18,36,1,1,80,8405.44,22,1,0.275,0.0125,6393.41,0.265,0.245,0.14575,10,2,1099,42,1
3717,2000.0,0,2000.0,0.0,16,0.2595,0.29,0.29,13,0,7,0.34,10,0.03,0,0.26,36,1,1,8,2100.0,15,1,1.875,0.125,0.0,0.301,0.0,0.36758333299999996,10,1,889,43,1
900,4000.0,0,4000.0,0.0,57,0.2695,0.27,0.27,1,0,6,0.04,7,0.0,1,0.27,36,1,1,55,4000.0,57,0,1.036363636,0.0,0.0,0.0,0.0,0.0,11,2,1006,45,1
4966,2600.0,0,2600.0,0.0,64,0.2495,0.26,0.25,5,0,6,0.53,7,0.0,0,0.25,36,1,1,50,5609.95,32,1,0.64,0.02,2859.35,0.271,0.26,0.13,12,2,1214,52,1
4960,3150.0,0,3150.0,0.0,56,0.209,0.23,0.2295,11,0,7,0.32,7,0.02,0,0.2095,36,1,1,46,4980.84,37,1,0.804347826,0.02173913,1801.94,0.24100000000000002,0.24,0.06,4,4,513,14,1
2012,3025.0,0,3025.0,0.0,19,0.2795,0.29,0.29,13,0,7,0.41,10,0.01,1,0.28,36,1,1,15,3055.82,18,1,1.2,0.066666667,0.0,0.0,0.3,0.36758333299999996,2,6,751,7,1
5139,5000.0,0,5000.0,0.0,14,0.2795,0.29,0.29,5,0,7,0.65,10,0.01,0,0.28,36,1,1,11,5006.03,13,1,1.181818182,0.090909091,0.0,0.301,0.3,0.36758333299999996,2,5,1183,5,1
4259,1000.0,0,1000.0,0.0,28,0.3025,0.35,0.303,29,3,7,0.06,7,0.0,1,0.303,36,1,1,22,3295.77,10,1,0.454545455,0.045454545,2220.77,0.34,0.32,0.23705,3,1,903,10,1
4866,1000.0,0,1000.0,0.0,29,0.2395,0.29,0.27,13,0,7,0.26,7,0.03,1,0.24,36,1,1,27,2270.61,15,1,0.5555555560000001,0.037037037,1242.67,0.301,0.26,0.0,4,4,964,16,1
1118,3000.0,0,3000.0,0.0,1,0.1495,0.15,0.15,15,0,7,0.06,10,0.0,0,0.15,36,1,1,1,3000.0,1,0,1.0,0.0,0.0,0.161,0.16,0.36758333299999996,9,0,1233,39,1
5101,1000.0,0,1000.0,0.0,11,0.1815,0.182,0.182,5,0,6,0.11,10,0.0,0,0.182,36,1,1,7,1000.0,11,0,1.571428571,0.0,0.0,0.0,0.192,0.36758333299999996,9,3,73,37,1
1611,1950.0,0,1950.0,0.0,2,0.3195,0.32,0.32,1,4,7,0.24,7,0.0,1,0.32,36,1,1,2,1950.0,2,0,1.0,0.0,0.0,0.331,0.33,0.36758333299999996,6,0,1095,23,1
1684,6000.0,0,6000.0,0.0,155,0.2395,0.29,0.25,5,0,6,0.46,10,0.01,0,0.24,36,1,1,121,13809.84,58,1,0.47933884299999996,0.008264463,7789.26,0.2739,0.28,0.13306052599999998,1,1,1187,2,1
1366,1200.0,0,1200.0,0.0,44,0.1625,0.2,0.193,31,0,8,0.02,7,0.03,0,0.163,36,1,1,32,3027.02,18,1,0.5625,0.03125,1800.0,0.21100000000000002,0.1675,0.055,1,1,1117,5,1
663,1350.0,0,1350.0,0.0,26,0.2695,0.29,0.29,19,0,7,0.22,7,0.02,0,0.27,36,1,1,17,2100.5,20,1,1.176470588,0.058823529000000006,750.0,0.301,0.3,0.36758333299999996,12,4,685,50,1
1397,3000.0,0,3000.0,0.0,16,0.2695,0.28,0.28,19,0,7,0.04,7,0.01,0,0.27,36,1,1,15,3000.33,15,1,1.0,0.066666667,0.0,0.0,0.29,0.36758333299999996,11,1,802,48,1
4076,2200.0,0,2200.0,0.0,32,0.299,0.2995,0.2995,16,5,7,0.26,7,0.0,0,0.2995,36,1,1,28,3356.39,28,1,1.0,0.035714286,219.12,0.3105,0.3095,0.36758333299999996,2,0,905,6,1
1713,3000.0,0,3000.0,0.0,64,0.3295,0.35,0.33,5,1,7,0.26,7,0.0,0,0.33,36,1,1,48,7513.67,29,1,0.604166667,0.020833333,4506.67,0.34,0.36,0.36758333299999996,1,0,1206,4,1
1493,3500.0,0,3500.0,0.0,171,0.2065,0.29,0.217,13,0,7,0.34,7,0.01,1,0.207,36,1,1,117,13788.68,41,1,0.35042735,0.008547009,10257.05,0.0,0.28,0.24950555600000002,2,2,654,9,1
3806,5000.0,0,5000.0,0.0,36,0.2895,0.29,0.29,28,0,6,0.72,7,0.0,1,0.29,36,1,1,31,5083.62,34,1,1.096774194,0.032258065,50.0,0.301,0.3,0.36758333299999996,8,1,804,32,1
620,1500.0,0,1500.0,0.0,4,0.3495,0.35,0.35,6,4,7,0.23,7,0.0,0,0.35,36,1,1,4,1501.94,3,1,0.75,0.25,0.0,0.361,0.36,0.36758333299999996,5,2,772,20,1
1401,5000.0,0,5000.0,0.0,26,0.2895,0.29,0.29,2,0,6,10.01,10,0.0,0,0.29,36,1,1,19,5030.9,25,1,1.315789474,0.052631579000000005,0.0,0.301,0.3,0.36758333299999996,5,1,1037,19,1
1971,3000.0,0,3000.0,0.0,129,0.187,0.2375,0.2,9,0,6,0.07149,7,0.0125,0,0.1875,36,1,1,87,10825.23,35,1,0.402298851,0.011494253000000001,7811.95,0.22,0.225,0.1501,4,3,1151,15,1
3344,1000.0,0,1000.0,0.0,20,0.2295,0.24,0.23,20,0,7,0.12,10,0.0,0,0.23,36,1,1,19,1777.47,14,1,0.736842105,0.052631579000000005,774.0,0.251,0.24,0.36758333299999996,4,2,824,17,1
574,10000.0,0,10000.0,0.0,192,0.2295,0.25,0.23,5,0,6,0.22,10,0.0,0,0.23,36,1,1,164,17819.26,111,1,0.676829268,0.006097561,7783.28,0.24,0.2415,0.101545161,4,3,627,15,1
5032,3000.0,0,3000.0,0.0,139,0.2195,0.3497,0.22,16,4,6,0.4,7,0.0,1,0.22,36,1,1,100,15287.03,38,1,0.38,0.01,12264.32,0.3397,0.31,0.252507692,1,3,731,4,1
2633,1500.0,0,1500.0,0.0,5,0.2294,0.23,0.2299,11,0,6,0.24,10,0.0,0,0.2299,36,1,1,5,2000.0,4,0,0.8,0.0,500.0,0.0,0.23,0.36758333299999996,10,0,502,44,1
481,2550.0,0,2550.0,0.0,17,0.2895,0.29,0.29,5,0,6,0.57,10,0.0,0,0.29,36,1,1,17,2550.0,17,0,1.0,0.0,0.0,0.301,0.0,0.0,9,0,467,37,1
2069,15400.0,0,15400.0,0.0,82,0.2595,0.29,0.29,11,0,7,10.01,10,0.03,1,0.26,36,1,1,59,16016.27,75,1,1.271186441,0.016949153,414.0,0.0,0.0,0.0,6,1,1096,26,1
3282,2052.0,0,2052.0,0.0,28,0.2795,0.28,0.28,24,0,8,0.04,10,0.0,0,0.28,36,1,1,28,2065.32,27,1,0.9642857140000001,0.035714286,0.0,0.0,0.0,0.0,8,3,1101,35,1
4602,2000.0,0,2000.0,0.0,9,0.177,0.1775,0.1775,14,0,6,0.17694000000000001,5,0.0,0,0.1775,36,1,1,7,2001.99,8,1,1.142857143,0.14285714300000002,0.0,0.0,0.1875,0.36758333299999996,4,6,1013,15,1
3823,2000.0,0,2000.0,0.0,97,0.22899999999999998,0.3497,0.2295,24,4,6,0.16,10,0.0,0,0.2295,36,1,1,69,9447.78,26,1,0.37681159399999997,0.014492753999999998,7375.04,0.23,0.3497,0.33535,1,5,486,3,1
4428,2550.0,0,2550.0,0.0,47,0.273,0.29,0.2835,5,0,6,0.04,7,0.01,0,0.2735,36,1,1,44,3666.55,33,1,0.75,0.022727273,1035.23,0.275,0.2795,0.36758333299999996,12,0,652,50,1
3824,2500.0,0,2500.0,0.0,33,0.2895,0.29,0.29,16,0,7,0.12,5,0.0,0,0.29,36,1,1,31,2536.89,32,1,1.032258065,0.032258065,0.0,0.301,0.0,0.0,12,0,161,51,1
2349,3001.0,0,3001.0,0.0,42,0.2895,0.29,0.29,12,0,8,0.04,7,0.0,0,0.29,36,1,1,41,3064.06,40,1,0.975609756,0.024390244,50.0,0.0,0.29,0.36758333299999996,12,0,428,52,1
4769,3001.0,0,3001.0,0.0,28,0.2295,0.23,0.23,12,0,7,0.23119,10,0.0,0,0.23,36,1,1,23,3001.0,28,0,1.217391304,0.0,0.0,0.0,0.24,0.36758333299999996,5,5,445,18,1
5486,4500.0,0,4500.0,0.0,328,0.1695,0.29,0.19,24,0,7,0.18,10,0.02,0,0.17,36,1,1,231,24906.89,63,1,0.272727273,0.004329004,20386.17,0.26,0.2594,0.21603684199999998,2,1,659,8,1
4854,8000.0,0,8000.0,0.0,85,0.2745,0.285,0.285,32,0,6,0.14,7,0.01,1,0.275,36,1,1,82,8029.68,84,1,1.0243902440000001,0.012195122,0.0,0.0,0.0,0.36758333299999996,1,3,1242,1,1
4214,1300.0,0,1300.0,0.0,14,0.212,0.2375,0.2375,13,0,7,0.14,7,0.025,0,0.2125,36,1,1,10,1324.93,13,1,1.3,0.1,0.0,0.2485,0.0,0.36758333299999996,5,4,373,20,1
563,1500.0,0,1500.0,0.0,13,0.1795,0.2,0.2,30,0,7,0.03,7,0.02,1,0.18,36,1,1,9,1509.12,12,1,1.333333333,0.111111111,0.0,0.0,0.0,0.36758333299999996,2,6,1175,6,1
1556,2500.0,0,2500.0,0.0,27,0.3495,0.35,0.35,27,4,7,0.08,7,0.0,0,0.35,36,1,1,27,2514.07,26,1,0.962962963,0.037037037,0.0,0.361,0.0,0.36758333299999996,4,5,783,17,1
3695,1500.0,0,1500.0,0.0,23,0.2295,0.23,0.23,11,0,7,0.39,10,0.0,0,0.23,36,1,1,22,2097.23,20,1,0.9090909090000001,0.045454545,595.55,0.0,0.0,0.0,8,2,542,33,1
895,2750.0,0,2750.0,0.0,26,0.2895,0.29,0.29,5,0,6,0.23,7,0.0,0,0.29,36,1,1,24,2787.41,25,1,1.041666667,0.041666667000000004,0.0,0.0,0.0,0.36758333299999996,2,2,877,6,1
4729,2550.0,0,2550.0,0.0,29,0.2395,0.25,0.25,5,0,6,0.09,7,0.01,0,0.24,36,1,1,28,2550.0,29,0,1.035714286,0.0,0.0,0.261,0.26,0.0,10,6,1239,42,1
3996,1000.0,0,1000.0,0.0,40,0.2895,0.35,0.29,10,1,7,0.01,7,0.0,0,0.29,36,1,1,35,2554.06,13,1,0.37142857100000004,0.028571429,1514.66,0.361,0.36,0.3435,5,5,515,22,1
4172,3000.0,0,3000.0,0.0,2,0.2895,0.29,0.29,5,0,6,0.13,7,0.0,1,0.29,36,1,1,2,3000.0,2,0,1.0,0.0,0.0,0.301,0.3,0.36758333299999996,8,0,702,33,1
5580,2000.0,0,2000.0,0.0,30,0.2795,0.28,0.28,24,0,7,0.04,10,0.0,0,0.28,36,1,1,30,2052.19,28,1,0.933333333,0.033333333,50.86,0.29100000000000004,0.0,0.0,8,1,836,32,1
2218,5200.0,0,5200.0,0.0,59,0.262,0.2875,0.2875,12,0,6,0.21,7,0.025,1,0.2625,36,1,1,57,5212.52,58,1,1.01754386,0.01754386,0.0,0.0,0.0,0.0,6,4,730,26,1
3078,2500.0,0,2500.0,0.0,30,0.2295,0.25,0.25,1,0,7,0.1,7,0.02,1,0.23,36,1,1,25,3527.38,22,1,0.88,0.04,1000.0,0.261,0.0,0.092,5,4,867,18,1
4186,1250.0,0,1250.0,0.0,7,0.2795,0.28,0.28,16,0,7,0.06,10,0.0,0,0.28,36,1,1,7,1254.11,6,1,0.857142857,0.14285714300000002,0.0,0.29100000000000004,0.29,0.36758333299999996,11,6,1166,46,1
1281,2550.0,0,2550.0,0.0,21,0.332,0.3575,0.3575,5,0,7,0.0215,5,0.025,0,0.3325,36,1,1,15,2575.0,20,1,1.333333333,0.066666667,0.0,0.0,0.0,0.36758333299999996,3,3,930,13,1
4370,2500.0,0,2500.0,0.0,4,0.2895,0.29,0.29,13,0,7,0.05,7,0.0,0,0.29,36,1,1,4,2550.0,3,1,0.75,0.25,0.0,0.301,0.0,0.36758333299999996,10,6,976,42,1
3657,1200.0,0,1200.0,0.0,1,0.1715,0.182,0.182,5,0,6,0.34,7,0.01,0,0.172,36,1,1,1,1200.0,1,0,1.0,0.0,0.0,0.193,0.192,0.36758333299999996,5,5,210,21,1
4081,1000.0,0,1000.0,0.0,38,0.2695,0.35,0.27,32,2,6,0.01,10,0.0,1,0.27,36,1,1,31,3288.11,14,1,0.45161290299999995,0.032258065,2262.36,0.34,0.36,0.32,2,1,728,9,1
3296,1500.0,0,1500.0,0.0,29,0.2175,0.2375,0.2305,11,0,6,0.18,10,0.0125,0,0.218,36,1,1,23,2427.6,16,1,0.695652174,0.043478261,875.0,0.0,0.0,0.146,7,3,560,28,1
4837,4000.0,0,4000.0,0.0,144,0.2195,0.28,0.23,13,0,6,0.2,10,0.01,0,0.22,36,1,1,117,12002.25,49,1,0.418803419,0.008547009,7967.84,0.26,0.26899999999999996,0.17887692300000002,2,3,1396,8,1
3897,2550.0,0,2550.0,0.0,8,0.2895,0.29,0.29,5,0,7,0.39,5,0.0,0,0.29,36,1,1,7,2737.67,6,1,0.857142857,0.14285714300000002,150.0,0.0,0.3,0.36758333299999996,3,3,615,11,1
5578,3000.0,0,3000.0,0.0,25,0.1995,0.2,0.2,39,0,7,0.13,5,0.0,0,0.2,36,1,1,20,3009.08,24,1,1.2,0.05,0.0,0.0,0.21,0.0,7,3,543,29,1
3815,2000.0,0,2000.0,0.0,15,0.2895,0.29,0.29,19,0,7,0.02,7,0.0,0,0.29,36,1,1,14,3004.09,6,1,0.428571429,0.071428571,1000.0,0.301,0.3,0.36758333299999996,1,2,1377,3,1
876,4098.0,0,4098.0,0.0,59,0.317,0.35,0.3175,5,4,7,0.55,7,0.0,0,0.3175,36,1,1,43,13081.33,29,1,0.674418605,0.023255814,7320.04,0.361,0.36,0.32,3,2,812,10,1
2243,2770.0,0,2770.0,0.0,26,0.2795,0.29,0.29,5,0,7,0.17,10,0.01,0,0.28,36,1,1,24,2770.0,26,0,1.083333333,0.0,0.0,0.301,0.3,0.36758333299999996,11,0,694,48,1
4092,2550.0,0,2550.0,0.0,104,0.187,0.2375,0.2,5,0,6,0.13,7,0.0125,0,0.1875,36,1,1,67,9429.19,25,1,0.37313432799999996,0.014925373,6843.07,0.22,0.2,0.182666667,5,1,1336,20,1
694,1000.0,0,1000.0,0.0,13,0.2745,0.2875,0.2875,19,0,7,0.02,10,0.0125,0,0.275,36,1,1,13,1022.48,12,1,0.923076923,0.076923077,0.0,0.2985,0.2975,0.0,7,3,768,27,1
4927,2025.0,0,2025.0,0.0,22,0.237,0.2375,0.2375,9,0,6,0.16,7,0.0,0,0.2375,36,1,1,17,2035.91,21,1,1.2352941179999999,0.058823529000000006,0.0,0.2485,0.0,0.0,5,2,572,20,1
1303,3500.0,0,3500.0,0.0,60,0.3395,0.3497,0.34,29,3,6,0.22,10,0.0,0,0.34,36,1,1,49,4866.9,41,1,0.8367346940000001,0.020408163,1345.86,0.3397,0.3597,0.049285714,2,6,1330,6,1
2643,4000.0,0,4000.0,0.0,44,0.2895,0.29,0.29,5,0,7,0.08,10,0.0,0,0.29,36,1,1,42,4000.0,44,0,1.047619048,0.0,0.0,0.0,0.0,0.0,11,2,885,45,1
2200,2500.0,0,2500.0,0.0,19,0.2695,0.27,0.27,29,0,7,0.06,7,0.0,0,0.27,36,1,1,19,2628.29,16,1,0.842105263,0.052631579000000005,100.0,0.0,0.0,0.0,5,1,399,19,1
4150,3800.0,0,3800.0,0.0,11,0.2895,0.29,0.29,5,0,7,0.0,10,0.0,0,0.29,36,1,1,11,3800.0,11,0,1.0,0.0,0.0,0.301,0.3,0.0,10,3,510,42,1
1216,8000.0,0,8000.0,0.0,85,0.2595,0.26,0.26,1,0,6,0.17,5,0.0,0,0.26,36,1,1,81,8260.0,84,1,1.037037037,0.012345678999999998,0.0,0.0,0.0,0.36758333299999996,1,2,968,5,1
5414,4000.0,0,4000.0,0.0,112,0.1995,0.25,0.225,5,0,6,0.17,10,0.025,0,0.2,36,1,1,85,9781.01,50,1,0.588235294,0.011764706000000002,5692.18,0.0,0.225,0.12714,7,4,572,27,1
2318,10001.0,0,10001.0,0.0,136,0.2694,0.29,0.2799,11,0,6,0.4,10,0.01,0,0.2699,36,1,1,122,13316.41,107,1,0.87704918,0.008196721,3264.55,0.27,0.0,0.088310526,6,3,1053,24,1
3491,1200.0,0,1200.0,0.0,49,0.2495,0.33299999999999996,0.25,15,4,7,0.04,7,0.0,0,0.25,36,1,1,41,3276.46,21,1,0.5121951220000001,0.024390244,1595.0,0.32299999999999995,0.34299999999999997,0.2157,6,1,416,25,1
3113,4000.0,0,4000.0,0.0,40,0.267,0.2675,0.2675,12,0,7,0.05,10,0.0,0,0.2675,36,1,1,34,4300.97,37,1,1.088235294,0.029411765,200.0,0.0,0.0,0.020576923,5,4,530,21,1
2080,2551.0,0,2551.0,0.0,81,0.2495,0.35,0.25,5,0,6,0.39,10,0.0,0,0.25,36,1,1,57,9966.48,19,1,0.333333333,0.01754386,7189.83,0.361,0.36,0.2642,11,0,827,47,1
148,1000.0,0,1000.0,0.0,16,0.2995,0.3,0.3,29,0,7,0.02,7,0.0,0,0.3,36,1,1,16,1008.82,15,1,0.9375,0.0625,0.0,0.0,0.31,0.36758333299999996,6,2,417,23,1
3334,3000.0,0,3000.0,0.0,75,0.1895,0.24,0.2,20,0,7,0.0,10,0.01,0,0.19,36,1,1,51,9418.46,26,1,0.509803922,0.019607843,6385.32,0.251,0.23,0.087388889,12,4,461,49,1
628,1500.0,0,1500.0,0.0,7,0.2495,0.25,0.25,13,0,7,0.41,5,0.0,0,0.25,36,1,1,6,1903.88,4,1,0.666666667,0.166666667,195.0,0.261,0.26,0.125,4,6,50,16,1
3393,3500.0,0,3500.0,0.0,45,0.2895,0.29,0.29,12,0,6,0.16,7,0.0,0,0.29,36,1,1,42,3517.69,44,1,1.047619048,0.023809524,0.0,0.301,0.3,0.36758333299999996,11,0,784,45,1
2127,1000.0,0,1000.0,0.0,15,0.2995,0.3,0.3,5,4,6,0.09,7,0.0,0,0.3,36,1,1,14,1000.0,15,0,1.071428571,0.0,0.0,0.311,0.31,0.36758333299999996,6,6,1356,24,1
2710,2000.0,0,2000.0,0.0,16,0.1895,0.2,0.2,31,0,6,0.23,7,0.01,0,0.19,36,1,1,9,2000.0,16,0,1.7777777780000001,0.0,0.0,0.21100000000000002,0.21,0.0,12,2,712,52,1
1437,1800.0,0,1800.0,0.0,30,0.2385,0.24,0.239,20,5,6,0.68,7,0.0,0,0.239,36,1,1,27,3605.0,27,1,1.0,0.037037037,1750.0,0.251,0.25,0.36758333299999996,4,3,1227,14,1
1423,1000.0,0,1000.0,0.0,36,0.3095,0.35,0.31,6,1,7,0.22,7,0.0,0,0.31,36,1,1,30,2197.81,16,1,0.533333333,0.033333333,1197.35,0.361,0.36,0.36758333299999996,4,1,892,18,1
1648,1000.0,0,1000.0,0.0,1,0.2395,0.25,0.25,16,0,7,0.18,5,0.01,0,0.24,36,1,1,1,1000.0,1,0,1.0,0.0,0.0,0.0,0.26,0.36758333299999996,10,1,415,44,1
4033,1000.0,0,1000.0,0.0,76,0.18,0.29,0.2105,13,0,7,0.13,7,0.03,0,0.1805,36,1,1,52,6399.97,13,1,0.25,0.019230768999999998,5362.47,0.235,0.2568,0.20613157899999998,1,5,710,4,1
1293,1000.0,0,1000.0,0.0,27,0.3125,0.35,0.313,27,4,7,0.28,7,0.0,1,0.313,36,1,1,20,6607.05,10,1,0.5,0.05,4749.05,0.361,0.36,0.36758333299999996,4,6,682,17,1
65,2500.0,0,2500.0,0.0,79,0.2195,0.2675,0.22,13,0,6,0.22,7,0.0,0,0.22,36,1,1,56,9173.16,23,1,0.41071428600000004,0.017857143,6613.4,0.21899999999999997,0.2675,0.15328,7,0,598,29,1
2764,1000.0,0,1000.0,0.0,13,0.2895,0.29,0.29,16,0,7,0.0,10,0.0,0,0.29,36,1,1,13,1011.49,12,1,0.923076923,0.076923077,0.0,0.0,0.3,0.36758333299999996,9,4,472,39,1
1662,2550.0,0,2550.0,0.0,66,0.2405,0.29,0.271,45,0,7,0.06,10,0.03,0,0.24100000000000002,36,1,1,50,6584.66,33,1,0.66,0.02,3962.7,0.301,0.3,0.163026316,1,6,1002,2,1
1521,1500.0,0,1500.0,0.0,48,0.1895,0.3019,0.19,6,4,6,0.17,7,0.0,0,0.19,36,1,1,32,10407.06,17,1,0.53125,0.03125,7719.1,0.3129,0.3,0.23,5,3,848,18,1
4080,6600.0,0,6600.0,0.0,252,0.2075,0.29,0.218,5,0,6,0.31,7,0.01,0,0.20800000000000002,36,1,1,195,19358.11,89,1,0.456410256,0.005128205,12670.28,0.0,0.28,0.190995385,8,4,795,34,1
1139,2550.0,0,2550.0,0.0,13,0.2895,0.29,0.29,5,0,7,0.03,7,0.0,0,0.29,36,1,1,13,2559.24,12,1,0.923076923,0.076923077,0.0,0.301,0.0,0.36758333299999996,11,0,794,48,1
1139,2550.0,0,2550.0,0.0,13,0.2895,0.29,0.29,5,0,7,0.03,7,0.0,0,0.29,36,1,1,13,2559.24,12,1,0.923076923,0.076923077,0.0,0.301,0.0,0.36758333299999996,11,0,794,48,1
3350,3500.0,0,3500.0,0.0,48,0.2795,0.29,0.29,16,0,7,0.16,7,0.01,0,0.28,36,1,1,46,6632.84,46,1,1.0,0.02173913,3000.0,0.301,0.3,0.093333333,6,4,483,23,1
3059,3000.0,0,3000.0,0.0,131,0.2095,0.29,0.22,2,0,7,0.27,10,0.01,0,0.21,36,1,1,108,9599.18,38,1,0.351851852,0.009259259,6515.89,0.27,0.235,0.26966666699999997,8,0,743,35,1
1963,1500.0,0,1500.0,0.0,1,0.3495,0.35,0.35,6,1,7,0.56,7,0.0,1,0.35,36,1,1,1,1500.0,1,0,1.0,0.0,0.0,0.361,0.36,0.36758333299999996,7,5,515,29,1
5409,1000.0,0,1000.0,0.0,29,0.1245,0.17,0.165,6,0,8,0.0,7,0.04,0,0.125,36,1,1,24,2460.58,18,0,0.75,0.0,1460.58,0.18100000000000002,0.18,0.0975,1,4,505,1,1
407,5000.0,0,5000.0,0.0,74,0.16899999999999998,0.17,0.1695,14,0,7,0.32,7,0.0,0,0.1695,36,1,1,55,8065.17,49,1,0.8909090909999999,0.018181818,3003.52,0.16,0.17,0.13592,4,1,1189,17,1
717,1000.0,0,1000.0,0.0,15,0.1995,0.2,0.2,41,0,6,0.4,10,0.0,0,0.2,36,1,1,13,1310.0,10,1,0.7692307690000001,0.076923077,300.0,0.21100000000000002,0.21,0.36758333299999996,11,2,718,45,1
449,2000.0,0,2000.0,0.0,58,0.2195,0.29,0.22,32,0,7,0.03,10,0.0,0,0.22,36,1,1,33,7816.09,12,1,0.363636364,0.03030303,5775.95,0.301,0.3,0.36758333299999996,11,0,1248,47,1
3433,1500.0,0,1500.0,0.0,19,0.2795,0.29,0.29,16,0,6,0.35,7,0.01,0,0.28,36,1,1,17,1500.0,19,0,1.117647059,0.0,0.0,0.301,0.0,0.0,10,6,1262,43,1
4580,3500.0,0,3500.0,0.0,41,0.2795,0.29,0.29,13,0,7,0.28,10,0.01,0,0.28,36,1,1,39,3543.05,40,1,1.025641026,0.025641026,0.0,0.0,0.0,0.0,1,6,826,4,1
3620,2999.0,0,2999.0,0.0,21,0.2595,0.26,0.26,5,4,6,0.18,7,0.0,0,0.26,36,1,1,20,3087.94,20,1,1.0,0.05,0.0,0.0,0.0,0.0,6,3,1289,23,1
173,3001.0,0,3001.0,0.01,79,0.2954,0.34,0.3059,12,1,6,0.19,10,0.0,0,0.2959,36,1,1,65,5442.52,43,1,0.661538462,0.015384615,2412.87,0.31,0.33,0.117084615,12,5,728,51,1
