,AmountFunded,AmountRemaining,AmountBorrowed,BankDraftFeeAnnualRate,BidCount,BidMaximumRate,BorrowerMaximumRate,BorrowerRate,BorrowerState,Category,CreditGrade,DebtToIncomeRatio,Duration,GroupLeaderRewardRate,IsBorrowerHomeowner,LenderRate,LoanTermInMonths,PercentFunded,ProductSpecID,people_count,amount_sum,winningpeople_sum,Partially Participating_people_sum,win/totol,partial/totolpeople,outbid_money,0.3T_yield_max,0.6T_rate_max,0.9T_rate_mean,CreationDate_month,CreationDate_week,time_minute,weekofyear,TARGET
7459,5450.0,0.0,5450.0,0.0,65,0.2043,0.2048,0.2048,5,0,4,0.19,5,0.0,0,0.2048,36,1.0,1,65.0,5497.129999999999,64.0,1.0,0.9846153846153848,0.015384615384615384,0.0,0.0,0.2148,0.3675833333333333,8,2,586,32,1.0
7299,13000.0,0.0,13000.0,0.0,441,0.1745,0.27,0.185,5,0,4,0.27,10,0.01,0,0.175,36,1.0,1,328.0,42160.290000000015,156.0,1.0,0.475609756097561,0.003048780487804878,29082.620000000014,0.25,0.245,0.15321944444444446,6,1,1138,24,1.0
4301,5000.0,0.0,5000.0,0.0,75,0.2195,0.22,0.22,10,0,5,0.09,10,0.0,1,0.22,36,1.0,1,69.0,5453.5999999999985,66.0,1.0,0.9565217391304348,0.014492753623188406,450.0,0.0,0.0,0.0,9,0,384,37,1.0
4599,10000.0,0.0,10000.0,0.0,230,0.1915,0.22,0.197,27,0,5,0.11,7,0.005,0,0.192,36,1.0,1,195.0,20211.38,117.0,1.0,0.6,0.005128205128205128,10181.19,0.2015,0.1995,0.3675833333333333,2,6,505,8,1.0
8169,2000.0,0.0,2000.0,0.0,61,0.2985,0.35,0.299,28,1,5,0.21,7,0.0,1,0.299,36,1.0,1,59.0,4071.97,33.0,1.0,0.559322033898305,0.01694915254237288,2062.06,0.361,0.36,0.155,8,5,517,31,1.0
330,5000.0,0.0,5000.0,0.0,61,0.1522,0.1627,0.1627,6,0,4,0.14,7,0.01,1,0.1527,36,1.0,1,54.0,5818.730000000001,56.0,1.0,1.037037037037037,0.018518518518518517,450.0,0.17370000000000002,0.17270000000000002,0.0,5,0,1286,20,1.0
6979,5000.0,0.0,5000.0,0.0,19,0.3495,0.35,0.35,10,1,4,0.22,7,0.0,1,0.35,36,1.0,1,18.0,5094.0,18.0,1.0,1.0,0.05555555555555555,0.0,0.361,0.36,0.3675833333333333,7,5,557,30,1.0
1637,3500.0,0.0,3500.0,0.0,80,0.1645,0.2,0.165,16,0,4,0.28,10,0.0,1,0.165,36,1.0,1,70.0,7278.61,29.0,1.0,0.4142857142857143,0.014285714285714284,3743.04,0.21100000000000002,0.2,0.095,5,4,597,18,1.0
7374,4000.0,0.0,4000.0,0.0,114,0.1802,0.3,0.1807,9,1,5,0.29,7,0.0,0,0.1807,36,1.0,1,103.0,7227.69,55.0,1.0,0.5339805825242718,0.009708737864077669,3221.4,0.29,0.22,0.3675833333333333,4,3,630,17,1.0
4470,2500.0,0.0,2500.0,0.0,25,0.2195,0.22,0.22,11,0,4,0.28,10,0.0,1,0.22,36,1.0,1,25.0,2563.53,23.0,1.0,0.92,0.04,50.0,0.0,0.23,0.3675833333333333,11,0,561,47,1.0
1929,1900.0,0.0,1900.0,0.0,15,0.1295,0.14,0.14,15,0,4,0.17558,5,0.01,0,0.13,36,1.0,1,13.0,1900.0,15.0,0.0,1.1538461538461535,0.0,0.0,0.0,0.15000000000000002,0.3675833333333333,4,6,737,15,1.0
3468,3000.0,0.0,3000.0,0.0,68,0.104,0.1855,0.1045,41,1,4,0.2,7,0.0,0,0.1045,36,1.0,1,67.0,5207.77,39.0,1.0,0.582089552238806,0.01492537313432836,2175.35,0.0,0.171,0.0757375,3,5,514,13,1.0
5895,1400.0,0.0,1400.0,0.0,6,0.2906,0.2911,0.2911,26,1,5,0.34,7,0.0,0,0.2911,36,1.0,1,4.0,1400.0,6.0,0.0,1.5,0.0,0.0,0.30210000000000004,0.30110000000000003,0.3675833333333333,6,6,1091,22,1.0
8223,4500.0,0.0,4500.0,0.0,60,0.3495,0.35,0.35,16,4,5,0.19,5,0.0,0,0.35,36,1.0,1,60.0,4510.82,59.0,1.0,0.9833333333333332,0.016666666666666666,0.0,0.0,0.36,0.3675833333333333,2,2,1251,8,1.0
4959,2500.0,0.0,2500.0,0.0,23,0.1995,0.2,0.2,41,0,5,0.13,10,0.0,1,0.2,36,1.0,1,23.0,2622.57,20.0,1.0,0.8695652173913043,0.043478260869565216,106.0,0.21100000000000002,0.21,0.3675833333333333,11,0,570,45,1.0
9,1201.0,0.0,1201.0,0.0,17,0.2168,0.2223,0.2223,16,0,5,0.02,3,0.005,0,0.2173,36,1.0,1,16.0,1300.0,15.0,1.0,0.9375,0.0625,50.0,0.0,0.0,0.3675833333333333,7,2,1050,30,1.0
1655,7000.0,0.0,7000.0,0.0,73,0.2045,0.21,0.21,12,0,5,0.06,7,0.005,1,0.205,36,1.0,1,66.0,7719.73,63.0,1.0,0.9545454545454546,0.015151515151515154,650.0,0.2,0.22,0.3675833333333333,12,2,726,49,1.0
5906,1000.0,0.0,1000.0,0.0,14,0.3495,0.35,0.35,20,4,5,0.08,7,0.0,0,0.35,36,1.0,1,14.0,1120.0,13.0,1.0,0.9285714285714286,0.07142857142857142,0.0,0.361,0.0,0.3675833333333333,5,5,1037,21,1.0
284,10000.0,0.0,10000.0,0.0,22,0.1395,0.14,0.14,12,1,4,0.25,7,0.0,0,0.14,36,1.0,1,21.0,10625.0,19.0,1.0,0.9047619047619048,0.047619047619047616,150.0,0.15100000000000002,0.15000000000000002,0.3675833333333333,3,0,842,14,1.0
1339,6500.0,0.0,6500.0,0.0,171,0.1839,0.24,0.1944,9,0,4,0.39,7,0.01,0,0.1844,36,1.0,1,140.0,17927.23,71.0,1.0,0.5071428571428571,0.0071428571428571435,11179.63,0.215,0.22699999999999998,0.06365833333333333,2,1,451,7,1.0
6262,7500.0,0.0,7500.0,0.0,210,0.1765,0.2175,0.177,53,1,4,0.21,7,0.0,0,0.177,36,1.0,1,193.0,14685.04,115.0,1.0,0.5958549222797928,0.0051813471502590676,7092.6,0.2075,0.217,0.08577692307692307,6,2,820,24,1.0
5683,3000.0,0.0,3000.0,0.0,154,0.1595,0.2319,0.16,29,0,5,0.09,10,0.0,0,0.16,36,1.0,1,125.0,12436.719999999998,33.0,1.0,0.264,0.008,9101.61,0.2429,0.2319,0.165568,9,5,507,39,1.0
223,1800.0,0.0,1800.0,0.0,19,0.3495,0.35,0.35,10,3,5,0.0,7,0.0,0,0.35,36,1.0,1,18.0,2295.43,18.0,1.0,1.0,0.05555555555555555,0.0,0.361,0.36,0.3675833333333333,6,4,1231,24,1.0
4548,1500.0,0.0,1500.0,0.0,14,0.1872,0.1877,0.1877,30,4,4,0.16,10,0.0,0,0.1877,36,1.0,1,13.0,1540.0,13.0,1.0,1.0,0.07692307692307693,0.0,0.1987,0.1977,0.0,12,1,1088,51,1.0
5901,5500.0,0.0,5500.0,0.0,104,0.1702,0.2538,0.1707,16,1,5,0.2,7,0.0,0,0.1707,36,1.0,1,104.0,6316.13,91.0,1.0,0.875,0.009615384615384616,800.0,0.26480000000000004,0.26380000000000003,0.3675833333333333,9,1,1158,36,1.0
2176,10000.0,0.0,10000.0,0.01,18,0.2845,0.3,0.3,5,0,5,0.41,10,0.005,0,0.285,36,1.0,1,14.0,10000.0,18.0,0.0,1.2857142857142858,0.0,0.0,0.311,0.31,0.3675833333333333,10,4,522,43,1.0
7059,15000.0,0.0,15000.0,0.0,342,0.2795,0.35,0.28,15,7,4,0.2,7,0.0,0,0.28,36,1.0,1,317.0,20813.56,250.0,1.0,0.7886435331230284,0.003154574132492113,5724.48,0.34,0.3,0.1163276595744681,8,6,488,35,1.0
5130,8000.0,0.0,8000.0,0.0,160,0.194,0.2,0.1945,9,0,5,0.17,7,0.0,0,0.1945,36,1.0,1,146.0,12088.95,107.0,1.0,0.7328767123287672,0.00684931506849315,4085.67,0.0,0.0,0.0661814814814815,3,2,1305,10,1.0
3121,2500.0,0.0,2500.0,0.0,21,0.3495,0.35,0.35,23,7,5,0.37,7,0.0,1,0.35,36,1.0,1,21.0,3080.1400000000012,20.0,1.0,0.9523809523809524,0.047619047619047616,0.0,0.361,0.0,0.3675833333333333,7,2,685,31,1.0
6681,9000.0,0.0,9000.0,0.0,76,0.1995,0.2,0.2,30,0,5,0.2,5,0.0,0,0.2,36,1.0,1,68.0,9896.17,69.0,1.0,1.0147058823529411,0.014705882352941175,655.0,0.195,0.21,0.3675833333333333,10,2,940,40,1.0
893,8000.0,0.0,8000.0,0.0,31,0.2795,0.2875,0.2875,13,0,5,0.24,7,0.0075,0,0.28,36,1.0,1,26.0,8113.2199999999975,28.0,1.0,1.0769230769230769,0.038461538461538464,100.0,0.2985,0.2975,0.3675833333333333,6,2,1339,23,1.0
7160,3000.0,0.0,3000.0,0.0,29,0.2461,0.2466,0.2466,5,0,5,0.38,5,0.0,0,0.2466,36,1.0,1,28.0,3017.98,28.0,1.0,1.0,0.03571428571428571,0.0,0.0,0.0,0.0,9,0,522,38,1.0
5140,3000.0,0.0,3000.0,0.0,44,0.2195,0.24,0.24,2,0,4,0.08,3,0.02,0,0.22,36,1.0,1,42.0,3015.76,43.0,1.0,1.0238095238095235,0.023809523809523808,0.0,0.0,0.25,0.3675833333333333,6,1,1063,26,1.0
7001,5000.0,0.0,5000.0,0.0,97,0.1545,0.1857,0.155,15,1,5,0.45,7,0.0,0,0.155,36,1.0,1,97.0,5518.83,89.0,1.0,0.9175257731958762,0.010309278350515464,475.1,0.175,0.0,0.0,4,1,1194,17,1.0
1101,7000.0,0.0,7000.0,0.0,202,0.2485,0.35,0.249,16,6,4,0.11,7,0.0,0,0.249,36,1.0,1,175.0,16950.14,86.0,1.0,0.4914285714285714,0.005714285714285714,9937.61,0.32,0.35,0.19740232558139534,7,6,701,29,1.0
5206,1500.0,0.0,1500.0,0.0,49,0.2595,0.3225,0.26,30,1,5,0.42,7,0.0,1,0.26,36,1.0,1,44.0,4545.88,24.0,1.0,0.5454545454545454,0.022727272727272728,3014.56,0.3335,0.3325,0.18379,8,4,603,32,1.0
2659,3000.0,0.0,3000.0,0.0,102,0.2995,0.35,0.3,6,3,5,0.0,7,0.0,0,0.3,36,1.0,1,77.0,8096.550000000002,48.0,1.0,0.6233766233766234,0.012987012987012988,5079.8,0.0,0.0,0.2286555555555556,5,2,554,20,1.0
389,9000.0,0.0,9000.0,0.0,163,0.1545,0.1727,0.155,12,1,5,0.35,3,0.0,0,0.155,36,1.0,1,163.0,9152.25,159.0,1.0,0.9754601226993864,0.006134969325153374,150.0,0.1837,0.1827,0.3675833333333333,4,2,973,14,1.0
5190,3000.0,0.0,3000.0,0.0,2,0.222,0.23,0.23,5,0,5,0.78342,7,0.0075,0,0.2225,36,1.0,1,2.0,3000.0,2.0,0.0,1.0,0.0,0.0,0.24100000000000002,0.24,0.3675833333333333,4,1,10,16,1.0
953,1500.0,0.0,1500.0,0.0,27,0.104,0.1248,0.1045,6,4,4,0.13,7,0.0,0,0.1045,36,1.0,1,27.0,1616.8000000000006,24.0,1.0,0.8888888888888888,0.037037037037037035,100.0,0.1145,0.1348,0.3675833333333333,5,1,962,20,1.0
7228,2500.0,0.0,2500.0,0.0,93,0.2095,0.26,0.21,29,0,5,0.47,7,0.0,1,0.21,36,1.0,1,78.0,9021.79,39.0,1.0,0.5,0.01282051282051282,6429.07,0.205,0.27,0.1753,11,1,1118,47,1.0
3219,1500.0,0.0,1500.0,0.0,18,0.3495,0.35,0.35,1,1,4,0.0,7,0.0,1,0.35,36,1.0,1,16.0,1507.14,17.0,1.0,1.0625,0.0625,0.0,0.0,0.36,0.3675833333333333,9,4,1437,38,1.0
5466,5000.0,0.0,5000.0,0.0,57,0.2295,0.24,0.24,9,0,4,0.24,7,0.01,0,0.23,36,1.0,1,53.0,5009.3899999999985,56.0,1.0,1.0566037735849056,0.018867924528301886,0.0,0.0,0.25,0.3675833333333333,10,0,822,41,1.0
7632,6000.0,0.0,6000.0,0.0,69,0.1945,0.195,0.195,9,0,5,0.04,7,0.0,1,0.195,36,1.0,1,68.0,6045.110000000002,68.0,1.0,1.0,0.014705882352941175,0.0,0.20600000000000002,0.0,0.0,2,4,1115,6,1.0
6115,4800.0,0.0,4800.0,0.0,121,0.1595,0.1926,0.16,39,0,4,0.26,7,0.0,0,0.16,36,1.0,1,101.0,11986.89,34.0,1.0,0.33663366336633666,0.0099009900990099,7175.89,0.2036,0.1926,0.1280714285714286,5,6,560,19,1.0
7176,10000.0,0.0,10000.0,0.0,270,0.1325,0.15,0.133,15,0,4,0.25,10,0.0,1,0.133,36,1.0,1,217.0,27113.98,97.0,1.0,0.4470046082949309,0.004608294930875576,16997.47,0.145,0.15,0.11160697674418606,1,2,344,1,1.0
754,15000.0,0.0,15000.0,0.0,314,0.199,0.35,0.1995,40,3,4,0.2,7,0.0,1,0.1995,36,1.0,1,242.0,77806.31,20.0,1.0,0.08264462809917356,0.004132231404958678,57111.78,0.361,0.35,0.2709415384615385,2,6,824,6,1.0
459,3500.0,0.0,3500.0,0.0,176,0.1806,0.28300000000000003,0.1811,31,1,4,0.5,7,0.0,1,0.1811,36,1.0,1,150.0,12056.979999999998,53.0,1.0,0.3533333333333333,0.006666666666666667,8519.8,0.26,0.28300000000000003,0.2235740740740741,5,1,424,21,1.0
7375,2500.0,0.0,2500.0,0.0,105,0.1495,0.23,0.15,16,0,5,0.19,7,0.0,1,0.15,36,1.0,1,95.0,7926.51,43.0,1.0,0.4526315789473685,0.010526315789473684,5395.0,0.1896,0.1619,0.0981875,7,0,901,28,1.0
6163,5000.0,0.0,5000.0,0.0,141,0.219,0.2636,0.2195,5,0,5,0.17,7,0.0,0,0.2195,36,1.0,1,128.0,9604.52,77.0,1.0,0.6015625,0.0078125,4581.04,0.2746,0.22,0.1512083333333333,10,4,1057,41,1.0
3298,5000.0,0.0,5000.0,0.0,54,0.3251,0.3256,0.3256,11,4,4,0.29,7,0.0,1,0.3256,36,1.0,1,53.0,5015.88,53.0,1.0,1.0,0.018867924528301886,0.0,0.3366,0.3356,0.3675833333333333,5,5,1030,21,1.0
7832,3780.0,0.0,3780.0,0.0,3,0.2895,0.29,0.29,13,0,5,0.44,7,0.0,1,0.29,36,1.0,1,3.0,3780.0,3.0,0.0,1.0,0.0,0.0,0.301,0.3,0.3675833333333333,8,2,427,34,1.0
1474,5500.0,0.0,5500.0,0.0,166,0.2095,0.25,0.21,13,0,5,0.29,7,0.0,0,0.21,36,1.0,1,123.0,13247.74,65.0,1.0,0.5284552845528455,0.008130081300813009,7731.76,0.239,0.2485,0.11411176470588234,1,0,589,1,1.0
639,6000.0,0.0,6000.0,0.0,220,0.1495,0.2,0.155,30,0,4,0.85,7,0.005,1,0.15,36,1.0,1,147.0,21824.86999999999,56.0,1.0,0.3809523809523809,0.006802721088435374,15781.13,0.185,0.195,0.167490625,3,4,1251,12,1.0
6114,7800.0,0.0,7800.0,0.0,77,0.2195,0.22,0.22,12,0,5,0.16,10,0.0,1,0.22,36,1.0,1,73.0,8033.12,74.0,1.0,1.0136986301369864,0.0136986301369863,200.0,0.0,0.0,0.3675833333333333,11,1,1076,48,1.0
3339,20000.0,0.0,20000.0,0.0,182,0.2195,0.22,0.22,13,0,4,0.2,3,0.0,0,0.22,36,1.0,1,170.0,20035.31,181.0,1.0,1.0647058823529412,0.005882352941176471,0.0,0.0,0.23,0.3675833333333333,4,0,747,16,1.0
6973,5000.0,0.0,5000.0,0.0,33,0.3495,0.35,0.35,2,6,4,0.41,7,0.0,1,0.35,36,1.0,1,32.0,5005.06,32.0,1.0,1.0,0.03125,0.0,0.0,0.36,0.3675833333333333,4,2,725,17,1.0
1907,4000.0,0.0,4000.0,0.0,173,0.2164,0.27,0.2169,16,0,5,0.13,7,0.0,0,0.2169,36,1.0,1,121.0,11302.1,56.0,1.0,0.4628099173553719,0.008264462809917356,7261.13,0.26,0.26,0.1704521739130435,11,4,1147,48,1.0
2017,2000.0,0.0,2000.0,0.0,29,0.1903,0.1908,0.1908,30,0,4,0.06,7,0.0,0,0.1908,36,1.0,1,29.0,2009.05,28.0,1.0,0.9655172413793104,0.03448275862068965,0.0,0.0,0.2008,0.3675833333333333,7,1,1404,31,1.0
5905,1000.0,0.0,1000.0,0.0,29,0.2394,0.2735,0.2399,21,6,5,0.08,7,0.0,0,0.2399,36,1.0,1,29.0,2927.74,15.0,1.0,0.5172413793103449,0.03448275862068965,1900.41,0.28450000000000003,0.28350000000000003,0.273,5,5,1082,22,1.0
2295,7500.0,0.0,7500.0,0.0,168,0.1975,0.35,0.198,16,1,5,0.34,7,0.0,0,0.198,36,1.0,1,168.0,9457.51,131.0,1.0,0.7797619047619048,0.005952380952380952,1920.0,0.361,0.36,0.3675833333333333,10,4,841,40,1.0
4407,5000.0,0.0,5000.0,0.0,179,0.16699999999999998,0.2,0.1675,1,0,5,0.07,7,0.0,0,0.1675,36,1.0,1,116.0,17805.56,51.0,1.0,0.4396551724137931,0.008620689655172414,12529.78,0.195,0.2,0.12260769230769232,6,1,1420,23,1.0
8200,12000.0,0.0,12000.0,0.01,129,0.1895,0.21,0.21,25,0,4,0.2,10,0.01,0,0.19,36,1.0,1,124.0,12040.16,128.0,1.0,1.032258064516129,0.008064516129032258,0.0,0.0,0.22,0.3675833333333333,5,1,731,18,1.0
6448,9900.0,0.0,9900.0,0.0,128,0.2895,0.29,0.29,5,0,5,0.15,5,0.0,0,0.29,36,1.0,1,120.0,9983.74,126.0,1.0,1.05,0.008333333333333333,50.0,0.0,0.0,0.3675833333333333,10,0,675,40,1.0
6306,2000.0,0.0,2000.0,0.0,85,0.1915,0.24,0.192,20,0,4,0.57,7,0.0,1,0.192,36,1.0,1,54.0,6554.57,28.0,1.0,0.5185185185185185,0.018518518518518517,4526.99,0.235,0.22,0.1903125,8,1,775,33,1.0
3550,2500.0,0.0,2500.0,0.0,125,0.127,0.18,0.1275,1,4,4,0.19,7,0.0,1,0.1275,36,1.0,1,111.0,7857.579999999999,35.0,1.0,0.3153153153153153,0.009009009009009007,5351.98,0.11900000000000001,0.149,0.0722888888888889,3,5,370,9,1.0
7074,1500.0,0.0,1500.0,0.0,115,0.1595,0.28300000000000003,0.16,20,3,4,0.0,7,0.0,1,0.16,36,1.0,1,84.0,7842.25,23.0,1.0,0.27380952380952384,0.011904761904761904,6325.53,0.22,0.275,0.2091521739130435,5,2,467,22,1.0
3183,7500.0,0.0,7500.0,0.0,387,0.149,0.26,0.1495,1,0,4,0.51,7,0.0,1,0.1495,36,1.0,1,301.0,31122.99,88.0,1.0,0.292358803986711,0.003322259136212625,23573.71,0.25,0.26,0.14899711538461544,9,2,726,38,1.0
1614,1000.0,0.0,1000.0,0.0,74,0.2115,0.35,0.212,7,7,5,0.26,7,0.0,1,0.212,36,1.0,1,58.0,4441.55,18.0,1.0,0.3103448275862069,0.017241379310344827,3415.98,0.361,0.3475,0.2332714285714285,8,4,395,33,1.0
6851,2500.0,0.0,2500.0,0.0,25,0.3015,0.3024,0.302,7,1,4,0.23,7,0.0,1,0.302,36,1.0,1,23.0,2637.1600000000008,22.0,1.0,0.9565217391304348,0.043478260869565216,100.0,0.3134,0.0,0.0,9,3,380,38,1.0
7490,3500.0,0.0,3500.0,0.0,47,0.3495,0.35,0.35,19,4,5,0.14,7,0.0,1,0.35,36,1.0,1,47.0,3630.18,44.0,1.0,0.9361702127659576,0.02127659574468085,100.0,0.361,0.0,0.0,12,5,975,51,1.0
49,10000.0,0.0,10000.0,0.0,111,0.2195,0.22,0.22,0,0,4,0.21,10,0.0,1,0.22,36,1.0,1,102.0,10845.62,103.0,1.0,1.0098039215686274,0.00980392156862745,815.25,0.231,0.23,0.3675833333333333,7,0,565,29,1.0
2240,1000.0,0.0,1000.0,0.0,35,0.151,0.182,0.1515,5,0,4,0.07,10,0.0,0,0.1515,36,1.0,1,35.0,2760.26,13.0,1.0,0.3714285714285713,0.028571428571428567,1734.72,0.163,0.1579,0.3675833333333333,6,2,1375,24,1.0
7860,1000.0,0.0,1000.0,0.0,4,0.198,0.2097,0.1985,1,0,5,0.29,3,0.0,1,0.1985,36,1.0,1,4.0,1200.0,1.0,1.0,0.25,0.25,100.0,0.2207,0.2197,0.3675833333333333,6,5,497,23,1.0
1003,5000.0,0.0,5000.0,0.0,131,0.1595,0.2,0.175,9,0,4,0.47,7,0.015,0,0.16,36,1.0,1,107.0,10525.850000000002,63.0,1.0,0.5887850467289719,0.009345794392523364,5433.76,0.17300000000000001,0.17300000000000001,0.0539,2,1,797,9,1.0
7654,3000.0,0.0,3000.0,0.0,35,0.2373,0.2378,0.2378,2,1,4,0.25,7,0.0,1,0.2378,36,1.0,1,35.0,3064.84,33.0,1.0,0.9428571428571428,0.028571428571428567,50.0,0.2488,0.2478,0.3675833333333333,4,2,747,14,1.0
6474,4500.0,0.0,4500.0,0.0,53,0.3495,0.35,0.35,9,3,4,0.0,7,0.0,1,0.35,36,1.0,1,33.0,4568.700000000002,51.0,1.0,1.5454545454545454,0.030303030303030307,50.0,0.361,0.36,0.0,7,2,520,27,1.0
1888,15000.0,0.0,15000.0,0.0,158,0.2445,0.245,0.245,2,0,4,0.39,10,0.0,0,0.245,36,1.0,1,152.0,15030.820000000005,157.0,1.0,1.0328947368421053,0.006578947368421052,0.0,0.0,0.255,0.3675833333333333,7,0,1057,29,1.0
3732,1000.0,0.0,1000.0,0.0,10,0.1495,0.15,0.15,15,0,5,0.08,10,0.0,0,0.15,36,1.0,1,10.0,1009.7,9.0,1.0,0.9,0.1,0.0,0.0,0.16,0.3675833333333333,10,1,406,42,1.0
399,3500.0,0.0,3500.0,0.0,81,0.104,0.2603,0.1045,21,4,4,0.17,7,0.0,0,0.1045,36,1.0,1,79.0,5455.5,49.0,1.0,0.620253164556962,0.012658227848101266,1920.5,0.22,0.2476,0.0,6,4,1029,23,1.0
4544,3000.0,0.0,3000.0,0.0,35,0.1625,0.17,0.168,6,0,4,0.1,7,0.005,0,0.163,36,1.0,1,34.0,4085.0,30.0,1.0,0.8823529411764706,0.029411764705882363,1075.0,0.0,0.18000000000000002,0.3675833333333333,8,3,884,31,1.0
2540,3000.0,0.0,3000.0,0.0,65,0.1545,0.215,0.155,3,1,5,0.03,7,0.0,0,0.155,36,1.0,1,65.0,3855.56,48.0,1.0,0.7384615384615385,0.015384615384615384,825.0,0.19,0.215,0.0,5,1,452,21,1.0
4588,5000.0,0.0,5000.0,0.0,66,0.2482,0.2487,0.2487,2,0,5,0.24,7,0.0,1,0.2487,36,1.0,1,60.0,5088.13,65.0,1.0,1.0833333333333333,0.016666666666666666,0.0,0.0,0.0,0.0,12,1,926,49,1.0
2253,4500.0,0.0,4500.0,0.0,87,0.1545,0.1857,0.155,14,3,5,0.51,7,0.0,0,0.155,36,1.0,1,87.0,4936.0,81.0,1.0,0.9310344827586208,0.011494252873563218,400.0,0.0,0.1585,0.005740740740740741,4,5,1439,16,1.0
2974,2000.0,0.0,2000.0,0.0,19,0.3495,0.35,0.35,8,1,5,0.17,7,0.0,0,0.35,36,1.0,1,19.0,2024.19,18.0,1.0,0.9473684210526316,0.05263157894736842,0.0,0.0,0.36,0.3675833333333333,7,1,776,28,1.0
4688,10001.0,0.0,10001.0,0.0,403,0.1495,0.249,0.165,40,0,4,0.27,7,0.015,1,0.15,36,1.0,1,275.0,38795.400000000016,104.0,1.0,0.3781818181818182,0.003636363636363637,28791.29,0.228,0.1755,0.09911904761904762,1,0,447,5,1.0
566,9000.0,0.0,9000.0,0.0,119,0.2645,0.27,0.27,2,0,5,0.11,7,0.005,1,0.265,36,1.0,1,114.0,9021.5,118.0,1.0,1.0350877192982455,0.008771929824561403,0.0,0.0,0.28,0.3675833333333333,6,5,488,23,1.0
6307,7500.0,0.0,7500.0,0.0,158,0.2485,0.35,0.249,6,7,4,0.0,7,0.0,1,0.249,36,1.0,1,125.0,19964.68,44.0,1.0,0.35200000000000004,0.008,12458.53,0.34,0.33,0.2697483870967742,9,4,786,36,1.0
7042,8000.0,0.0,8000.0,0.0,121,0.187,0.1926,0.1875,31,0,4,0.22,10,0.0,0,0.1875,36,1.0,1,111.0,10276.6,87.0,1.0,0.7837837837837838,0.009009009009009007,2252.69,0.18,0.188,0.03852,7,4,658,27,1.0
7766,4000.0,0.0,4000.0,0.0,113,0.104,0.18,0.1045,12,6,4,0.22,7,0.0,0,0.1045,36,1.0,1,113.0,8250.01,43.0,2.0,0.3805309734513274,0.017699115044247787,4105.01,0.191,0.19,0.0,2,4,1035,8,1.0
4783,5200.0,0.0,5200.0,0.0,58,0.331,0.3315,0.3315,5,4,5,0.21,7,0.0,0,0.3315,36,1.0,1,54.0,7308.799999999997,55.0,1.0,1.0185185185185186,0.018518518518518517,2018.7,0.0,0.0,0.0,6,6,913,23,1.0
6076,5000.0,0.0,5000.0,0.0,113,0.239,0.3,0.2395,5,1,4,0.27,7,0.0,1,0.2395,36,1.0,1,94.0,9196.28,62.0,1.0,0.6595744680851063,0.010638297872340424,4189.79,0.0,0.31,0.15861111111111112,9,1,724,39,1.0
7913,2500.0,0.0,2500.0,0.0,15,0.3495,0.35,0.35,5,1,5,0.0,7,0.0,0,0.35,36,1.0,1,14.0,2929.87,13.0,1.0,0.9285714285714286,0.07142857142857142,135.29,0.361,0.36,0.3675833333333333,4,2,819,16,1.0
8375,7499.0,0.0,7499.0,0.0,136,0.104,0.1481,0.1045,6,1,4,0.34,7,0.0,1,0.1045,36,1.0,1,135.0,7914.150000000002,128.0,1.0,0.9481481481481482,0.007407407407407408,375.0,0.15910000000000002,0.15810000000000002,0.3675833333333333,3,3,336,13,1.0
8275,6500.0,0.0,6500.0,0.0,201,0.1409,0.1926,0.1614,26,0,4,0.3,10,0.02,1,0.1414,36,1.0,1,160.0,21261.789999999994,72.0,1.0,0.45,0.00625,14718.0,0.1626,0.15,0.11100384615384612,7,2,520,27,1.0
6636,5000.0,0.0,5000.0,0.0,83,0.1974,0.215,0.1979,30,1,5,0.13,7,0.0,0,0.1979,36,1.0,1,83.0,5278.440000000001,78.0,1.0,0.9397590361445785,0.012048192771084338,250.0,0.19,0.0,0.0125,5,2,745,21,1.0
8036,8000.0,0.0,8000.0,0.0,180,0.2195,0.254,0.22,5,0,5,0.51,10,0.0,1,0.22,36,1.0,1,160.0,14848.799999999996,94.0,1.0,0.5875,0.00625,6818.69,0.244,0.254,0.12304117647058822,9,4,1061,37,1.0
6307,7500.0,0.0,7500.0,0.0,158,0.2485,0.35,0.249,6,7,4,0.0,7,0.0,1,0.249,36,1.0,1,125.0,19964.68,44.0,1.0,0.35200000000000004,0.008,12458.53,0.34,0.33,0.2697483870967742,9,4,786,36,1.0
321,1500.0,0.0,1500.0,0.0,23,0.1775,0.1845,0.17800000000000002,15,7,4,0.09,7,0.0,0,0.17800000000000002,36,1.0,1,23.0,1670.87,19.0,1.0,0.8260869565217391,0.043478260869565216,153.98,0.0,0.184,0.3675833333333333,7,4,535,28,1.0
2677,11000.0,0.0,11000.0,0.0,116,0.2295,0.23,0.23,5,0,4,0.22,10,0.0,0,0.23,36,1.0,1,115.0,11477.080000000002,110.0,1.0,0.9565217391304348,0.008695652173913044,275.0,0.24100000000000002,0.24,0.3675833333333333,10,2,679,42,1.0
14,7500.0,0.0,7500.0,0.0,235,0.183,0.2811,0.1835,9,7,4,0.2,7,0.0,1,0.1835,36,1.0,1,229.0,14421.34,128.0,1.0,0.5589519650655022,0.004366812227074236,6908.02,0.2711,0.19,0.0,9,1,822,38,1.0
