,AmountFunded,AmountRemaining,AmountBorrowed,BankDraftFeeAnnualRate,BidCount,BidMaximumRate,BorrowerMaximumRate,BorrowerRate,BorrowerState,Category,CreditGrade,DebtToIncomeRatio,Duration,GroupLeaderRewardRate,IsBorrowerHomeowner,LenderRate,LoanTermInMonths,PercentFunded,ProductSpecID,people_count,amount_sum,winningpeople_sum,Partially Participating_people_sum,win/totol,partial/totolpeople,outbid_money,0.3T_yield_max,0.6T_rate_max,0.9T_rate_mean,CreationDate_month,CreationDate_week,time_minute,weekofyear,TARGET
6709,5000.0,0.0,5000.0,0.0,141,0.2495,0.35,0.25,30,3,3,0.5,7,0.0,1,0.25,36,1.0,1,109.0,13746.410000000005,50.0,1.0,0.4587155963302753,0.009174311926605505,8700.93,0.361,0.36,0.19016,9,3,834,36,-1.0
6710,4000.0,0.0,4000.0,0.0,117,0.157,0.18,0.1575,10,1,3,0.24,7,0.0,0,0.1575,36,1.0,1,109.0,6700.690000000001,69.0,1.0,0.6330275229357798,0.009174311926605505,2661.72,0.191,0.0,0.13640833333333333,4,4,1183,16,-1.0
6712,6000.0,0.0,6000.0,0.0,245,0.0859,0.1475,0.0864,9,1,1,0.04,7,0.0,1,0.0864,36,1.0,1,230.0,20643.650000000005,84.0,1.0,0.3652173913043478,0.004347826086956522,14610.03,0.0983,0.099,0.046657142857142855,1,3,1252,1,-1.0
6713,4860.0,0.0,4860.0,0.0,282,0.1239,0.261,0.1244,12,0,3,0.0,10,0.0,0,0.1244,36,1.0,1,203.0,24966.309999999994,57.0,1.0,0.2807881773399015,0.0049261083743842365,20057.3,0.25,0.261,0.16384107142857146,8,0,654,32,-1.0
6715,9000.0,0.0,9000.0,0.0,159,0.0895,0.09,0.09,5,0,1,0.16,7,0.0,1,0.09,36,1.0,1,151.0,13154.750000000002,107.0,1.0,0.7086092715231788,0.006622516556291391,4045.47,0.085,0.09,0.0,3,0,1256,11,-1.0
6716,9000.0,0.0,9000.0,0.0,196,0.1416,0.2,0.1421,5,4,3,0.1,7,0.0,0,0.1421,36,1.0,1,172.0,19094.09,81.0,1.0,0.4709302325581395,0.005813953488372093,10063.7,0.19,0.1949,0.062385714285714274,5,3,728,21,-1.0
6717,15000.0,0.0,15000.0,0.0,337,0.182,0.2224,0.1825,19,3,3,0.0,10,0.0,1,0.1825,36,1.0,1,332.0,20791.09,236.0,1.0,0.7108433734939759,0.0030120481927710845,5772.730000000001,0.0,0.0,0.0,12,4,1197,50,-1.0
6718,17500.0,0.0,17500.0,0.0,438,0.1195,0.15,0.12,16,0,2,0.3,5,0.0,1,0.12,36,1.0,1,321.0,48732.73000000001,153.0,1.0,0.4766355140186916,0.003115264797507788,31228.65,0.145,0.15,0.07469411764705881,4,0,728,17,-1.0
6719,25000.0,0.0,25000.0,0.0,336,0.2495,0.2753,0.25,22,3,2,0.41,7,0.0,0,0.25,36,1.0,1,284.0,35872.380000000005,229.0,1.0,0.8063380281690141,0.0035211267605633804,10010.73,0.0,0.2753,0.11133103448275863,4,2,438,17,-1.0
6721,1500.0,0.0,1500.0,0.0,21,0.1395,0.15,0.15,37,0,3,0.2,7,0.01,1,0.14,36,1.0,1,21.0,1507.54,20.0,1.0,0.9523809523809524,0.047619047619047616,0.0,0.161,0.16,0.3675833333333333,8,0,1232,32,-1.0
6722,2000.0,0.0,2000.0,0.0,107,0.0848,0.12,0.0853,20,0,2,0.24,7,0.0,1,0.0853,36,1.0,1,99.0,8286.69,27.0,1.0,0.2727272727272727,0.010101010101010102,6246.58,0.1,0.099,0.052741666666666666,7,6,719,26,-1.0
6723,20000.0,0.0,20000.0,0.0,425,0.1045,0.1239,0.105,16,5,1,0.31,5,0.0,1,0.105,36,1.0,1,416.0,26949.48,318.0,1.0,0.7644230769230769,0.002403846153846154,6936.82,0.1349,0.1239,0.0,1,1,690,2,-1.0
6724,8000.0,0.0,8000.0,0.0,277,0.1142,0.16,0.1147,13,0,3,0.17,7,0.0,1,0.1147,36,1.0,1,229.0,27120.2,77.0,1.0,0.33624454148471616,0.004366812227074236,18942.620000000006,0.15,0.157,0.045371875000000006,7,5,1373,27,-1.0
6725,10000.0,0.0,10000.0,0.0,166,0.184,0.1905,0.1845,11,3,1,0.0,7,0.0,1,0.1845,36,1.0,1,156.0,15661.95,123.0,1.0,0.7884615384615384,0.00641025641025641,5534.21,0.18,0.1905,0.07105,9,6,1342,39,-1.0
6728,7000.0,0.0,7000.0,0.0,234,0.0845,0.1,0.085,27,6,1,0.08,7,0.0,1,0.085,36,1.0,1,223.0,15718.460000000005,97.0,1.0,0.4349775784753363,0.004484304932735426,8574.67,0.075,0.1,0.06873999999999998,6,4,417,25,-1.0
6730,7000.0,0.0,7000.0,0.0,378,0.1195,0.1799,0.12,32,3,3,0.06,3,0.0,1,0.12,36,1.0,1,338.0,24379.750000000004,111.0,1.0,0.3284023668639053,0.002958579881656805,17370.07,0.1295,0.1379,0.07354565217391305,1,1,602,4,-1.0
6732,1000.0,0.0,1000.0,0.0,9,0.069,0.08,0.0695,30,3,1,0.0,7,0.0,1,0.0695,36,1.0,1,7.0,1300.0,4.0,0.0,0.5714285714285714,0.0,300.0,0.091,0.09,0.0,8,5,641,32,-1.0
6733,7500.0,0.0,7500.0,0.0,79,0.1545,0.165,0.165,13,0,2,0.39,7,0.01,1,0.155,36,1.0,1,77.0,7631.5300000000025,77.0,1.0,1.0,0.012987012987012988,100.0,0.17600000000000002,0.17500000000000002,0.3675833333333333,11,5,1360,46,-1.0
6734,10000.0,0.0,10000.0,0.0,71,0.098,0.1,0.0997,30,0,2,0.27385,10,0.0012,0,0.0985,36,1.0,1,67.0,10096.63,70.0,1.0,1.044776119402985,0.01492537313432836,0.0,0.111,0.0,0.0,3,1,1125,11,-1.0
6735,5000.0,0.0,5000.0,0.0,202,0.0782,0.08900000000000001,0.0787,31,3,1,0.3,7,0.0,1,0.0787,36,1.0,1,193.0,12528.4,80.0,1.0,0.41450777202072536,0.0051813471502590676,7525.559999999998,0.0739,0.0845,0.02194,4,0,362,17,-1.0
6736,10000.0,0.0,10000.0,0.0,61,0.1295,0.1428,0.13,15,1,2,0.19,7,0.0,1,0.13,36,1.0,1,49.0,12836.51,32.0,1.0,0.6530612244897959,0.020408163265306117,2833.64,0.124,0.0,0.06947500000000001,1,2,859,1,-1.0
6737,2000.0,0.0,2000.0,0.0,134,0.0595,0.0965,0.06,9,4,1,0.02,7,0.0,1,0.06,36,1.0,1,115.0,8320.05,29.0,1.0,0.25217391304347825,0.008695652173913044,6261.049999999997,0.07,0.0723,0.0412375,3,5,829,12,-1.0
6738,3001.0,0.0,3001.0,0.0,73,0.0815,0.1,0.08199999999999999,12,0,1,0.11,7,0.0,0,0.08199999999999999,36,1.0,1,64.0,7956.02,28.0,1.0,0.4375,0.015625,4913.940000000001,0.0945,0.0915,0.05046666666666667,7,1,1073,28,-1.0
6739,7000.0,0.0,7000.0,0.0,198,0.1525,0.1852,0.153,26,1,2,0.17,7,0.0,0,0.153,36,1.0,1,159.0,15227.920000000006,90.0,1.0,0.5660377358490566,0.006289308176100629,8220.29,0.0,0.1852,0.11127272727272727,3,0,671,14,-1.0
6740,4500.0,0.0,4500.0,0.0,216,0.087,0.12,0.0875,15,0,2,0.11,10,0.0,0,0.0875,36,1.0,1,168.0,16091.1,56.0,1.0,0.3333333333333333,0.005952380952380952,11519.54,0.111,0.10800000000000001,0.06208928571428572,5,0,1163,22,-1.0
6742,2000.0,0.0,2000.0,0.0,87,0.1845,0.2636,0.185,10,4,3,0.22,7,0.0,0,0.185,36,1.0,1,71.0,5849.47,29.0,1.0,0.4084507042253521,0.014084507042253518,3821.9,0.253,0.26,0.06416666666666666,4,5,675,17,-1.0
6743,20000.0,0.0,20000.0,0.0,119,0.1269,0.13,0.1299,6,0,2,0.29,7,0.0025,1,0.1274,36,1.0,1,102.0,28333.550000000014,102.0,1.0,1.0,0.00980392156862745,7997.99,0.0,0.1274,0.024285714285714285,8,1,405,33,-1.0
6744,1000.0,0.0,1000.0,0.0,61,0.078,0.12,0.0785,26,0,2,0.27,10,0.0,0,0.0785,36,1.0,1,53.0,5036.730000000001,18.0,1.0,0.33962264150943394,0.018867924528301886,4002.22,0.095,0.079,0.058214285714285725,9,2,1135,36,-1.0
6746,12500.0,0.0,12500.0,0.0,413,0.0865,0.1537,0.087,37,4,1,0.35,7,0.0,1,0.087,36,1.0,1,389.0,28213.91,194.0,1.0,0.4987146529562982,0.002570694087403599,15671.58,0.14,0.1537,0.058875000000000025,6,3,1094,25,-1.0
6747,25000.0,0.0,25000.0,0.0,598,0.0994,0.12,0.0999,5,0,1,0.13,7,0.0,1,0.0999,36,1.0,1,477.0,75826.33,212.0,1.0,0.4444444444444444,0.0020964360587002093,50693.77,0.115,0.12,0.0732296296296296,3,3,590,11,-1.0
6748,5000.0,0.0,5000.0,0.0,58,0.1495,0.15,0.15,6,0,3,0.21,7,0.0,1,0.15,36,1.0,1,58.0,5030.159999999999,57.0,1.0,0.9827586206896552,0.017241379310344827,0.0,0.0,0.16,0.3675833333333333,4,2,436,17,-1.0
6749,10000.0,0.0,10000.0,0.0,322,0.0895,0.1019,0.09,45,1,1,0.11,7,0.0,1,0.09,36,1.0,1,250.0,24919.98,137.0,1.0,0.5479999999999999,0.004,14918.080000000002,0.1019,0.1019,0.06122461538461538,12,6,849,50,-1.0
6750,3000.0,0.0,3000.0,0.0,40,0.1395,0.1555,0.14,6,4,3,0.36,7,0.0,0,0.14,36,1.0,1,39.0,3788.69,39.0,1.0,1.0,0.02564102564102564,0.0,0.1665,0.1655,0.0,1,4,524,4,-1.0
6751,2500.0,0.0,2500.0,0.0,61,0.08900000000000001,0.0965,0.0895,14,7,1,0.02,10,0.0,1,0.0895,36,1.0,1,57.0,4576.53,40.0,1.0,0.7017543859649122,0.017543859649122806,2000.0,0.0,0.0,0.0468,2,3,1274,9,-1.0
6752,10001.0,0.0,10001.0,0.0,239,0.1695,0.22,0.17,40,0,3,0.7,10,0.0,0,0.17,36,1.0,1,208.0,22352.45,121.0,1.0,0.5817307692307693,0.004807692307692308,12190.46,0.21,0.23,0.14404285714285714,7,0,397,29,-1.0
6753,1000.0,0.0,1000.0,0.0,46,0.0885,0.113,0.08900000000000001,5,0,1,0.0,5,0.0,0,0.08900000000000001,36,1.0,1,38.0,3671.75,13.0,1.0,0.34210526315789475,0.02631578947368421,2647.3,0.124,0.1095,0.098875,6,6,1358,23,-1.0
6754,5000.0,0.0,5000.0,0.0,194,0.1184,0.21,0.1289,20,0,3,0.25,10,0.01,0,0.1189,36,1.0,1,168.0,18275.53,47.0,1.0,0.2797619047619048,0.005952380952380952,13244.91,0.16,0.1484,0.08378666666666668,7,6,843,29,-1.0
6756,4000.0,0.0,4000.0,0.0,184,0.0695,0.1001,0.07,12,7,1,0.01,10,0.0,1,0.07,36,1.0,1,161.0,13797.52,53.0,1.0,0.3291925465838509,0.006211180124223602,9713.99,0.078,0.0774,0.05581333333333333,2,4,736,6,-1.0
6757,25000.0,0.0,25000.0,0.0,524,0.2494,0.35,0.2499,11,3,1,0.0,10,0.0,1,0.2499,36,1.0,1,360.0,60306.20999999999,215.0,1.0,0.5972222222222222,0.0027777777777777783,35295.72,0.35,0.35,0.21107971014492752,2,2,1399,7,-1.0
6759,4500.0,0.0,4500.0,0.0,158,0.1065,0.1395,0.107,9,1,3,0.04,7,0.0,0,0.107,36,1.0,1,148.0,11353.06,47.0,1.0,0.31756756756756754,0.006756756756756757,6809.18,0.1237,0.1394,0.06564,5,5,1359,20,-1.0
6760,5000.0,0.0,5000.0,0.0,94,0.1255,0.13,0.126,12,0,3,0.58,10,0.0,0,0.126,36,1.0,1,89.0,7008.379999999999,63.0,1.0,0.7078651685393258,0.011235955056179777,1968.79,0.12,0.13,0.04324166666666667,7,4,421,27,-1.0
6761,25000.0,0.0,25000.0,0.0,822,0.1395,0.2324,0.14,10,0,1,0.0,10,0.0,1,0.14,36,1.0,1,558.0,81894.99999999999,274.0,1.0,0.4910394265232975,0.0017921146953405016,56868.72,0.2324,0.2324,0.15011358024691354,11,5,23,44,-1.0
6762,6000.0,0.0,6000.0,0.0,158,0.1315,0.172,0.132,0,1,3,0.14,7,0.0,1,0.132,36,1.0,1,153.0,10420.6,97.0,1.0,0.6339869281045751,0.006535947712418301,4387.81,0.0,0.182,0.3675833333333333,8,1,1065,35,-1.0
6764,5000.0,0.0,5000.0,0.0,215,0.106,0.1428,0.1065,5,6,2,0.24,10,0.0,0,0.1065,36,1.0,1,190.0,15313.620000000004,76.0,1.0,0.4,0.005263157894736842,10268.2,0.1089,0.12,0.0,1,5,900,1,-1.0
6766,17000.0,0.0,17000.0,0.0,435,0.1019,0.13,0.1024,12,1,1,0.33,10,0.0,1,0.1024,36,1.0,1,373.0,36382.25,227.0,1.0,0.6085790884718498,0.0026809651474530827,19337.3,0.13,0.1294,0.04702777777777778,12,6,1099,52,-1.0
6767,3500.0,0.0,3500.0,0.0,106,0.0794,0.11,0.0799,5,0,1,0.19,5,0.0,1,0.0799,36,1.0,1,97.0,11837.05,27.0,1.0,0.27835051546391754,0.010309278350515464,8332.55,0.0864,0.08199999999999999,0.0,7,1,395,29,-1.0
6768,4500.0,0.0,4500.0,0.0,50,0.1095,0.11,0.11,6,0,3,0.05,7,0.0,1,0.11,36,1.0,1,50.0,4530.34,49.0,1.0,0.98,0.02,0.0,0.121,0.0,0.3675833333333333,2,5,331,6,-1.0
6769,6500.0,0.0,6500.0,0.0,226,0.1195,0.15,0.12,37,0,3,0.32,5,0.0,1,0.12,36,1.0,1,189.0,19114.23,67.0,1.0,0.3544973544973545,0.005291005291005291,12380.22,0.14,0.15,0.06585882352941176,11,4,682,44,-1.0
6770,6000.0,0.0,6000.0,0.0,112,0.0995,0.115,0.1,12,0,1,0.17,7,0.0,1,0.1,36,1.0,1,103.0,11821.04,67.0,1.0,0.6504854368932039,0.009708737864077669,5788.6,0.0,0.125,0.3675833333333333,4,3,979,14,-1.0
6773,3000.0,0.0,3000.0,0.0,171,0.0795,0.17,0.085,31,0,2,0.19,3,0.005,1,0.08,36,1.0,1,153.0,14178.67,38.0,1.0,0.24836601307189546,0.006535947712418301,11142.92,0.09,0.0895,0.0675,8,2,1122,31,-1.0
6774,1000.0,0.0,1000.0,0.0,51,0.068,0.1001,0.0685,5,7,1,0.01,3,0.0,1,0.0685,36,1.0,1,42.0,4355.27,15.0,1.0,0.35714285714285715,0.023809523809523808,3330.3900000000012,0.1111,0.0783,0.023250000000000003,1,5,1213,3,-1.0
6775,15000.0,0.0,15000.0,0.0,238,0.1981,0.2044,0.1986,5,2,3,0.4,7,0.0,1,0.1986,36,1.0,1,204.0,20986.81,188.0,1.0,0.9215686274509804,0.004901960784313725,5978.980000000001,0.1944,0.2044,0.050275,1,6,1218,3,-1.0
6776,5000.0,0.0,5000.0,0.0,65,0.102,0.105,0.1025,6,0,2,0.15,7,0.0,1,0.1025,36,1.0,1,64.0,5885.329999999999,51.0,1.0,0.796875,0.015625,850.0,0.1,0.115,0.3675833333333333,5,6,283,21,-1.0
6777,7500.0,0.0,7500.0,0.0,125,0.1295,0.135,0.13,31,1,3,0.0,7,0.0,1,0.13,36,1.0,1,125.0,8286.33,110.0,1.0,0.88,0.008,750.0,0.0,0.0,0.0,12,3,1023,50,-1.0
6778,1000.0,0.0,1000.0,0.0,64,0.1145,0.1601,0.115,16,4,3,0.0,3,0.0,0,0.115,36,1.0,1,51.0,3933.09,17.0,1.0,0.3333333333333333,0.0196078431372549,2871.61,0.1711,0.14,0.3675833333333333,4,5,684,15,-1.0
6779,15000.0,0.0,15000.0,0.0,237,0.1295,0.15,0.1312,5,0,1,0.26,5,0.0012,1,0.13,36,1.0,1,176.0,35702.73,106.0,1.0,0.6022727272727273,0.005681818181818182,20653.57,0.139,0.1488,0.0940375,9,1,930,36,-1.0
6781,12000.0,0.0,12000.0,0.0,188,0.0995,0.11,0.105,14,0,1,0.06,7,0.005,1,0.1,36,1.0,1,160.0,19338.76,101.0,1.0,0.63125,0.00625,7294.02,0.121,0.1025,0.028805555555555563,3,4,628,11,-1.0
6783,8000.0,0.0,8000.0,0.0,214,0.1235,0.1414,0.124,5,3,3,0.16,10,0.0,1,0.124,36,1.0,1,186.0,15986.21,94.0,1.0,0.5053763440860215,0.005376344086021507,7974.16,0.1314,0.1414,0.10312558139534886,3,5,1069,13,-1.0
6784,2500.0,0.0,2500.0,0.0,81,0.0872,0.1017,0.0877,11,0,2,0.16,7,0.0,1,0.0877,36,1.0,1,76.0,6828.28,32.0,1.0,0.42105263157894735,0.013157894736842105,4231.68,0.1127,0.1,0.0494,9,3,585,38,-1.0
6785,1000.0,0.0,1000.0,0.0,44,0.0995,0.1282,0.1,15,7,3,0.15,7,0.0,1,0.1,36,1.0,1,42.0,2942.6700000000005,15.0,1.0,0.35714285714285715,0.023809523809523808,1937.12,0.0,0.1175,0.07855000000000001,1,6,703,4,-1.0
6787,12500.0,0.0,12500.0,0.0,336,0.104,0.13,0.1045,0,0,1,0.42,10,0.0,1,0.1045,36,1.0,1,264.0,34867.270000000004,131.0,1.0,0.4962121212121212,0.003787878787878789,22279.37000000001,0.125,0.1269,0.06286000000000001,4,3,345,14,-1.0
6790,11500.0,0.0,11500.0,0.0,462,0.1325,0.1758,0.133,5,1,3,0.2,7,0.0,0,0.133,36,1.0,1,421.0,30933.19000000001,181.0,1.0,0.42992874109263657,0.0023752969121140144,19340.18,0.1399,0.135,0.034800000000000005,2,4,558,7,-1.0
6791,5000.0,0.0,5000.0,0.0,168,0.0695,0.0926,0.07,12,4,1,0.1,5,0.0,1,0.07,36,1.0,1,152.0,12122.04,80.0,1.0,0.5263157894736842,0.006578947368421052,7120.150000000002,0.0875,0.085,0.03673888888888889,12,2,1379,52,-1.0
6793,4500.0,0.0,4500.0,0.0,149,0.0835,0.095,0.084,31,0,1,0.12,7,0.0,1,0.084,36,1.0,1,134.0,12211.45,66.0,1.0,0.4925373134328358,0.00746268656716418,7642.14,0.09,0.0905,0.04326,3,3,299,12,-1.0
6795,1000.0,0.0,1000.0,0.0,54,0.0995,0.15,0.1,5,0,3,10.01,7,0.0,0,0.1,36,1.0,1,43.0,5321.249999999999,14.0,0.0,0.32558139534883723,0.0,4321.25,0.1235,0.1315,0.0708875,5,0,594,22,-1.0
6796,4000.0,0.0,4000.0,0.0,153,0.1445,0.2533,0.145,2,1,3,0.19,10,0.0,1,0.145,36,1.0,1,145.0,11039.499999999998,60.0,1.0,0.4137931034482759,0.006896551724137931,6990.13,0.26430000000000003,0.1625,0.01611111111111111,3,3,498,12,-1.0
6797,7000.0,0.0,7000.0,0.0,67,0.1595,0.16,0.16,11,0,3,0.24,10,0.0,1,0.16,36,1.0,1,59.0,7000.450000000003,66.0,1.0,1.11864406779661,0.01694915254237288,0.0,0.171,0.17,0.3675833333333333,9,6,935,36,-1.0
6798,2000.0,0.0,2000.0,0.0,122,0.0795,0.1,0.08,15,0,2,0.02,10,0.0,0,0.08,36,1.0,1,96.0,8587.460000000003,26.0,1.0,0.2708333333333333,0.010416666666666666,6573.5,0.08900000000000001,0.0945,0.061135714285714286,11,0,1361,47,-1.0
6799,8000.0,0.0,8000.0,0.0,171,0.109,0.12,0.1095,0,0,3,0.09,7,0.0,1,0.1095,36,1.0,1,153.0,16155.92,74.0,1.0,0.4836601307189543,0.006535947712418301,8128.4,0.1095,0.12,0.09658333333333337,4,0,423,14,-1.0
6800,3000.0,0.0,3000.0,0.01,46,0.0808,0.095,0.0938,6,0,1,0.05,3,0.0025,0,0.0813,36,1.0,1,44.0,4761.79,31.0,1.0,0.7045454545454546,0.022727272727272728,1709.5,0.0775,0.0825,0.0,3,3,262,11,-1.0
6801,9500.0,0.0,9500.0,0.0,70,0.1795,0.18,0.18,25,0,2,0.46,7,0.0,1,0.18,36,1.0,1,61.0,9709.61,66.0,1.0,1.0819672131147542,0.016393442622950817,205.0,0.191,0.19,0.3675833333333333,3,3,759,10,-1.0
6802,10000.0,0.0,10000.0,0.0,221,0.1345,0.1598,0.135,10,3,2,0.38,7,0.0,1,0.135,36,1.0,1,217.0,16458.98,140.0,1.0,0.6451612903225806,0.004608294930875576,6410.29,0.0,0.0,0.0,2,2,1250,8,-1.0
6803,2000.0,0.0,2000.0,0.0,108,0.0695,0.085,0.07,16,0,1,0.05,7,0.0,1,0.07,36,1.0,1,87.0,9072.320000000003,30.0,1.0,0.3448275862068966,0.011494252873563218,7047.229999999999,0.075,0.0795,0.015555555555555557,3,3,1100,13,-1.0
6804,3500.0,0.0,3500.0,0.0,151,0.104,0.13,0.1045,9,0,2,0.1,5,0.0,1,0.1045,36,1.0,1,135.0,10204.919999999998,52.0,1.0,0.3851851851851852,0.007407407407407408,6658.630000000001,0.1145,0.12,0.3675833333333333,12,1,1115,49,-1.0
6805,15000.0,0.0,15000.0,0.0,214,0.1405,0.16,0.141,13,0,2,0.24,10,0.0,1,0.141,36,1.0,1,178.0,25035.160000000003,116.0,1.0,0.651685393258427,0.005617977528089888,9933.86,0.155,0.1595,0.03106428571428571,2,0,1323,6,-1.0
6806,1500.0,0.0,1500.0,0.0,20,0.1574,0.1579,0.1579,6,0,3,0.02,7,0.0,1,0.1579,36,1.0,1,19.0,1540.18,19.0,1.0,1.0,0.05263157894736842,0.0,0.16890000000000002,0.16790000000000002,0.3675833333333333,9,3,329,38,-1.0
6807,3500.0,0.0,3500.0,0.0,113,0.0695,0.1025,0.07,20,5,1,0.27,7,0.0,1,0.07,36,1.0,1,97.0,9640.12,43.0,1.0,0.4432989690721649,0.010309278350515464,6020.549999999997,0.0995,0.0894,0.016964285714285713,12,2,1022,51,-1.0
6808,15000.0,0.0,15000.0,0.0,280,0.117,0.135,0.1175,14,0,2,0.33,7,0.0,1,0.1175,36,1.0,1,194.0,33073.34,108.0,1.0,0.5567010309278351,0.005154639175257732,17783.14,0.13,0.1345,0.06978974358974359,10,6,990,42,-1.0
6809,10000.0,0.0,10000.0,0.0,204,0.1622,0.25,0.1627,51,4,1,0.0,7,0.0,1,0.1627,36,1.0,1,164.0,21480.22,101.0,1.0,0.6158536585365854,0.006097560975609756,11434.37,0.23,0.2495,0.07674285714285714,5,0,1240,20,-1.0
6811,1000.0,0.0,1000.0,0.0,44,0.0645,0.0726,0.065,13,1,1,0.04,7,0.0,1,0.065,36,1.0,1,36.0,2564.46,17.0,1.0,0.4722222222222222,0.027777777777777776,1562.42,0.062,0.0,0.07,2,6,1227,7,-1.0
6812,7800.0,0.0,7800.0,0.0,138,0.1595,0.17,0.16,45,0,3,0.0,3,0.0,1,0.16,36,1.0,1,131.0,9152.04,118.0,1.0,0.900763358778626,0.0076335877862595426,1316.09,0.0,0.0,0.0425,11,4,943,44,-1.0
6814,25000.0,0.0,25000.0,0.0,448,0.1395,0.14,0.14,0,2,2,0.08,7,0.0,1,0.14,36,1.0,1,439.0,33899.29,371.0,1.0,0.8451025056947609,0.002277904328018223,8873.130000000001,0.13,0.14,0.0,1,2,903,2,-1.0
6815,9000.0,0.0,9000.0,0.0,312,0.0795,0.1,0.08,7,4,1,0.13,7,0.0,1,0.08,36,1.0,1,303.0,21665.64,135.0,1.0,0.4455445544554456,0.0033003300330033004,12625.15,0.0745,0.0803,0.0047235294117647045,4,2,1144,16,-1.0
6817,4250.0,0.0,4250.0,0.0,199,0.0895,0.1355,0.09,21,0,2,0.14,7,0.0,0,0.09,36,1.0,1,178.0,15110.32,64.0,1.0,0.3595505617977528,0.005617977528089888,10812.01,0.124,0.1,0.03746153846153846,10,3,402,42,-1.0
6818,1750.0,0.0,1750.0,0.0,119,0.07200000000000001,0.1312,0.0725,32,4,2,0.15,7,0.0,1,0.0725,36,1.0,1,99.0,9935.74,23.0,1.0,0.2323232323232323,0.010101010101010102,8156.93,0.09,0.0,0.06893333333333332,5,3,587,22,-1.0
6819,5000.0,0.0,5000.0,0.0,165,0.114,0.13,0.1145,12,0,3,0.17,7,0.0,1,0.1145,36,1.0,1,148.0,12652.27,66.0,1.0,0.4459459459459459,0.006756756756756757,7631.44,0.12,0.13,0.06301111111111113,11,6,1014,45,-1.0
6822,3000.0,0.0,3000.0,0.0,72,0.079,0.0825,0.08199999999999999,11,0,2,0.09,7,0.0025,1,0.0795,36,1.0,1,65.0,5099.05,42.0,1.0,0.6461538461538462,0.015384615384615384,2071.87,0.075,0.08,0.007227272727272726,1,1,896,1,-1.0
6823,10000.0,0.0,10000.0,0.0,145,0.1345,0.1356,0.135,21,1,2,0.21,10,0.0,0,0.135,36,1.0,1,144.0,11182.97,139.0,1.0,0.9652777777777778,0.006944444444444444,610.0,0.0,0.1456,0.3675833333333333,2,5,884,5,-1.0
6825,10000.0,0.0,10000.0,0.0,305,0.1235,0.15,0.124,5,1,3,0.24,10,0.0,0,0.124,36,1.0,1,275.0,19653.65,152.0,1.0,0.5527272727272727,0.003636363636363637,9632.41,0.135,0.145,0.08301190476190476,3,6,834,9,-1.0
6826,2850.0,0.0,2850.0,0.0,33,0.129,0.1295,0.1295,16,0,3,0.31,3,0.0,1,0.1295,36,1.0,1,33.0,2850.0,33.0,0.0,1.0,0.0,0.0,0.0,0.1395,0.3675833333333333,11,2,1160,45,-1.0
6827,4200.0,0.0,4200.0,0.0,145,0.0795,0.0894,0.08,16,1,1,0.1,7,0.0,1,0.08,36,1.0,1,140.0,10002.23,67.0,1.0,0.4785714285714286,0.0071428571428571435,5745.56,0.075,0.0894,0.04065,8,0,914,33,-1.0
6828,5000.0,0.0,5000.0,0.0,74,0.1195,0.13,0.12,20,0,2,0.33,7,0.0,1,0.12,36,1.0,1,61.0,7591.16,50.0,1.0,0.819672131147541,0.016393442622950817,2381.65,0.141,0.14,0.021666666666666667,10,1,1124,42,-1.0
6829,10000.0,0.0,10000.0,0.0,141,0.1595,0.17,0.16,5,0,3,0.15,7,0.0,1,0.16,36,1.0,1,124.0,13803.69,102.0,1.0,0.8225806451612904,0.008064516129032258,3772.87,0.165,0.1642,0.3675833333333333,11,0,1121,46,-1.0
6830,1000.0,0.0,1000.0,0.0,50,0.0915,0.1,0.092,13,0,2,0.32,10,0.0,0,0.092,36,1.0,1,35.0,3307.0,17.0,1.0,0.4857142857142857,0.028571428571428567,2277.0,0.111,0.1,0.0475,3,5,1345,9,-1.0
6831,6500.0,0.0,6500.0,0.0,148,0.0795,0.09,0.0875,3,0,1,0.15,7,0.0075,0,0.08,36,1.0,1,130.0,13722.4,78.0,1.0,0.6,0.007692307692307694,7177.33,0.0775,0.0825,0.03864,1,2,785,1,-1.0
6832,1000.0,0.0,1000.0,0.0,63,0.0879,0.125,0.0884,15,0,2,0.44,3,0.0,1,0.0884,36,1.0,1,46.0,5014.56,15.0,1.0,0.32608695652173914,0.021739130434782608,3964.56,0.099,0.0925,0.029666666666666668,12,4,1307,51,-1.0
6834,9500.0,0.0,9500.0,0.0,339,0.108,0.1325,0.111,15,0,2,0.21,10,0.0025,0,0.1085,36,1.0,1,264.0,29836.479999999985,118.0,1.0,0.44696969696969696,0.003787878787878789,20331.88,0.125,0.13,0.09460232558139536,3,6,1041,11,-1.0
6836,1000.0,0.0,1000.0,0.0,16,0.043,0.08,0.0435,5,0,1,0.0412,3,0.0,0,0.0435,36,1.0,1,3.0,10750.0,1.0,1.0,0.3333333333333333,0.3333333333333333,9500.0,0.091,0.09,0.3675833333333333,11,1,966,46,-1.0
6837,5000.0,0.0,5000.0,0.0,266,0.0795,0.1205,0.08,2,5,2,0.13,10,0.0,0,0.08,36,1.0,1,223.0,20101.94,53.0,1.0,0.2376681614349776,0.004484304932735426,15089.65,0.0925,0.107,0.0798851851851852,4,2,782,15,-1.0
